c resource constrained multi commodity flow
c EuropeAsia
k 329 482 14 2700
k 331 482 5 3100
k 332 482 9 3200
k 335 482 8 2000
k 336 482 5 2100
k 337 482 105 1100
k 338 482 2 900
k 339 482 6 2400
k 340 482 25 1300
k 341 482 20 1100
k 342 482 2 2400
k 344 482 3 600
k 345 482 2 4000
k 346 482 7 3800
k 347 482 3 3600
k 349 482 5 3400
k 350 482 22 3600
k 351 482 22 3100
k 352 482 5 2100
k 353 482 1 1100
k 354 482 8 1200
k 355 482 2 2000
k 356 482 2 2300
k 357 482 8 1900
k 358 482 4 2600
k 359 482 16 1700
k 360 482 33 1900
k 361 482 157 2100
k 365 482 4 2300
k 368 482 37 1300
k 370 482 19 2000
k 371 482 22 2400
k 373 482 9 2700
k 374 482 2 1900
k 377 482 71 2700
k 378 482 4 2200
k 379 482 6 1500
k 380 482 4 800
k 381 482 54 3000
k 384 482 29 1700
k 385 482 2 1500
k 386 482 5 1000
k 388 482 2 3200
k 389 482 7 2100
k 289 483 3 3200
k 290 483 15 4900
k 294 483 19 5400
k 295 483 3 7000
k 297 483 145 4600
k 298 483 24 5100
k 299 483 18 4600
k 300 483 182 4100
k 302 483 2 7000
k 308 483 9 2400
k 310 483 2 1900
k 311 483 11 1500
k 312 483 1 1500
k 316 483 6 1100
k 326 483 6 2500
k 327 483 2 3000
k 328 483 33 5100
k 329 483 8 4600
k 330 483 2 4600
k 331 483 4 4700
k 333 483 2 2400
k 334 483 3 2700
k 336 483 5 3800
k 337 483 19 3900
k 338 483 6 3700
k 340 483 8 1600
k 345 483 6 5900
k 346 483 4 5800
k 347 483 3 5300
k 349 483 9 5200
k 350 483 5 5300
k 351 483 13 5000
k 354 483 6 3500
k 355 483 1 1700
k 357 483 1 1400
k 359 483 3 3500
k 360 483 17 3800
k 361 483 2 600
k 367 483 2 4800
k 368 483 6 3600
k 373 483 3 1000
k 374 483 2 4000
k 375 483 9 4100
k 376 483 6 2800
k 378 483 1 3500
k 381 483 34 4600
k 384 483 15 2000
k 385 483 9 2900
k 386 483 5 2500
k 388 483 22 4800
k 390 483 1 4900
k 391 483 7 4900
k 392 483 27 4600
k 289 484 10 1800
k 291 484 3 2800
k 292 484 5 3700
k 294 484 33 1300
k 295 484 7 900
k 297 484 29 800
k 298 484 17 1200
k 299 484 28 800
k 300 484 3 600
k 302 484 25 2900
k 303 484 13 3400
k 304 484 10 3300
k 310 484 1 1800
k 311 484 66 1800
k 312 484 2 4100
k 317 484 3 4200
k 318 484 10 3000
k 320 484 3 3200
k 321 484 7 3200
k 322 484 2 3700
k 323 484 1 3100
k 324 484 24 3200
k 326 484 6 3100
k 328 484 28 600
k 329 484 2 300
k 330 484 2 300
k 331 484 3 400
k 335 484 2 1600
k 337 484 4 1600
k 340 484 2 2800
k 341 484 5 3500
k 344 484 3 2100
k 345 484 6 1100
k 349 484 12 1100
k 350 484 8 1100
k 351 484 39 1000
k 352 484 7 1900
k 354 484 4 800
k 359 484 1 300
k 360 484 79 300
k 361 484 116 2700
k 364 484 3 2900
k 370 484 1 3200
k 374 484 43 3100
k 375 484 6 1700
k 376 484 41 1700
k 377 484 13 3200
k 381 484 24 300
k 384 484 1 3500
k 387 484 36 800
k 388 484 34 700
k 389 484 4 2300
k 390 484 3 500
k 391 484 12 700
k 392 484 8 300
k 289 485 5 2400
k 294 485 8 4100
k 297 485 34 3500
k 298 485 11 4000
k 299 485 18 3200
k 300 485 63 3000
k 311 485 9 2300
k 328 485 36 3000
k 329 485 2 3200
k 335 485 2 3700
k 336 485 7 3500
k 337 485 6 2900
k 345 485 3 4400
k 349 485 13 4000
k 350 485 2 4200
k 351 485 11 3400
k 354 485 3 2700
k 356 485 2 2000
k 359 485 2 2300
k 360 485 14 2400
k 368 485 4 2800
k 373 485 2 2400
k 378 485 1 3100
k 381 485 14 3500
k 387 485 1 4100
k 388 485 9 3600
k 391 485 5 3700
k 392 485 16 3300
k 289 486 40 2000
k 290 486 7 3800
k 292 486 4 2100
k 293 486 7 1300
k 294 486 11 3400
k 297 486 19 3600
k 298 486 2 4100
k 299 486 7 3000
k 300 486 39 3000
k 302 486 22 2200
k 308 486 1 800
k 310 486 8 600
k 311 486 13 3000
k 312 486 4 2200
k 317 486 3 7000
k 323 486 3 2200
k 328 486 16 2800
k 329 486 4 2700
k 335 486 1 2300
k 336 486 6 2000
k 337 486 35 2500
k 338 486 1 2700
k 340 486 2 1000
k 345 486 11 4800
k 346 486 3 7000
k 349 486 2 4200
k 350 486 3 4300
k 351 486 27 3600
k 354 486 16 2800
k 359 486 9 2600
k 360 486 7 2500
k 361 486 21 2400
k 365 486 1 1300
k 368 486 2 1800
k 370 486 3 2200
k 371 486 4 2000
k 377 486 2 2800
k 378 486 4 3100
k 381 486 26 3500
k 384 486 4 1200
k 388 486 21 3800
k 389 486 2 1200
k 392 486 1 3500
k 289 487 9 2000
k 292 487 13 3900
k 294 487 3 1700
k 295 487 7 1100
k 297 487 31 1100
k 298 487 7 1300
k 299 487 5 1200
k 302 487 37 4000
k 303 487 4 2700
k 304 487 7 4400
k 310 487 3 2700
k 311 487 34 3600
k 317 487 3 5300
k 318 487 3 3700
k 320 487 1 4000
k 321 487 5 3900
k 323 487 47 4100
k 327 487 18 3600
k 328 487 6 1000
k 329 487 13 500
k 331 487 12 600
k 332 487 2 3400
k 333 487 6 3100
k 334 487 2 3400
k 335 487 3 2700
k 338 487 2 1200
k 340 487 6 3600
k 341 487 8 2800
k 348 487 28 1400
k 349 487 34 1300
k 350 487 89 1400
k 351 487 21 1200
k 352 487 3 4000
k 354 487 8 900
k 355 487 1 4800
k 358 487 1 500
k 359 487 5 600
k 360 487 174 300
k 361 487 32 3800
k 363 487 1 3600
k 365 487 2 4100
k 366 487 3 1400
k 369 487 2 1300
k 371 487 2 4300
k 373 487 2 4900
k 374 487 7 1700
k 376 487 21 1800
k 377 487 38 4300
k 378 487 52 300
k 382 487 3 3900
k 385 487 3 3500
k 387 487 21 1000
k 388 487 90 900
k 391 487 11 900
k 392 487 8 300
k 393 487 2 3800
k 289 488 3 2200
k 291 488 5 2100
k 297 488 4 3800
k 300 488 2 3300
k 302 488 2 1300
k 311 488 13 1600
k 328 488 2 3700
k 344 488 3 1400
k 361 488 5 2300
k 376 488 7 1800
k 378 488 1 3900
k 379 488 2 2200
k 289 489 14 2200
k 294 489 2 3600
k 296 489 2 3300
k 297 489 37 4000
k 298 489 2 4500
k 300 489 24 3500
k 302 489 16 1700
k 303 489 5 1700
k 308 489 1 1000
k 310 489 2 1200
k 311 489 19 800
k 315 489 4 2100
k 321 489 4 2000
k 327 489 1 1000
k 328 489 6 3900
k 335 489 1 5000
k 336 489 2 4000
k 337 489 9 2800
k 338 489 2 3100
k 343 489 4 400
k 344 489 4 1600
k 349 489 2 3600
k 350 489 3 4700
k 351 489 1 4500
k 352 489 1 2800
k 354 489 10 3200
k 361 489 5 2200
k 365 489 8 2000
k 368 489 1 2600
k 370 489 1 1800
k 371 489 7 1500
k 374 489 5 3100
k 376 489 38 2000
k 378 489 1 3000
k 379 489 10 1500
k 381 489 16 4000
k 384 489 2 700
k 386 489 1 1200
k 388 489 6 4200
k 392 489 2 3300
k 289 490 29 1400
k 290 490 8 3500
k 291 490 160 1400
k 292 490 3 1800
k 294 490 23 4000
k 295 490 9 3300
k 297 490 252 3300
k 298 490 29 3800
k 299 490 38 2900
k 300 490 110 2800
k 302 490 54 1700
k 303 490 3 2100
k 310 490 1 1000
k 311 490 6 1900
k 317 490 23 2700
k 322 490 6 2500
k 323 490 14 2300
k 324 490 2 2300
k 328 490 73 3100
k 329 490 38 3200
k 330 490 5 2300
k 336 490 13 2900
k 337 490 22 2000
k 338 490 4 2200
k 340 490 11 1100
k 345 490 6 3400
k 346 490 166 4400
k 347 490 3 4700
k 349 490 25 3900
k 350 490 42 4100
k 351 490 77 3500
k 354 490 6 2500
k 358 490 4 3000
k 359 490 20 2200
k 360 490 18 2200
k 361 490 4 2400
k 362 490 4 2800
k 367 490 3 3600
k 368 490 20 2700
k 373 490 48 2500
k 374 490 33 2300
k 376 490 38 1200
k 377 490 48 2000
k 378 490 4 2800
k 381 490 64 3300
k 387 490 3 2900
k 388 490 105 3500
k 390 490 2 3500
k 392 490 24 3200
k 289 491 22 2400
k 291 491 26 2200
k 292 491 5 2500
k 294 491 5 4100
k 295 491 4 3500
k 297 491 51 3300
k 298 491 5 3900
k 299 491 5 3800
k 300 491 9 2800
k 302 491 17 2300
k 304 491 1 2800
k 311 491 1 7000
k 317 491 4 3500
k 323 491 2 2100
k 328 491 18 3200
k 331 491 1 3500
k 332 491 2 2800
k 336 491 3 3300
k 337 491 6 2700
k 345 491 3 4700
k 349 491 5 3900
k 351 491 7 3600
k 354 491 2 2000
k 359 491 5 3000
k 360 491 1 3400
k 361 491 11 2500
k 368 491 11 2800
k 370 491 4 2400
k 374 491 2 3300
k 376 491 2 1300
k 377 491 8 2900
k 378 491 3 3200
k 379 491 3 1300
k 381 491 6 3300
k 388 491 22 3500
k 392 491 3 3300
k 289 492 8 2000
k 290 492 24 3700
k 293 492 11 2400
k 294 492 11 3500
k 297 492 28 3600
k 298 492 3 4100
k 299 492 4 7000
k 300 492 5 3100
k 302 492 4 2300
k 310 492 2 600
k 311 492 3 1400
k 316 492 4 2200
k 322 492 3 3400
k 323 492 2 2200
k 324 492 1 2200
k 327 492 2 2000
k 328 492 5 2900
k 329 492 5 3500
k 336 492 10 2900
k 337 492 11 2500
k 338 492 4 2700
k 346 492 5 4700
k 350 492 5 4300
k 351 492 12 3400
k 354 492 3 2800
k 359 492 3 2300
k 360 492 2 4000
k 361 492 13 1900
k 368 492 3 2300
k 370 492 8 2400
k 374 492 30 2800
k 376 492 20 1500
k 381 492 5 3600
k 388 492 28 3800
k 391 492 1 3000
k 311 493 8 4000
k 340 493 2 4000
k 360 493 32 2400
k 370 493 1 4700
k 389 493 4 3900
k 390 493 9 1600
k 391 493 19 1000
k 392 493 39 1400
k 289 494 3 2600
k 293 494 2 4200
k 302 494 58 4400
k 303 494 27 4000
k 304 494 7 4200
k 311 494 65 3200
k 320 494 5 7000
k 322 494 5 3800
k 323 494 7 3600
k 324 494 4 3700
k 327 494 2 3300
k 328 494 27 400
k 329 494 5 800
k 330 494 1 1200
k 331 494 2 1300
k 334 494 3 3000
k 336 494 3 2400
k 340 494 7 3800
k 341 494 2 3400
k 349 494 16 600
k 350 494 5 700
k 351 494 10 1000
k 352 494 1 3200
k 354 494 5 1700
k 360 494 96 1000
k 361 494 122 4000
k 365 494 2 3600
k 366 494 1 500
k 367 494 102 600
k 370 494 1 4100
k 373 494 18 4600
k 376 494 1 3100
k 377 494 17 4500
k 378 494 32 1200
k 381 494 49 1000
k 383 494 2 4500
k 384 494 1 3700
k 389 494 17 3900
k 390 494 9 1400
k 391 494 33 400
k 392 494 58 500
k 289 495 54 2600
k 290 495 2 4300
k 291 495 1 3000
k 294 495 90 4900
k 295 495 2 4500
k 296 495 1 4100
k 297 495 154 4300
k 298 495 14 4800
k 299 495 27 4100
k 300 495 61 3700
k 311 495 7 2500
k 328 495 40 4000
k 329 495 12 4100
k 331 495 1 2700
k 336 495 5 2400
k 337 495 26 3200
k 338 495 2 3200
k 340 495 1 1400
k 341 495 3 1300
k 346 495 3 3700
k 348 495 4 3900
k 349 495 5 4900
k 350 495 5 3800
k 351 495 59 4000
k 352 495 4 3200
k 353 495 4 1500
k 354 495 4 2200
k 360 495 19 3200
k 361 495 2 2900
k 365 495 2 3500
k 368 495 6 3600
k 376 495 1 1300
k 378 495 1 4000
k 381 495 36 3200
k 388 495 15 4500
k 391 495 1 4600
k 392 495 21 3400
k 302 496 4 3100
k 311 496 13 2800
k 351 496 2 1500
k 361 496 4 3900
k 378 496 6 500
k 381 496 3 1100
k 289 497 7 2200
k 298 497 3 1100
k 301 497 1 3800
k 302 497 9 4300
k 303 497 1 4800
k 311 497 81 2800
k 312 497 3 4700
k 326 497 1 3500
k 335 497 3 3000
k 336 497 2 2300
k 337 497 30 2900
k 339 497 3 4200
k 340 497 13 2900
k 341 497 3 3200
k 344 497 1 3900
k 345 497 6 1000
k 346 497 4 1200
k 349 497 9 800
k 350 497 28 1000
k 354 497 1 1400
k 358 497 9 800
k 359 497 6 1000
k 360 497 23 1200
k 361 497 5 4000
k 365 497 2 2600
k 367 497 12 900
k 374 497 1 2100
k 376 497 5 3100
k 378 497 36 700
k 379 497 2 4600
k 381 497 41 1100
k 383 497 1 5200
k 387 497 7 700
k 388 497 20 300
k 393 497 2 4100
k 289 498 1 1800
k 292 498 8 3500
k 294 498 12 1000
k 297 498 10 1200
k 299 498 3 900
k 302 498 15 4000
k 304 498 8 4400
k 311 498 57 2500
k 322 498 2 2800
k 324 498 1 3400
k 328 498 5 1100
k 329 498 7 900
k 331 498 3 600
k 332 498 1 2900
k 333 498 1 2500
k 335 498 2 2600
k 336 498 10 800
k 337 498 45 2600
k 340 498 7 2400
k 345 498 4 900
k 349 498 10 1300
k 350 498 25 1300
k 352 498 10 2000
k 354 498 4 900
k 358 498 4 600
k 359 498 13 300
k 360 498 164 300
k 361 498 9 3700
k 365 498 8 2200
k 367 498 7 1100
k 373 498 2 4800
k 374 498 7 1600
k 376 498 6 2700
k 377 498 5 4200
k 378 498 35 300
k 381 498 218 300
k 384 498 9 3700
k 386 498 3 3000
k 387 498 7 1100
k 388 498 90 1200
k 389 498 9 3500
k 289 499 42 1900
k 290 499 2 4200
k 293 499 1 3300
k 294 499 2 4900
k 298 499 1 4300
k 300 499 9 3500
k 302 499 14 3000
k 303 499 1 3400
k 304 499 4 3600
k 310 499 9 1300
k 316 499 1 2700
k 318 499 8 3400
k 321 499 1 3300
k 323 499 10 3000
k 328 499 4 3100
k 329 499 3 4000
k 335 499 6 3100
k 337 499 43 2200
k 338 499 4 2000
k 340 499 5 1700
k 343 499 8 1900
k 345 499 3 5200
k 346 499 3 3800
k 353 499 5 2200
k 354 499 8 1300
k 357 499 4 3000
k 360 499 8 2700
k 361 499 5 2900
k 364 499 1 3400
k 365 499 20 3100
k 376 499 6 900
k 377 499 21 3500
k 378 499 1 2700
k 380 499 5 1900
k 381 499 8 3900
k 382 499 2 2200
k 383 499 1 1900
k 384 499 16 2400
k 385 499 1 2400
k 386 499 4 1900
k 389 499 8 3000
k 391 499 1 3400
c
c source target cost capacity resource_consumptions
a 9 4 0 1800 319
a 4 0 0 1800 153
a 0 2 0 1800 23
a 2 1 0 1800 74
a 1 8 0 1800 222
a 8 7 0 1800 95
a 7 3 0 1800 165
a 3 5 0 1800 315
a 5 6 0 1800 146
a 6 9 0 1800 287
a 76 65 0 4050 408
a 65 74 0 4050 478
a 74 68 0 4050 829
a 68 67 0 4050 217
a 67 64 0 4050 316
a 64 69 0 4050 465
a 69 74 0 4050 348
a 74 73 0 4050 269
a 73 70 0 4050 11
a 70 66 0 4050 282
a 66 71 0 4050 409
a 71 72 0 4050 257
a 72 75 0 4050 200
a 75 76 0 4050 411
a 154 151 0 900 240
a 151 150 0 900 59
a 150 151 0 900 59
a 151 152 0 900 95
a 152 153 0 900 86
a 153 154 0 900 261
a 204 206 0 900 313
a 206 207 0 900 128
a 207 204 0 900 205
a 204 205 0 900 127
a 205 204 0 900 127
a 246 252 0 3150 263
a 252 251 0 3150 830
a 251 255 0 3150 583
a 255 252 0 3150 247
a 252 245 0 3150 317
a 245 253 0 3150 192
a 253 249 0 3150 91
a 249 244 0 3150 172
a 244 247 0 3150 207
a 247 248 0 3150 322
a 248 254 0 3150 210
a 254 250 0 3150 90
a 250 246 0 3150 76
a 260 258 0 2250 307
a 258 263 0 2250 746
a 263 262 0 2250 208
a 262 256 0 2250 235
a 256 257 0 2250 2
a 257 264 0 2250 192
a 264 265 0 2250 192
a 265 259 0 2250 376
a 259 261 0 2250 148
a 261 260 0 2250 93
a 266 268 0 900 301
a 268 270 0 900 388
a 270 269 0 900 60
a 269 267 0 900 69
a 267 266 0 900 83
a 273 272 0 2250 91
a 272 275 0 2250 354
a 275 278 0 2250 509
a 278 274 0 2250 328
a 274 277 0 2250 203
a 277 276 0 2250 99
a 276 271 0 2250 171
a 271 275 0 2250 559
a 275 273 0 2250 286
a 279 285 0 1800 126
a 285 279 0 1800 126
a 279 286 0 1800 431
a 286 281 0 1800 169
a 281 280 0 1800 150
a 280 282 0 1800 325
a 282 283 0 1800 151
a 283 284 0 1800 127
a 284 279 0 1800 295
a 287 288 0 450 250
a 288 287 0 450 250
a 14 15 0 1800 689
a 15 13 0 1800 309
a 13 10 0 1800 421
a 10 16 0 1800 156
a 16 11 0 1800 198
a 11 12 0 1800 49
a 12 14 0 1800 279
a 17 18 0 450 221
a 18 17 0 450 221
a 22 21 0 2400 232
a 21 19 0 2400 151
a 19 20 0 2400 374
a 20 23 0 2400 222
a 23 20 0 2400 222
a 20 22 0 2400 298
a 24 30 0 4000 652
a 30 25 0 4000 445
a 25 30 0 4000 445
a 30 26 0 4000 442
a 26 27 0 4000 56
a 27 29 0 4000 220
a 29 28 0 4000 63
a 28 24 0 4000 377
a 32 37 0 4000 248
a 37 36 0 4000 473
a 36 38 0 4000 211
a 38 35 0 4000 443
a 35 33 0 4000 125
a 33 34 0 4000 127
a 34 36 0 4000 655
a 36 31 0 4000 271
a 31 32 0 4000 46
a 42 41 0 1600 465
a 41 39 0 1600 63
a 39 40 0 1600 386
a 40 42 0 1600 86
a 50 45 0 5600 153
a 45 44 0 5600 657
a 44 47 0 5600 399
a 47 48 0 5600 77
a 48 52 0 5600 241
a 52 43 0 5600 1302
a 43 51 0 5600 230
a 51 45 0 5600 418
a 45 46 0 5600 194
a 46 49 0 5600 128
a 49 50 0 5600 2
a 53 54 0 800 250
a 54 53 0 800 250
a 56 55 0 800 171
a 55 57 0 800 38
a 57 56 0 800 192
a 62 63 0 1600 63
a 63 59 0 1600 116
a 59 61 0 1600 146
a 61 60 0 1600 98
a 60 58 0 1600 174
a 58 62 0 1600 204
a 83 84 0 4800 413
a 84 80 0 4800 335
a 80 81 0 4800 166
a 81 77 0 4800 135
a 77 78 0 4800 248
a 78 79 0 4800 186
a 79 82 0 4800 463
a 82 83 0 4800 55
a 86 87 0 3600 749
a 87 88 0 3600 518
a 88 85 0 3600 283
a 85 86 0 3600 149
a 90 89 0 3600 128
a 89 91 0 3600 97
a 91 94 0 3600 611
a 94 93 0 3600 548
a 93 92 0 3600 56
a 92 90 0 3600 59
a 97 96 0 9600 126
a 96 101 0 9600 408
a 101 99 0 9600 172
a 99 105 0 9600 1371
a 105 107 0 9600 8
a 107 104 0 9600 383
a 104 106 0 9600 680
a 106 102 0 9600 139
a 102 103 0 9600 148
a 103 95 0 9600 61
a 95 100 0 9600 233
a 100 96 0 9600 255
a 96 98 0 9600 171
a 98 97 0 9600 44
a 115 113 0 8400 456
a 113 109 0 8400 846
a 109 117 0 8400 405
a 117 114 0 8400 9
a 114 110 0 8400 452
a 110 111 0 8400 443
a 111 112 0 8400 437
a 112 108 0 8400 195
a 108 116 0 8400 212
a 116 115 0 8400 445
a 119 120 0 3600 227
a 120 118 0 3600 871
a 118 119 0 3600 702
a 123 124 0 14400 267
a 124 122 0 14400 427
a 122 127 0 14400 856
a 127 125 0 14400 284
a 125 121 0 14400 106
a 121 128 0 14400 56
a 128 129 0 14400 376
a 129 126 0 14400 434
a 126 123 0 14400 494
a 130 134 0 9600 272
a 134 133 0 9600 111
a 133 132 0 9600 93
a 132 137 0 9600 315
a 137 131 0 9600 105
a 131 136 0 9600 454
a 136 135 0 9600 77
a 135 130 0 9600 574
a 140 139 0 12000 216
a 139 142 0 12000 88
a 142 143 0 12000 449
a 143 146 0 12000 359
a 146 138 0 12000 632
a 138 145 0 12000 91
a 145 144 0 12000 117
a 144 141 0 12000 218
a 141 140 0 12000 430
a 147 148 0 4800 210
a 148 149 0 4800 464
a 149 147 0 4800 284
a 157 156 0 7200 1
a 156 160 0 7200 387
a 160 159 0 7200 9
a 159 155 0 7200 666
a 155 158 0 7200 132
a 158 157 0 7200 305
a 161 166 0 33600 137
a 166 162 0 33600 321
a 162 164 0 33600 1840
a 164 165 0 33600 298
a 165 163 0 33600 268
a 163 167 0 33600 209
a 167 161 0 33600 1827
a 169 168 0 21000 1
a 168 170 0 21000 1600
a 170 169 0 21000 1599
a 178 175 0 33600 9
a 175 174 0 33600 69
a 174 177 0 33600 883
a 177 173 0 33600 809
a 173 171 0 33600 639
a 171 172 0 33600 67
a 172 176 0 33600 33
a 176 178 0 33600 2290
a 180 181 0 25200 267
a 181 182 0 25200 61
a 182 179 0 25200 1832
a 179 180 0 25200 1640
a 183 187 0 16800 520
a 187 189 0 16800 68
a 189 188 0 16800 10
a 188 185 0 16800 905
a 185 184 0 16800 67
a 184 186 0 16800 173
a 186 183 0 16800 357
a 190 191 0 16800 1300
a 191 190 0 16800 1300
a 195 194 0 21000 568
a 194 196 0 21000 1111
a 196 192 0 21000 245
a 192 193 0 21000 637
a 193 195 0 21000 439
a 197 199 0 25200 1934
a 199 198 0 25200 369
a 198 197 0 25200 1597
a 202 200 0 52500 2189
a 200 201 0 52500 417
a 201 203 0 52500 1828
a 203 202 0 52500 66
a 211 212 0 37500 186
a 212 210 0 37500 461
a 210 209 0 37500 158
a 209 213 0 37500 522
a 213 208 0 37500 702
a 208 211 0 37500 870
a 217 214 0 7200 71
a 214 219 0 7200 35
a 219 218 0 7200 705
a 218 216 0 7200 228
a 216 215 0 7200 114
a 215 217 0 7200 346
a 227 226 0 25200 82
a 226 225 0 25200 514
a 225 220 0 25200 1357
a 220 223 0 25200 343
a 223 224 0 25200 195
a 224 221 0 25200 160
a 221 222 0 25200 268
a 222 227 0 25200 481
a 232 230 0 3600 53
a 230 231 0 3600 61
a 231 229 0 3600 609
a 229 228 0 3600 130
a 228 233 0 3600 247
a 233 232 0 3600 400
a 234 235 0 3600 432
a 235 237 0 3600 285
a 237 236 0 3600 644
a 236 238 0 3600 141
a 238 234 0 3600 98
a 242 241 0 21000 805
a 241 239 0 21000 66
a 239 240 0 21000 97
a 240 243 0 21000 1453
a 243 242 0 21000 579
a 17 43 64 76619 300
a 17 108 64 76619 300
a 17 138 64 76619 300
a 17 179 64 76619 300
a 17 197 64 76619 300
a 17 208 64 76619 300
a 43 17 64 76619 300
a 43 108 64 76619 300
a 43 138 64 76619 300
a 43 179 64 76619 300
a 43 197 64 76619 300
a 43 208 64 76619 300
a 108 17 64 76619 300
a 108 43 64 76619 300
a 108 138 64 76619 300
a 108 179 64 76619 300
a 108 197 64 76619 300
a 108 208 64 76619 300
a 138 17 64 76619 300
a 138 43 64 76619 300
a 138 108 64 76619 300
a 138 179 64 76619 300
a 138 197 64 76619 300
a 138 208 64 76619 300
a 179 17 64 76619 300
a 179 43 64 76619 300
a 179 108 64 76619 300
a 179 138 64 76619 300
a 179 197 64 76619 300
a 179 208 64 76619 300
a 197 17 64 76619 300
a 197 43 64 76619 300
a 197 108 64 76619 300
a 197 138 64 76619 300
a 197 179 64 76619 300
a 197 208 64 76619 300
a 208 17 64 76619 300
a 208 43 64 76619 300
a 208 108 64 76619 300
a 208 138 64 76619 300
a 208 179 64 76619 300
a 208 197 64 76619 300
a 24 44 2 76619 300
a 24 64 2 76619 300
a 44 24 2 76619 300
a 44 64 2 76619 300
a 64 24 2 76619 300
a 64 44 2 76619 300
a 10 244 139 76619 300
a 244 10 139 76619 300
a 77 85 74 76619 300
a 77 228 74 76619 300
a 85 77 74 76619 300
a 85 228 74 76619 300
a 228 77 74 76619 300
a 228 85 74 76619 300
a 161 180 62 76619 300
a 161 221 62 76619 300
a 180 161 62 76619 300
a 180 221 62 76619 300
a 221 161 62 76619 300
a 221 180 62 76619 300
a 79 130 57 76619 300
a 130 79 57 76619 300
a 156 162 78 76619 300
a 156 168 78 76619 300
a 156 183 78 76619 300
a 156 198 78 76619 300
a 156 256 78 76619 300
a 162 156 78 76619 300
a 162 168 78 76619 300
a 162 183 78 76619 300
a 162 198 78 76619 300
a 162 256 78 76619 300
a 168 156 78 76619 300
a 168 162 78 76619 300
a 168 183 78 76619 300
a 168 198 78 76619 300
a 168 256 78 76619 300
a 183 156 78 76619 300
a 183 162 78 76619 300
a 183 168 78 76619 300
a 183 198 78 76619 300
a 183 256 78 76619 300
a 198 156 78 76619 300
a 198 162 78 76619 300
a 198 168 78 76619 300
a 198 183 78 76619 300
a 198 256 78 76619 300
a 256 156 78 76619 300
a 256 162 78 76619 300
a 256 168 78 76619 300
a 256 183 78 76619 300
a 256 198 78 76619 300
a 58 200 121 76619 300
a 58 234 121 76619 300
a 58 240 121 76619 300
a 58 279 121 76619 300
a 58 287 121 76619 300
a 200 58 121 76619 300
a 200 234 121 76619 300
a 200 240 121 76619 300
a 200 279 121 76619 300
a 200 287 121 76619 300
a 234 58 121 76619 300
a 234 200 121 76619 300
a 234 240 121 76619 300
a 234 279 121 76619 300
a 234 287 121 76619 300
a 240 58 121 76619 300
a 240 200 121 76619 300
a 240 234 121 76619 300
a 240 279 121 76619 300
a 240 287 121 76619 300
a 279 58 121 76619 300
a 279 200 121 76619 300
a 279 234 121 76619 300
a 279 240 121 76619 300
a 279 287 121 76619 300
a 287 58 121 76619 300
a 287 200 121 76619 300
a 287 234 121 76619 300
a 287 240 121 76619 300
a 287 279 121 76619 300
a 1 280 105 76619 300
a 280 1 105 76619 300
a 11 20 109 76619 300
a 11 31 109 76619 300
a 11 150 109 76619 300
a 11 245 109 76619 300
a 20 11 109 76619 300
a 20 31 109 76619 300
a 20 150 109 76619 300
a 20 245 109 76619 300
a 31 11 109 76619 300
a 31 20 109 76619 300
a 31 150 109 76619 300
a 31 245 109 76619 300
a 150 11 109 76619 300
a 150 20 109 76619 300
a 150 31 109 76619 300
a 150 245 109 76619 300
a 245 11 109 76619 300
a 245 20 109 76619 300
a 245 31 109 76619 300
a 245 150 109 76619 300
a 32 95 73 76619 300
a 32 151 73 76619 300
a 32 163 73 76619 300
a 32 192 73 76619 300
a 32 246 73 76619 300
a 95 32 73 76619 300
a 95 151 73 76619 300
a 95 163 73 76619 300
a 95 192 73 76619 300
a 95 246 73 76619 300
a 151 32 73 76619 300
a 151 95 73 76619 300
a 151 163 73 76619 300
a 151 192 73 76619 300
a 151 246 73 76619 300
a 163 32 73 76619 300
a 163 95 73 76619 300
a 163 151 73 76619 300
a 163 192 73 76619 300
a 163 246 73 76619 300
a 192 32 73 76619 300
a 192 95 73 76619 300
a 192 151 73 76619 300
a 192 163 73 76619 300
a 192 246 73 76619 300
a 246 32 73 76619 300
a 246 95 73 76619 300
a 246 151 73 76619 300
a 246 163 73 76619 300
a 246 192 73 76619 300
a 3 21 136 76619 300
a 3 39 136 76619 300
a 3 89 136 76619 300
a 3 96 136 76619 300
a 3 122 136 76619 300
a 3 193 136 76619 300
a 3 201 136 76619 300
a 3 215 136 76619 300
a 3 235 136 76619 300
a 3 267 136 76619 300
a 3 281 136 76619 300
a 21 3 136 76619 300
a 21 39 136 76619 300
a 21 89 136 76619 300
a 21 96 136 76619 300
a 21 122 136 76619 300
a 21 193 136 76619 300
a 21 201 136 76619 300
a 21 215 136 76619 300
a 21 235 136 76619 300
a 21 267 136 76619 300
a 21 281 136 76619 300
a 39 3 136 76619 300
a 39 21 136 76619 300
a 39 89 136 76619 300
a 39 96 136 76619 300
a 39 122 136 76619 300
a 39 193 136 76619 300
a 39 201 136 76619 300
a 39 215 136 76619 300
a 39 235 136 76619 300
a 39 267 136 76619 300
a 39 281 136 76619 300
a 89 3 136 76619 300
a 89 21 136 76619 300
a 89 39 136 76619 300
a 89 96 136 76619 300
a 89 122 136 76619 300
a 89 193 136 76619 300
a 89 201 136 76619 300
a 89 215 136 76619 300
a 89 235 136 76619 300
a 89 267 136 76619 300
