c multi commodity flow
a 236 211 100 4617
a 236 235 95 4422
a 236 237 84 4294
a 236 261 88 4375
a 237 212 86 4441
a 237 236 91 4571
a 237 238 87 4259
a 237 262 91 4581
a 238 213 92 4395
a 238 237 81 4425
a 238 239 91 4261
a 238 263 84 4440
a 239 214 87 4459
a 239 238 94 4274
a 239 240 98 4270
a 239 264 81 4505
a 240 215 81 4341
a 240 239 84 4295
a 240 241 83 4586
a 240 265 86 4422
a 241 216 84 4619
a 241 240 80 4290
a 241 242 85 4511
a 241 266 82 4313
a 242 217 89 4285
a 242 241 81 4304
a 242 243 86 4264
a 242 267 82 4310
a 243 218 82 4496
a 243 242 95 4611
a 243 244 95 4621
a 243 268 97 4595
a 244 219 87 4541
a 244 243 87 4506
a 244 245 91 4619
a 244 269 89 4517
a 245 220 91 4252
a 245 244 96 4387
a 245 246 91 4619
a 245 270 96 4349
a 246 221 87 4453
a 246 245 96 4573
a 246 247 81 4246
a 246 271 100 4242
a 247 222 87 4466
a 247 246 83 4532
a 247 248 83 4521
a 247 272 95 4334
a 248 223 83 4300
a 248 247 88 4374
a 248 249 88 4496
a 248 273 98 4598
a 249 224 92 4507
a 249 248 93 4279
a 249 274 82 4501
a 250 225 89 4360
a 250 251 91 4548
a 250 275 85 4510
a 251 226 95 4319
a 251 250 100 4479
a 251 252 100 4262
a 251 276 91 4490
a 252 227 92 4405
a 252 251 93 4534
a 252 253 85 4451
a 252 277 92 4393
a 253 228 84 4451
a 253 252 94 4382
a 253 254 85 4413
a 253 278 82 4515
a 254 229 100 4620
a 254 253 98 4459
a 254 255 85 4402
a 254 279 87 4287
a 255 230 86 4554
a 255 254 93 4575
a 255 256 83 4464
a 255 280 86 4598
a 256 231 95 4279
a 256 255 88 4375
a 256 257 93 4433
a 256 281 84 4482
a 257 232 82 4503
a 257 256 81 4419
a 257 258 80 4515
a 257 282 83 4235
a 258 233 100 4436
a 258 257 84 4255
a 258 259 92 4470
a 258 283 97 4431
a 259 234 83 4630
a 259 258 81 4437
a 259 260 91 4393
a 259 284 88 4482
a 260 235 87 4569
a 260 259 91 4453
a 260 261 93 4332
a 260 285 94 4232
a 261 236 83 4505
a 261 260 83 4336
a 261 262 100 4524
a 261 286 80 4613
a 262 237 93 4455
a 262 261 86 4297
a 262 263 100 4286
a 262 287 97 4462
a 263 238 100 4284
a 263 262 97 4576
a 263 264 89 4562
a 263 288 88 4329
a 264 239 88 4573
a 264 263 91 4235
a 264 265 92 4542
a 264 289 100 4360
a 265 240 85 4591
a 265 264 97 4292
a 265 266 94 4564
a 265 290 85 4312
a 266 241 88 4279
a 266 265 80 4330
a 266 267 97 4511
a 266 291 81 4356
a 267 242 100 4563
a 267 266 92 4361
a 267 268 86 4319
a 267 292 89 4337
a 268 243 89 4510
a 268 267 96 4304
a 268 269 92 4605
a 268 293 82 4557
a 269 244 82 4432
a 269 268 98 4427
a 269 270 83 4424
a 269 294 81 4529
a 270 245 85 4256
a 270 269 91 4338
a 270 271 93 4585
a 270 295 84 4381
a 271 246 93 4271
a 271 270 80 4266
a 271 272 100 4308
a 271 296 81 4567
a 272 247 80 4369
a 272 271 93 4611
a 272 273 86 4467
a 272 297 83 4538
a 273 248 81 4480
a 273 272 89 4311
a 273 274 86 4410
a 273 298 91 4449
a 274 249 86 4330
a 274 273 82 4401
a 274 299 88 4372
a 275 250 87 4561
a 275 276 80 4423
a 275 300 84 4519
a 276 251 95 4507
a 276 275 98 4392
a 276 277 97 4361
a 276 301 94 4326
a 277 252 97 4527
a 277 276 80 4292
a 277 278 82 4421
a 277 302 91 4394
a 278 253 96 4589
a 278 277 80 4295
a 278 279 86 4491
a 278 303 84 4541
a 279 254 93 4617
a 279 278 100 4514
a 279 280 100 4290
a 279 304 88 4555
a 280 255 98 4287
a 280 279 82 4345
a 280 281 87 4569
a 280 305 98 4486
a 281 256 88 4486
a 281 280 80 4333
a 281 282 93 4427
a 281 306 91 4258
a 282 257 82 4447
a 282 281 91 4375
a 282 283 81 4427
a 282 307 81 4574
a 283 258 99 4590
a 283 282 100 4510
a 283 284 89 4253
a 283 308 83 4464
a 284 259 86 4459
a 284 283 91 4371
a 284 285 96 4595
a 284 309 81 4246
a 285 260 81 4596
a 285 284 93 4348
a 285 286 92 4400
a 285 310 83 4463
a 286 261 86 4533
a 286 285 98 4534
a 286 287 98 4368
a 286 311 93 4357
a 287 262 89 4538
a 287 286 92 4518
a 287 288 91 4250
a 287 312 80 4441
a 288 263 85 4523
a 288 287 100 4479
a 288 289 87 4415
a 288 313 94 4330
a 289 264 87 4514
a 289 288 98 4249
a 289 290 85 4427
a 289 314 94 4402
a 290 265 94 4509
a 290 289 85 4404
a 290 291 80 4345
a 290 315 97 4442
a 291 266 100 4538
a 291 290 87 4455
a 291 292 100 4231
a 291 316 87 4237
a 292 267 94 4319
a 292 291 93 4587
a 292 293 92 4422
a 292 317 83 4478
a 293 268 91 4546
a 293 292 80 4422
a 293 294 87 4431
a 293 318 83 4546
a 294 269 99 4405
a 294 293 91 4454
a 294 295 94 4630
a 294 319 100 4322
a 295 270 94 4541
a 295 294 96 4438
a 295 296 89 4602
a 295 320 96 4608
a 296 271 88 4476
a 296 295 88 4377
a 296 297 98 4284
a 296 321 93 4501
a 297 272 97 4502
a 297 296 98 4378
a 297 298 100 4615
a 297 322 91 4299
a 298 273 98 4265
a 298 297 87 4239
a 298 299 100 4596
a 298 323 82 4285
a 299 274 86 4429
a 299 298 98 4234
a 299 324 92 4277
a 300 275 84 4366
a 300 301 88 4464
a 300 325 96 4340
a 301 276 80 4588
a 301 300 100 4526
a 301 302 80 4546
a 301 326 86 4601
a 302 277 84 4318
a 302 301 91 4244
a 302 303 96 4595
a 302 327 84 4252
a 303 278 88 4358
a 303 302 91 4460
a 303 304 80 4457
a 303 328 89 4307
a 304 279 94 4330
a 304 303 94 4629
a 304 305 98 4242
a 304 329 80 4431
a 305 280 89 4493
a 305 304 88 4447
a 305 306 82 4442
a 305 330 94 4399
a 306 281 96 4460
a 306 305 97 4395
a 306 307 95 4421
a 306 331 99 4572
a 307 282 85 4431
a 307 306 97 4270
a 307 308 80 4511
a 307 332 86 4473
a 308 283 83 4444
a 308 307 96 4268
a 308 309 81 4311
a 308 333 99 4317
a 309 284 83 4578
a 309 308 94 4578
a 309 310 84 4407
a 309 334 95 4557
a 310 285 94 4398
a 310 309 89 4445
a 310 311 98 4529
a 310 335 81 4313
a 311 286 87 4572
a 311 310 92 4281
a 311 312 88 4553
a 311 336 85 4545
a 312 287 97 4559
a 312 311 85 4563
a 312 313 98 4558
a 312 337 84 4423
a 313 288 80 4494
a 313 312 89 4299
a 313 314 92 4360
a 313 338 83 4380
a 314 289 89 4370
a 314 313 93 4420
a 314 315 84 4323
a 314 339 97 4279
a 315 290 89 4236
a 315 314 100 4453
a 315 316 87 4272
a 315 340 100 4586
a 316 291 92 4524
a 316 315 85 4247
a 316 317 84 4314
a 316 341 98 4591
a 317 292 100 4613
a 317 316 88 4311
a 317 318 87 4373
a 317 342 91 4351
a 318 293 82 4349
a 318 317 84 4525
a 318 319 84 4269
a 318 343 80 4408
a 319 294 97 4626
a 319 318 97 4386
a 319 320 95 4335
a 319 344 99 4359
a 320 295 84 4549
a 320 319 95 4558
a 320 321 99 4397
a 320 345 100 4322
a 321 296 94 4479
a 321 320 82 4479
a 321 322 91 4321
a 321 346 86 4375
a 322 297 97 4491
a 322 321 87 4595
a 322 323 86 4352
a 322 347 83 4426
a 323 298 94 4339
a 323 322 100 4376
a 323 324 100 4436
a 323 348 80 4375
a 324 299 98 4448
a 324 323 80 4293
a 324 349 93 4365
a 325 300 84 4627
a 325 326 82 4454
a 325 350 96 4490
a 326 301 99 4330
a 326 325 95 4431
a 326 327 92 4385
a 326 351 84 4346
a 327 302 92 4517
a 327 326 83 4496
a 327 328 97 4616
a 327 352 91 4460
a 328 303 99 4547
a 328 327 98 4544
a 328 329 81 4498
a 328 353 93 4450
a 329 304 94 4568
a 329 328 81 4282
a 329 330 80 4575
a 329 354 100 4496
a 330 305 97 4428
a 330 329 92 4425
a 330 331 100 4305
a 330 355 98 4425
a 331 306 82 4328
a 331 330 84 4266
a 331 332 92 4600
a 331 356 93 4270
a 332 307 93 4565
a 332 331 82 4428
a 332 333 94 4283
a 332 357 87 4485
a 333 308 82 4593
a 333 332 92 4473
a 333 334 81 4597
a 333 358 89 4567
a 334 309 93 4598
a 334 333 100 4434
a 334 335 84 4458
a 334 359 80 4258
a 335 310 85 4611
a 335 334 82 4323
a 335 336 97 4573
a 335 360 98 4478
a 336 311 84 4368
a 336 335 84 4284
a 336 337 86 4344
a 336 361 93 4559
a 337 312 95 4519
a 337 336 95 4247
a 337 338 99 4448
a 337 362 97 4544
a 338 313 99 4421
a 338 337 88 4560
a 338 339 96 4233
a 338 363 89 4305
a 339 314 95 4309
a 339 338 81 4439
a 339 340 94 4419
a 339 364 92 4252
a 340 315 84 4258
a 340 339 91 4521
a 340 341 95 4233
a 340 365 92 4589
a 341 316 82 4563
a 341 340 96 4366
a 341 342 95 4277
a 341 366 81 4282
a 342 317 99 4335
a 342 341 87 4381
a 342 343 97 4256
a 342 367 100 4301
a 343 318 91 4527
a 343 342 86 4624
a 343 344 80 4466
a 343 368 91 4300
a 344 319 87 4617
a 344 343 93 4347
a 344 345 92 4559
a 344 369 85 4496
a 345 320 94 4335
a 345 344 91 4350
a 345 346 80 4502
a 345 370 96 4307
a 346 321 83 4477
a 346 345 83 4398
a 346 347 86 4433
a 346 371 93 4316
a 347 322 93 4588
a 347 346 96 4574
a 347 348 81 4336
a 347 372 91 4327
a 348 323 96 4352
a 348 347 98 4419
a 348 349 81 4241
a 348 373 83 4459
a 349 324 97 4482
a 349 348 80 4332
a 349 374 95 4265
a 350 325 92 4461
a 350 351 96 4338
a 350 375 92 4285
a 351 326 99 4406
a 351 350 91 4599
a 351 352 84 4479
a 351 376 97 4320
a 352 327 91 4600
a 352 351 84 4477
a 352 353 99 4549
a 352 377 97 4292
a 353 328 91 4555
a 353 352 92 4359
a 353 354 82 4340
a 353 378 86 4507
a 354 329 96 4277
a 354 353 87 4556
a 354 355 86 4411
a 354 379 99 4341
a 355 330 81 4400
a 355 354 85 4629
a 355 356 96 4499
a 355 380 97 4484
a 356 331 97 4424
a 356 355 87 4388
a 356 357 95 4521
a 356 381 100 4272
a 357 332 93 4386
a 357 356 96 4436
a 357 358 82 4388
a 357 382 98 4582
a 358 333 91 4471
a 358 357 92 4619
a 358 359 86 4241
a 358 383 83 4542
a 359 334 100 4473
a 359 358 94 4565
a 359 360 85 4516
a 359 384 93 4521
a 360 335 97 4420
a 360 359 86 4243
a 360 361 83 4258
a 360 385 88 4463
a 361 336 95 4279
a 361 360 87 4332
a 361 362 96 4294
a 361 386 80 4425
a 362 337 81 4452
a 362 361 96 4349
a 362 363 100 4476
a 362 387 97 4383
a 363 338 93 4567
a 363 362 98 4299
a 363 364 82 4411
a 363 388 98 4574
a 364 339 89 4296
a 364 363 92 4616
a 364 365 82 4477
a 364 389 89 4619
a 365 340 81 4486
a 365 364 83 4548
a 365 366 86 4563
a 365 390 82 4316
a 366 341 82 4343
a 366 365 88 4559
a 366 367 97 4515
a 366 391 92 4338
a 367 342 86 4558
a 367 366 84 4501
a 367 368 99 4528
a 367 392 96 4522
a 368 343 94 4507
a 368 367 98 4324
a 368 369 93 4273
a 368 393 92 4393
a 369 344 94 4619
a 369 368 92 4288
a 369 370 86 4593
a 369 394 88 4397
a 370 345 92 4441
a 370 369 89 4232
a 370 371 85 4561
a 370 395 81 4503
a 371 346 95 4305
a 371 370 87 4471
a 371 372 100 4530
a 371 396 92 4233
a 372 347 87 4303
a 372 371 80 4277
a 372 373 92 4369
a 372 397 96 4387
a 373 348 85 4496
a 373 372 99 4512
a 373 374 86 4322
a 373 398 96 4521
a 374 349 99 4464
a 374 373 89 4369
a 374 399 93 4469
a 375 350 91 4447
a 375 376 87 4501
a 375 400 96 4393
a 376 351 91 4241
a 376 375 100 4609
a 376 377 100 4580
a 376 401 92 4530
a 377 352 98 4364
a 377 376 87 4402
a 377 378 85 4597
a 377 402 95 4586
a 378 353 95 4274
a 378 377 81 4504
a 378 379 100 4399
a 378 403 95 4239
a 379 354 88 4595
a 379 378 84 4267
a 379 380 84 4321
a 379 404 100 4377
a 380 355 87 4501
a 380 379 80 4239
a 380 381 95 4331
a 380 405 99 4528
a 381 356 89 4385
a 381 380 93 4489
a 381 382 85 4508
a 381 406 81 4531
a 382 357 83 4418
a 382 381 96 4373
a 382 383 97 4557
a 382 407 88 4427
a 383 358 86 4248
a 383 382 91 4430
a 383 384 92 4277
a 383 408 89 4317
a 384 359 99 4417
a 384 383 87 4451
a 384 385 94 4295
a 384 409 83 4560
a 385 360 95 4336
a 385 384 84 4397
a 385 386 97 4575
a 385 410 96 4474
a 386 361 94 4610
a 386 385 81 4616
a 386 387 82 4417
a 386 411 87 4289
a 387 362 92 4541
a 387 386 91 4430
a 387 388 82 4261
a 387 412 81 4536
a 388 363 85 4608
a 388 387 82 4358
a 388 389 93 4607
a 388 413 93 4410
a 389 364 97 4348
a 389 388 88 4627
a 389 390 83 4351
a 389 414 94 4497
a 390 365 100 4245
a 390 389 98 4433
a 390 391 91 4280
a 390 415 84 4598
a 391 366 86 4437
a 391 390 89 4234
a 391 392 86 4401
a 391 416 80 4437
a 392 367 91 4458
a 392 391 100 4310
a 392 393 96 4446
a 392 417 84 4402
a 393 368 89 4431
a 393 392 100 4274
a 393 394 100 4251
a 393 418 88 4487
a 394 369 100 4310
a 394 393 95 4387
a 394 395 93 4521
a 394 419 92 4593
a 395 370 93 4402
a 395 394 80 4533
a 395 396 85 4308
a 395 420 80 4354
a 396 371 86 4568
a 396 395 92 4543
a 396 397 91 4492
a 396 421 92 4454
a 397 372 91 4520
a 397 396 84 4489
a 397 398 98 4394
a 397 422 87 4388
a 398 373 98 4630
a 398 397 100 4251
a 398 399 95 4432
a 398 423 93 4233
a 399 374 80 4456
a 399 398 86 4595
a 399 424 98 4326
a 400 375 83 4602
a 400 401 86 4402
a 400 425 95 4231
a 401 376 97 4565
a 401 400 80 4328
a 401 402 85 4530
a 401 426 81 4316
a 402 377 97 4261
a 402 401 86 4447
a 402 403 87 4322
a 402 427 99 4461
a 403 378 91 4278
a 403 402 84 4444
a 403 404 88 4619
a 403 428 80 4507
a 404 379 82 4382
a 404 403 88 4526
a 404 405 86 4340
a 404 429 86 4533
a 405 380 96 4486
a 405 404 82 4278
a 405 406 87 4401
a 405 430 99 4551
a 406 381 100 4340
a 406 405 80 4269
a 406 407 96 4241
a 406 431 82 4364
a 407 382 98 4546
a 407 406 88 4571
a 407 408 96 4564
a 407 432 87 4236
a 408 383 83 4439
a 408 407 91 4351
a 408 409 93 4525
a 408 433 100 4448
a 409 384 97 4520
a 409 408 100 4501
a 409 410 89 4552
a 409 434 82 4391
a 410 385 83 4578
a 410 409 80 4264
a 410 411 87 4232
a 410 435 100 4469
a 411 386 80 4392
a 411 410 91 4627
a 411 412 97 4468
a 411 436 91 4268
a 412 387 96 4541
a 412 411 94 4234
a 412 413 91 4518
a 412 437 88 4257
a 413 388 85 4629
a 413 412 92 4587
a 413 414 80 4328
a 413 438 97 4478
a 414 389 80 4432
a 414 413 95 4296
a 414 415 84 4381
a 414 439 93 4297
a 415 390 82 4495
a 415 414 95 4341
a 415 416 95 4258
a 415 440 87 4268
a 416 391 93 4468
a 416 415 97 4510
a 416 417 100 4541
a 416 441 100 4583
a 417 392 80 4518
a 417 416 82 4569
a 417 418 83 4452
a 417 442 84 4357
a 418 393 83 4515
a 418 417 89 4335
a 418 419 95 4262
a 418 443 93 4630
a 419 394 100 4303
a 419 418 100 4612
a 419 420 80 4465
a 419 444 94 4521
a 420 395 100 4581
a 420 419 84 4346
a 420 421 96 4333
a 420 445 87 4630
a 421 396 95 4493
a 421 420 96 4373
a 421 422 100 4274
a 421 446 81 4321
a 422 397 91 4250
a 422 421 80 4308
a 422 423 98 4591
a 422 447 94 4562
a 423 398 95 4487
a 423 422 80 4556
a 423 424 84 4272
a 423 448 94 4589
a 424 399 89 4276
a 424 423 93 4391
a 424 449 98 4399
a 425 400 88 4444
a 425 426 80 4303
a 425 450 86 4468
a 426 401 87 4622
a 426 425 92 4461
a 426 427 84 4319
a 426 451 88 4345
a 427 402 86 4473
a 427 426 91 4549
a 427 428 80 4589
a 427 452 100 4558
a 428 403 94 4362
a 428 427 85 4357
a 428 429 91 4434
a 428 453 94 4621
a 429 404 80 4457
a 429 428 89 4355
a 429 430 96 4393
a 429 454 81 4516
a 430 405 94 4252
a 430 429 84 4518
a 430 431 88 4311
a 430 455 95 4234
a 431 406 92 4252
a 431 430 81 4259
a 431 432 98 4271
a 431 456 83 4519
a 432 407 91 4575
a 432 431 94 4285
a 432 433 93 4266
a 432 457 92 4594
a 433 408 95 4290
a 433 432 82 4430
a 433 434 99 4355
a 433 458 99 4423
a 434 409 93 4294
a 434 433 98 4533
a 434 435 87 4376
a 434 459 95 4467
a 435 410 94 4362
a 435 434 85 4420
a 435 436 93 4566
a 435 460 93 4510
a 436 411 100 4350
a 436 435 100 4456
a 436 437 86 4571
a 436 461 82 4501
a 437 412 93 4595
a 437 436 84 4322
a 437 438 98 4577
a 437 462 92 4585
a 438 413 100 4310
a 438 437 91 4296
a 438 439 80 4470
a 438 463 92 4492
a 439 414 95 4578
a 439 438 100 4275
a 439 440 89 4329
a 439 464 94 4619
a 440 415 85 4378
a 440 439 84 4428
a 440 441 82 4577
a 440 465 93 4609
a 441 416 92 4237
a 441 440 84 4323
a 441 442 95 4294
a 441 466 87 4545
a 442 417 86 4336
a 442 441 98 4394
a 442 443 92 4410
a 442 467 95 4561
a 443 418 96 4465
a 443 442 88 4625
a 443 444 82 4287
a 443 468 94 4402
a 444 419 81 4254
a 444 443 96 4284
a 444 445 98 4399
a 444 469 95 4318
a 445 420 88 4293
a 445 444 84 4409
a 445 446 91 4434
a 445 470 96 4435
a 446 421 96 4537
a 446 445 81 4468
a 446 447 96 4320
a 446 471 81 4383
a 447 422 86 4625
a 447 446 100 4484
a 447 448 94 4285
a 447 472 89 4333
a 448 423 83 4526
a 448 447 84 4480
a 448 449 99 4285
a 448 473 83 4409
a 449 424 85 4506
a 449 448 87 4495
a 449 474 93 4476
a 450 425 95 4432
a 450 451 97 4453
a 450 475 99 4253
a 451 426 80 4282
a 451 450 88 4573
a 451 452 88 4353
a 451 476 85 4530
a 452 427 100 4543
a 452 451 96 4455
a 452 453 84 4341
a 452 477 85 4497
a 453 428 87 4265
a 453 452 86 4492
a 453 454 94 4533
a 453 478 96 4281
a 454 429 82 4490
a 454 453 99 4607
a 454 455 85 4255
a 454 479 99 4236
a 455 430 85 4389
a 455 454 98 4500
a 455 456 93 4484
a 455 480 85 4550
a 456 431 92 4498
a 456 455 84 4626
a 456 457 99 4303
a 456 481 99 4289
a 457 432 96 4604
a 457 456 87 4459
a 457 458 98 4396
a 457 482 93 4306
a 458 433 91 4395
a 458 457 96 4373
a 458 459 83 4388
a 458 483 99 4302
a 459 434 94 4390
a 459 458 100 4539
a 459 460 99 4239
a 459 484 82 4493
a 460 435 91 4462
a 460 459 92 4376
a 460 461 89 4513
a 460 485 100 4535
a 461 436 99 4250
a 461 460 99 4330
a 461 462 87 4533
a 461 486 98 4592
a 462 437 100 4405
a 462 461 89 4333
a 462 463 88 4427
a 462 487 100 4388
a 463 438 93 4545
a 463 462 83 4320
a 463 464 86 4483
a 463 488 91 4321
a 464 439 82 4465
a 464 463 96 4350
a 464 465 84 4629
a 464 489 84 4489
a 465 440 96 4486
a 465 464 88 4508
a 465 466 97 4247
a 465 490 97 4501
a 466 441 96 4282
a 466 465 86 4539
a 466 467 80 4322
a 466 491 80 4327
a 467 442 95 4471
a 467 466 81 4580
a 467 468 95 4569
a 467 492 82 4257
a 468 443 83 4310
a 468 467 95 4562
a 468 469 95 4310
a 468 493 85 4629
a 469 444 83 4577
a 469 468 100 4426
a 469 470 91 4553
a 469 494 88 4581
a 470 445 92 4581
a 470 469 89 4330
a 470 471 97 4452
a 470 495 93 4501
a 471 446 98 4394
a 471 470 97 4611
a 471 472 89 4389
a 471 496 91 4235
a 472 447 83 4420
a 472 471 80 4244
a 472 473 82 4465
a 472 497 96 4506
a 473 448 80 4621
a 473 472 92 4396
a 473 474 87 4233
a 473 498 93 4415
a 474 449 98 4306
a 474 473 98 4593
a 474 499 99 4473
a 475 450 87 4495
a 475 476 81 4398
a 475 500 86 4508
a 476 451 84 4428
a 476 475 88 4553
a 476 477 87 4290
a 476 501 82 4496
a 477 452 85 4509
a 477 476 98 4595
a 477 478 89 4401
a 477 502 88 4261
a 478 453 88 4285
a 478 477 94 4476
a 478 479 98 4555
a 478 503 98 4403
a 479 454 88 4568
a 479 478 88 4539
a 479 480 94 4477
a 479 504 85 4625
a 480 455 89 4607
a 480 479 95 4517
a 480 481 96 4535
a 480 505 86 4536
a 481 456 98 4406
a 481 480 86 4548
a 481 482 95 4234
a 481 506 88 4446
a 482 457 98 4369
a 482 481 95 4370
a 482 483 83 4574
a 482 507 96 4483
a 483 458 82 4296
a 483 482 85 4565
a 483 484 81 4582
a 483 508 93 4619
a 484 459 95 4340
a 484 483 93 4298
a 484 485 96 4542
a 484 509 92 4349
a 485 460 80 4325
a 485 484 99 4238
a 485 486 91 4619
a 485 510 92 4605
a 486 461 86 4462
a 486 485 99 4293
a 486 487 95 4602
a 486 511 100 4245
a 487 462 85 4247
a 487 486 95 4452
a 487 488 87 4274
a 487 512 92 4503
a 488 463 86 4578
a 488 487 98 4378
a 488 489 92 4520
a 488 513 84 4539
a 489 464 80 4286
a 489 488 95 4414
a 489 490 97 4290
a 489 514 100 4272
a 490 465 81 4505
a 490 489 96 4475
a 490 491 87 4329
a 490 515 98 4447
a 491 466 86 4485
a 491 490 92 4281
a 491 492 96 4371
a 491 516 99 4498
a 492 467 95 4264
a 492 491 92 4600
a 492 493 87 4346
a 492 517 89 4579
a 493 468 91 4611
a 493 492 98 4549
a 493 494 85 4264
a 493 518 85 4314
a 494 469 96 4454
a 494 493 83 4234
a 494 495 97 4535
a 494 519 85 4237
a 495 470 85 4603
a 495 494 99 4580
a 495 496 88 4602
a 495 520 86 4476
a 496 471 97 4380
a 496 495 84 4419
a 496 497 92 4421
a 496 521 92 4257
a 497 472 86 4375
a 497 496 96 4290
a 497 498 87 4292
a 497 522 97 4376
a 498 473 95 4330
a 498 497 83 4625
a 498 499 100 4352
a 498 523 80 4607
a 499 474 100 4570
a 499 498 95 4577
a 499 524 88 4452
a 500 475 91 4617
a 500 501 82 4398
a 500 525 84 4352
a 501 476 93 4516
a 501 500 94 4331
a 501 502 96 4256
a 501 526 91 4508
a 502 477 86 4506
a 502 501 82 4333
a 502 503 85 4268
a 502 527 96 4290
a 503 478 87 4504
a 503 502 89 4244
a 503 504 85 4384
a 503 528 85 4449
a 504 479 87 4417
a 504 503 92 4457
a 504 505 87 4331
a 504 529 81 4627
a 505 480 96 4624
a 505 504 100 4378
a 505 506 87 4583
a 505 530 98 4349
a 506 481 80 4277
a 506 505 97 4543
a 506 507 88 4569
a 506 531 87 4506
a 507 482 81 4563
a 507 506 91 4576
a 507 508 99 4519
a 507 532 95 4373
a 508 483 80 4449
a 508 507 92 4337
a 508 509 88 4379
a 508 533 80 4234
a 509 484 85 4607
a 509 508 94 4240
a 509 510 87 4589
a 509 534 93 4282
a 510 485 99 4254
a 510 509 85 4494
a 510 511 96 4548
a 510 535 89 4239
a 511 486 89 4597
a 511 510 85 4424
a 511 512 91 4377
a 511 536 84 4373
a 512 487 96 4410
a 512 511 81 4452
a 512 513 82 4584
a 512 537 96 4376
a 513 488 93 4249
a 513 512 95 4279
a 513 514 86 4456
a 513 538 87 4352
a 514 489 81 4422
a 514 513 91 4251
a 514 515 95 4586
a 514 539 82 4389
a 515 490 85 4418
a 515 514 82 4252
a 515 516 88 4337
a 515 540 95 4575
a 516 491 96 4521
a 516 515 99 4304
a 516 517 85 4477
a 516 541 96 4315
a 517 492 99 4508
a 517 516 92 4426
a 517 518 97 4573
a 517 542 91 4426
a 518 493 88 4551
a 518 517 92 4315
a 518 519 88 4577
a 518 543 84 4445
a 519 494 100 4438
a 519 518 85 4418
a 519 520 86 4607
a 519 544 83 4252
a 520 495 95 4611
a 520 519 82 4551
a 520 521 87 4330
a 520 545 87 4428
a 521 496 94 4358
a 521 520 92 4426
a 521 522 96 4378
a 521 546 95 4446
a 522 497 82 4242
a 522 521 87 4262
a 522 523 85 4382
a 522 547 94 4333
a 523 498 92 4511
a 523 522 83 4622
a 523 524 82 4469
a 523 548 87 4478
a 524 499 92 4568
a 524 523 86 4454
a 524 549 93 4404
a 525 500 87 4452
a 525 526 97 4447
a 525 550 97 4497
a 526 501 88 4412
a 526 525 98 4280
a 526 527 85 4582
a 526 551 88 4603
a 527 502 84 4274
a 527 526 80 4263
a 527 528 80 4390
a 527 552 98 4557
a 528 503 83 4335
a 528 527 85 4376
a 528 529 80 4388
a 528 553 91 4532
a 529 504 82 4600
a 529 528 91 4534
a 529 530 100 4345
a 529 554 82 4370
a 530 505 88 4369
a 530 529 89 4368
a 530 531 91 4589
a 530 555 86 4627
a 531 506 95 4595
a 531 530 100 4584
a 531 532 84 4572
a 531 556 96 4559
a 532 507 86 4594
a 532 531 95 4567
a 532 533 97 4626
a 532 557 85 4409
a 533 508 92 4508
a 533 532 82 4287
a 533 534 100 4592
a 533 558 91 4349
a 534 509 81 4345
a 534 533 94 4375
a 534 535 87 4466
a 534 559 88 4254
a 535 510 98 4597
a 535 534 100 4431
a 535 536 87 4353
a 535 560 81 4258
a 536 511 97 4461
a 536 535 99 4621
a 536 537 81 4445
a 536 561 81 4263
a 537 512 93 4259
a 537 536 88 4231
a 537 538 95 4347
a 537 562 83 4351
a 538 513 98 4488
a 538 537 81 4240
a 538 539 95 4451
a 538 563 98 4283
a 539 514 94 4501
a 539 538 81 4377
a 539 540 87 4272
a 539 564 80 4426
a 540 515 98 4430
a 540 539 93 4509
a 540 541 97 4468
a 540 565 87 4278
a 541 516 86 4573
a 541 540 87 4451
a 541 542 92 4244
a 541 566 86 4565
a 542 517 92 4249
a 542 541 96 4427
a 542 543 81 4463
a 542 567 93 4247
a 543 518 98 4340
a 543 542 80 4279
a 543 544 89 4565
a 543 568 85 4427
a 544 519 86 4321
a 544 543 91 4451
a 544 545 93 4425
a 544 569 95 4496
a 545 520 95 4411
a 545 544 87 4442
a 545 546 92 4435
a 545 570 95 4496
a 546 521 85 4432
a 546 545 100 4574
a 546 547 97 4555
a 546 571 92 4257
a 547 522 100 4413
a 547 546 84 4333
a 547 548 88 4416
a 547 572 97 4470
a 548 523 92 4533
a 548 547 100 4364
a 548 549 80 4405
a 548 573 86 4260
a 549 524 91 4622
a 549 548 91 4563
a 549 574 97 4245
a 550 525 95 4416
a 550 551 84 4441
a 550 575 81 4542
a 551 526 88 4566
a 551 550 89 4454
a 551 552 88 4535
a 551 576 89 4521
a 552 527 83 4402
a 552 551 87 4256
a 552 553 87 4490
a 552 577 96 4516
a 553 528 92 4507
a 553 552 81 4472
a 553 554 81 4397
a 553 578 84 4281
a 554 529 85 4619
a 554 553 84 4418
a 554 555 84 4334
a 554 579 83 4267
a 555 530 82 4566
a 555 554 92 4460
a 555 556 89 4483
a 555 580 89 4461
a 556 531 100 4548
a 556 555 89 4429
a 556 557 91 4296
a 556 581 80 4575
a 557 532 86 4486
a 557 556 80 4239
a 557 558 87 4516
a 557 582 99 4429
a 558 533 99 4573
a 558 557 86 4261
a 558 559 88 4472
a 558 583 87 4409
a 559 534 85 4509
a 559 558 81 4429
a 559 560 83 4451
a 559 584 92 4460
a 560 535 94 4374
