c multi commodity flow
a 243 950 2153 3198
a 950 243 2153 3198
a 244 883 4901 2971
a 883 244 4901 2971
a 245 694 1777 2557
a 694 245 1777 2557
a 245 897 2842 2740
a 897 245 2842 2740
a 245 915 3330 2789
a 915 245 3330 2789
a 245 921 5746 2907
a 921 245 5746 2907
a 245 974 3074 2638
a 974 245 3074 2638
a 246 591 932 3028
a 591 246 932 3028
a 246 645 698 3060
a 645 246 698 3060
a 246 660 340 2598
a 660 246 340 2598
a 246 789 793 3125
a 789 246 793 3125
a 246 865 5328 2592
a 865 246 5328 2592
a 247 433 1370 3168
a 433 247 1370 3168
a 247 890 949 2709
a 890 247 949 2709
a 248 725 818 3194
a 725 248 818 3194
a 248 842 2305 2695
a 842 248 2305 2695
a 249 611 160 2646
a 611 249 160 2646
a 249 635 3277 2931
a 635 249 3277 2931
a 249 775 306 2931
a 775 249 306 2931
a 249 877 2225 2755
a 877 249 2225 2755
a 250 526 680 2565
a 526 250 680 2565
a 250 709 2105 3076
a 709 250 2105 3076
a 250 797 1813 2667
a 797 250 1813 2667
a 250 837 648 2606
a 837 250 648 2606
a 251 685 585 2977
a 685 251 585 2977
a 251 879 1226 2774
a 879 251 1226 2774
a 251 944 1313 3014
a 944 251 1313 3014
a 252 773 4688 3053
a 773 252 4688 3053
a 252 838 1300 2999
a 838 252 1300 2999
a 253 572 936 2648
a 572 253 936 2648
a 253 957 100 2997
a 957 253 100 2997
a 254 391 41 2591
a 391 254 41 2591
a 254 980 5237 3123
a 980 254 5237 3123
a 254 995 226 3048
a 995 254 226 3048
a 255 542 1341 2837
a 542 255 1341 2837
a 255 575 481 2964
a 575 255 481 2964
a 255 708 901 2531
a 708 255 901 2531
a 255 774 584 2412
a 774 255 584 2412
a 256 436 50 3182
a 436 256 50 3182
a 256 673 954 3048
a 673 256 954 3048
a 256 729 2281 2972
a 729 256 2281 2972
a 256 818 1109 2531
a 818 256 1109 2531
a 257 326 234 2535
a 326 257 234 2535
a 257 434 740 2521
a 434 257 740 2521
a 257 725 4205 3195
a 725 257 4205 3195
a 257 832 1297 2793
a 832 257 1297 2793
a 257 853 1597 3081
a 853 257 1597 3081
a 258 478 109 2802
a 478 258 109 2802
a 258 857 2932 2704
a 857 258 2932 2704
a 259 436 449 2686
a 436 259 449 2686
a 259 729 3218 2664
a 729 259 3218 2664
a 259 922 4165 2728
a 922 259 4165 2728
a 259 926 493 2813
a 926 259 493 2813
a 260 567 1469 2627
a 567 260 1469 2627
a 260 802 3965 3107
a 802 260 3965 3107
a 261 646 845 2860
a 646 261 845 2860
a 261 696 2098 2966
a 696 261 2098 2966
a 261 705 1553 3199
a 705 261 1553 3199
a 261 919 2081 3044
a 919 261 2081 3044
a 262 305 173 3065
a 305 262 173 3065
a 262 986 6425 2720
a 986 262 6425 2720
a 263 916 1514 2458
a 916 263 1514 2458
a 264 545 9 3028
a 545 264 9 3028
a 264 660 1585 2478
a 660 264 1585 2478
a 264 791 2425 2538
a 791 264 2425 2538
a 265 659 1370 2612
a 659 265 1370 2612
a 265 696 1010 3112
a 696 265 1010 3112
a 265 910 6725 2500
a 910 265 6725 2500
a 266 679 2393 2587
a 679 266 2393 2587
a 266 718 2873 2512
a 718 266 2873 2512
a 266 772 6322 3057
a 772 266 6322 3057
a 266 987 8002 2714
a 987 266 8002 2714
a 267 325 820 3109
a 325 267 820 3109
a 267 371 314 2460
a 371 267 314 2460
a 267 824 1637 2960
a 824 267 1637 2960
a 267 832 4517 3196
a 832 267 4517 3196
a 267 875 6154 3138
a 875 267 6154 3138
a 268 837 2522 2588
a 837 268 2522 2588
a 268 865 4421 2457
a 865 268 4421 2457
a 268 886 1625 3089
a 886 268 1625 3089
a 268 966 2813 2746
a 966 268 2813 2746
a 269 590 650 2900
a 590 269 650 2900
a 269 715 557 2692
a 715 269 557 2692
a 269 780 80 2524
a 780 269 80 2524
a 270 369 260 3178
a 369 270 260 3178
a 270 640 221 3038
a 640 270 221 3038
a 270 988 1697 2830
a 988 270 1697 2830
a 271 322 578 2549
a 322 271 578 2549
a 271 650 1665 2870
a 650 271 1665 2870
a 271 681 2197 2652
a 681 271 2197 2652
a 271 799 17 2463
a 799 271 17 2463
a 271 968 1421 2967
a 968 271 1421 2967
a 272 615 1690 2910
a 615 272 1690 2910
a 272 874 488 2855
a 874 272 488 2855
a 272 947 890 2520
a 947 272 890 2520
a 273 402 122 3121
a 402 273 122 3121
a 273 827 333 3123
a 827 273 333 3123
a 273 856 2601 2428
a 856 273 2601 2428
a 273 864 4105 2428
a 864 273 4105 2428
a 274 652 1378 3136
a 652 274 1378 3136
a 274 750 1845 3159
a 750 274 1845 3159
a 275 292 425 2855
a 292 275 425 2855
a 275 482 653 2908
a 482 275 653 2908
a 275 690 586 2673
a 690 275 586 2673
a 275 735 592 2544
a 735 275 592 2544
a 276 384 410 3068
a 384 276 410 3068
a 276 733 533 2591
a 733 276 533 2591
a 276 793 653 2673
a 793 276 653 2673
a 276 968 1202 2894
a 968 276 1202 2894
a 277 291 160 2763
a 291 277 160 2763
a 277 522 144 2609
a 522 277 144 2609
a 277 769 82 3175
a 769 277 82 3175
a 277 992 2708 3038
a 992 277 2708 3038
a 278 509 261 3177
a 509 278 261 3177
a 278 743 580 2552
a 743 278 580 2552
a 278 880 3482 2666
a 880 278 3482 2666
a 279 527 7970 3051
a 527 279 7970 3051
a 279 715 2834 2594
a 715 279 2834 2594
a 279 971 7445 2764
a 971 279 7445 2764
a 280 372 50 2458
a 372 280 50 2458
a 280 685 2770 3150
a 685 280 2770 3150
a 280 879 8641 2655
a 879 280 8641 2655
a 280 951 765 2748
a 951 280 765 2748
a 280 963 2057 3152
a 963 280 2057 3152
a 281 637 128 3050
a 637 281 128 3050
a 281 800 3536 2743
a 800 281 3536 2743
a 281 851 3368 2648
a 851 281 3368 2648
a 281 889 1076 3072
a 889 281 1076 3072
a 281 920 733 2933
a 920 281 733 2933
a 281 931 1768 2534
a 931 281 1768 2534
a 282 497 533 2408
a 497 282 533 2408
a 282 594 200 2534
a 594 282 200 2534
a 282 742 130 2823
a 742 282 130 2823
a 282 786 754 2765
a 786 282 754 2765
a 283 339 533 3154
a 339 283 533 3154
a 283 988 4930 3046
a 988 283 4930 3046
a 283 997 2825 3127
a 997 283 2825 3127
a 284 451 388 2714
a 451 284 388 2714
a 284 478 500 2994
a 478 284 500 2994
a 284 893 1280 2884
a 893 284 1280 2884
a 285 424 130 3132
a 424 285 130 3132
a 285 666 41 2859
a 666 285 41 2859
a 285 930 997 2999
a 930 285 997 2999
a 286 632 584 2949
a 632 286 584 2949
a 286 796 377 2623
a 796 286 377 2623
a 286 945 601 3192
a 945 286 601 3192
a 287 655 613 2751
a 655 287 613 2751
a 287 978 2210 2755
a 978 287 2210 2755
a 288 560 109 2594
a 560 288 109 2594
a 288 730 257 2457
a 730 288 257 2457
a 288 891 320 2818
a 891 288 320 2818
a 289 588 164 2846
a 588 289 164 2846
a 289 604 1193 3041
a 604 289 1193 3041
a 289 852 125 2402
a 852 289 125 2402
a 289 988 538 3152
a 988 289 538 3152
a 290 668 1098 3091
a 668 290 1098 3091
a 290 752 466 2597
a 752 290 466 2597
a 290 988 5213 3103
a 988 290 5213 3103
a 290 997 578 2761
a 997 290 578 2761
a 291 414 333 2760
a 414 291 333 2760
a 291 522 400 2797
a 522 291 400 2797
a 291 992 2404 3047
a 992 291 2404 3047
a 292 445 761 2447
a 445 292 761 2447
a 292 667 109 3034
a 667 292 109 3034
a 292 690 1885 2530
a 690 292 1885 2530
a 292 735 785 2841
a 735 292 785 2841
a 292 755 4625 3187
a 755 292 4625 3187
a 293 512 325 2632
a 512 293 325 2632
a 293 593 521 3079
a 593 293 521 3079
a 293 845 1378 3031
a 845 293 1378 3031
a 293 896 386 2708
a 896 293 386 2708
a 293 908 545 2436
a 908 293 545 2436
a 293 989 1009 2898
a 989 293 1009 2898
a 294 498 356 2896
a 498 294 356 2896
a 294 630 117 2866
a 630 294 117 2866
a 295 628 386 2578
a 628 295 386 2578
a 295 758 6148 2517
a 758 295 6148 2517
a 295 794 2785 2699
a 794 295 2785 2699
a 295 957 6953 3174
a 957 295 6953 3174
a 296 473 962 3068
a 473 296 962 3068
a 296 810 2260 2747
a 810 296 2260 2747
a 296 999 2581 2664
a 999 296 2581 2664
a 297 490 500 2672
a 490 297 500 2672
a 297 508 612 2648
a 508 297 612 2648
a 297 592 761 2954
a 592 297 761 2954
a 297 648 2089 2766
a 648 297 2089 2766
a 298 321 296 3104
a 321 298 296 3104
a 298 688 400 2927
a 688 298 400 2927
a 298 754 5906 2586
a 754 298 5906 2586
a 298 763 1082 2990
a 763 298 1082 2990
a 298 965 3769 2784
a 965 298 3769 2784
a 299 586 338 2890
a 586 299 338 2890
a 299 784 41 3119
a 784 299 41 3119
a 299 986 5597 2554
a 986 299 5597 2554
a 300 395 306 2919
a 395 300 306 2919
a 300 791 1040 2848
a 791 300 1040 2848
a 301 581 1193 2407
a 581 301 1193 2407
a 301 665 257 2556
a 665 301 257 2556
a 301 778 1993 2976
a 778 301 1993 2976
a 301 879 5305 2903
a 879 301 5305 2903
a 302 963 400 2600
a 963 302 400 2600
a 303 559 81 2528
a 559 303 81 2528
a 303 578 1186 2848
a 578 303 1186 2848
a 303 909 1666 3011
a 909 303 1666 3011
a 304 357 74 2811
a 357 304 74 2811
a 304 479 232 2566
a 479 304 232 2566
a 304 491 289 2820
a 491 304 289 2820
a 305 451 578 2503
a 451 305 578 2503
a 305 986 6788 2512
a 986 305 6788 2512
a 306 412 170 3124
a 412 306 170 3124
a 306 784 2378 3081
a 784 306 2378 3081
a 306 957 1613 2955
a 957 306 1613 2955
a 307 731 370 2824
a 731 307 370 2824
a 307 743 610 2926
a 743 307 610 2926
a 307 914 689 2582
a 914 307 689 2582
a 308 698 2137 2675
a 698 308 2137 2675
a 308 741 292 2875
a 741 308 292 2875
a 308 993 1602 3091
a 993 308 1602 3091
a 309 430 1 3007
a 430 309 1 3007
a 309 802 2450 2680
a 802 309 2450 2680
a 309 961 2161 2422
a 961 309 2161 2422
a 310 478 629 2734
a 478 310 629 2734
a 310 568 778 2417
a 568 310 778 2417
a 310 857 820 2839
a 857 310 820 2839
a 310 893 73 3079
a 893 310 73 3079
a 311 830 4793 2922
a 830 311 4793 2922
a 311 934 810 2769
a 934 311 810 2769
a 312 604 592 2464
a 604 312 592 2464
a 312 607 677 2556
a 607 312 677 2556
a 312 669 405 2661
a 669 312 405 2661
a 312 853 637 3064
a 853 312 637 3064
a 312 912 554 2407
a 912 312 554 2407
a 313 429 65 3062
a 429 313 65 3062
a 313 491 493 2987
a 491 313 493 2987
a 313 904 82 3107
a 904 313 82 3107
a 314 450 730 2966
a 450 314 730 2966
a 314 467 985 2667
a 467 314 985 2667
a 314 695 980 2836
a 695 314 980 2836
a 314 782 8730 2450
a 782 314 8730 2450
a 315 316 541 2640
a 316 315 541 2640
a 315 528 1258 2776
a 528 315 1258 2776
a 315 782 1873 2770
a 782 315 1873 2770
a 315 913 2309 2705
a 913 315 2309 2705
a 316 528 293 2441
a 528 316 293 2441
a 316 913 1076 2913
a 913 316 1076 2913
a 317 676 58 2630
a 676 317 58 2630
a 317 683 410 2579
a 683 317 410 2579
a 317 766 853 2411
a 766 317 853 2411
a 317 768 1700 3165
a 768 317 1700 3165
a 317 858 2617 2800
a 858 317 2617 2800
a 317 955 2725 2637
a 955 317 2725 2637
a 318 664 1325 3044
a 664 318 1325 3044
a 318 730 1850 3089
a 730 318 1850 3089
a 318 846 1493 3141
a 846 318 1493 3141
a 318 891 697 2734
a 891 318 697 2734
a 319 566 1170 3063
a 566 319 1170 3063
a 319 861 320 3032
a 861 319 320 3032
a 319 956 689 2890
a 956 319 689 2890
a 320 367 85 2719
a 367 320 85 2719
a 320 955 765 3045
a 955 320 765 3045
a 321 688 488 3052
a 688 321 488 3052
a 321 744 685 2779
a 744 321 685 2779
a 321 763 450 2971
a 763 321 450 2971
a 322 488 890 3166
a 488 322 890 3166
a 322 519 290 3014
a 519 322 290 3014
a 322 650 1061 3068
a 650 322 1061 3068
a 322 681 617 2548
a 681 322 617 2548
a 322 799 425 2932
a 799 322 425 2932
a 323 379 400 3035
a 379 323 400 3035
a 323 784 1721 2750
a 784 323 1721 2750
a 324 675 1696 2718
a 675 324 1696 2718
a 324 932 400 3181
a 932 324 400 3181
a 325 824 3445 3050
a 824 325 3445 3050
a 325 829 833 2413
a 829 325 833 2413
a 325 875 3330 2455
a 875 325 3330 2455
a 325 925 962 3027
a 925 325 962 3027
a 326 434 362 3078
a 434 326 362 3078
a 326 669 2385 2437
a 669 326 2385 2437
a 326 935 881 2470
a 935 326 881 2470
a 327 462 1090 2417
a 462 327 1090 2417
a 327 872 6173 2959
a 872 327 6173 2959
a 327 880 4498 2987
a 880 327 4498 2987
a 327 933 3125 2749
a 933 327 3125 2749
a 328 805 4105 2989
a 805 328 4105 2989
a 328 822 4957 3145
a 822 328 4957 3145
a 328 830 4385 3091
a 830 328 4385 3091
a 328 897 106 2986
a 897 328 106 2986
a 328 961 2986 2688
a 961 328 2986 2688
a 329 355 445 2907
a 355 329 445 2907
a 329 517 232 2872
a 517 329 232 2872
a 329 746 260 2866
a 746 329 260 2866
a 329 975 7825 2429
a 975 329 7825 2429
a 330 471 234 3146
a 471 330 234 3146
a 330 554 530 3009
a 554 330 530 3009
a 330 626 130 2790
a 626 330 130 2790
a 330 701 261 2677
a 701 330 261 2677
a 330 854 457 2978
a 854 330 457 2978
a 330 950 433 3104
a 950 330 433 3104
a 331 343 505 2813
a 343 331 505 2813
a 331 527 1105 2616
a 527 331 1105 2616
a 331 624 1300 2861
a 624 331 1300 2861
a 332 733 242 2624
a 733 332 242 2624
a 332 793 724 2761
a 793 332 724 2761
a 332 848 530 2992
a 848 332 530 2992
a 332 905 482 2652
a 905 332 482 2652
a 332 941 128 2906
a 941 332 128 2906
a 333 569 181 2916
a 569 333 181 2916
a 333 721 244 2888
a 721 333 244 2888
a 334 364 202 2559
a 364 334 202 2559
a 334 674 5480 2684
a 674 334 5480 2684
a 334 862 3789 2634
a 862 334 3789 2634
a 334 877 3825 2727
a 877 334 3825 2727
a 334 969 7957 2569
a 969 334 7957 2569
a 335 507 674 2423
a 507 335 674 2423
a 335 658 986 2671
a 658 335 986 2671
a 335 700 1186 2958
a 700 335 1186 2958
a 336 514 1098 2722
a 514 336 1098 2722
a 336 637 605 2739
a 637 336 605 2739
a 336 914 2740 2998
a 914 336 2740 2998
a 336 931 1369 2719
a 931 336 1369 2719
a 337 803 520 3008
a 803 337 520 3008
a 337 824 818 2558
a 824 337 818 2558
a 338 702 205 2682
a 702 338 205 2682
a 339 559 1373 3130
a 559 339 1373 3130
a 339 845 5354 2866
a 845 339 5354 2866
a 339 924 7281 3126
a 924 339 7281 3126
a 339 988 8689 3189
a 988 339 8689 3189
a 339 997 3330 2713
a 997 339 3330 2713
a 340 472 125 3054
a 472 340 125 3054
a 340 591 377 2703
a 591 340 377 2703
a 340 929 1053 2516
a 929 340 1053 2516
a 341 543 193 2401
a 543 341 193 2401
a 341 615 677 2665
a 615 341 677 2665
a 341 677 477 2453
a 677 341 477 2453
a 341 981 274 3091
a 981 341 274 3091
a 342 803 2516 2814
a 803 342 2516 2814
a 342 862 1385 2872
a 862 342 1385 2872
a 342 887 1693 2776
a 887 342 1693 2776
a 343 624 757 2448
a 624 343 757 2448
a 344 625 160 2475
a 625 344 160 2475
a 344 759 3485 2969
a 759 344 3485 2969
a 344 802 8698 2582
a 802 344 8698 2582
a 344 827 2005 2429
a 827 344 2005 2429
a 345 536 229 2851
a 536 345 229 2851
a 345 573 289 2680
a 573 345 289 2680
a 345 812 445 3155
a 812 345 445 3155
a 345 859 425 2704
a 859 345 425 2704
a 345 965 533 2472
a 965 345 533 2472
a 346 826 1525 2727
a 826 346 1525 2727
a 346 857 1300 2715
a 857 346 1300 2715
a 346 899 7754 3169
a 899 346 7754 3169
a 347 692 1602 2835
a 692 347 1602 2835
a 347 863 1465 2415
a 863 347 1465 2415
a 347 999 1313 2513
a 999 347 1313 2513
a 348 366 565 2612
a 366 348 565 2612
a 348 448 340 2735
a 448 348 340 2735
a 348 710 7045 3013
a 710 348 7045 3013
a 348 719 986 2577
a 719 348 986 2577
a 348 777 1360 3012
a 777 348 1360 3012
a 349 420 493 2921
a 420 349 493 2921
a 349 544 360 2914
a 544 349 360 2914
a 350 458 500 3148
a 458 350 500 3148
a 350 720 113 2849
a 720 350 113 2849
a 351 487 250 2543
a 487 351 250 2543
a 351 699 1025 2942
a 699 351 1025 2942
a 352 414 404 2703
a 414 352 404 2703
a 352 801 164 3196
a 801 352 164 3196
a 353 476 1285 2863
a 476 353 1285 2863
a 353 672 242 2980
a 672 353 242 2980
a 353 798 565 3025
a 798 353 565 3025
a 353 940 1445 2783
a 940 353 1445 2783
a 354 394 314 2914
a 394 354 314 2914
a 354 506 485 2696
a 506 354 485 2696
a 354 614 218 2617
a 614 354 218 2617
a 354 788 757 2585
a 788 354 757 2585
a 355 447 145 2574
a 447 355 145 2574
a 355 617 149 2752
a 617 355 149 2752
a 355 647 1010 2504
a 647 355 1010 2504
a 355 746 313 2527
a 746 355 313 2527
a 355 850 225 2525
a 850 355 225 2525
a 356 528 514 2444
a 528 356 514 2444
a 356 913 2997 2524
a 913 356 2997 2524
a 357 479 530 2873
a 479 357 530 2873
a 357 491 653 2990
a 491 357 653 2990
a 357 833 1493 2983
a 833 357 1493 2983
a 357 915 617 2576
a 915 357 617 2576
a 358 603 1753 2480
a 603 358 1753 2480
a 358 693 425 2708
a 693 358 425 2708
a 359 417 1096 2763
a 417 359 1096 2763
a 359 452 514 2888
a 452 359 514 2888
a 359 855 914 2478
a 855 359 914 2478
a 360 636 985 2424
a 636 360 985 2424
a 360 806 1746 2607
a 806 360 1746 2607
a 360 921 1522 2599
a 921 360 1522 2599
a 361 711 245 2776
a 711 361 245 2776
a 361 815 61 3173
a 815 361 61 3173
a 361 840 493 2563
a 840 361 493 2563
a 362 872 2165 2717
a 872 362 2165 2717
a 362 880 1514 3138
a 880 362 1514 3138
a 363 475 1300 2830
a 475 363 1300 2830
a 363 533 20 2615
a 533 363 20 2615
a 363 710 2210 3131
a 710 363 2210 3131
a 364 635 2273 2632
a 635 364 2273 2632
a 364 862 2257 2806
a 862 364 2257 2806
a 365 518 73 2506
a 518 365 73 2506
a 365 923 7477 2953
a 923 365 7477 2953
a 365 948 962 2809
a 948 365 962 2809
a 366 448 29 2756
a 448 366 29 2756
a 366 631 85 2621
a 631 366 85 2621
a 366 710 5626 2665
a 710 366 5626 2665
a 366 806 4372 2793
a 806 366 4372 2793
a 366 900 1385 3185
a 900 366 1385 3185
a 367 640 2020 2729
a 640 367 2020 2729
a 367 955 1312 2948
a 955 367 1312 2948
a 367 988 3488 2862
a 988 367 3488 2862
a 368 605 1325 2612
a 605 368 1325 2612
a 368 816 1332 2940
a 816 368 1332 2940
a 369 640 845 2662
a 640 369 845 2662
a 369 858 6277 3081
a 858 369 6277 3081
a 369 935 6525 2787
a 935 369 6525 2787
a 370 770 1348 2867
a 770 370 1348 2867
a 370 960 1360 2856
a 960 370 1360 2856
a 370 963 2669 3180
a 963 370 2669 3180
a 371 725 6145 3020
a 725 371 6145 3020
a 371 824 1157 2556
a 824 371 1157 2556
a 371 832 5905 2488
a 832 371 5905 2488
a 373 547 1157 3038
a 547 373 1157 3038
a 373 651 757 2699
a 651 373 757 2699
a 373 678 1565 2771
a 678 373 1565 2771
a 373 745 169 3114
a 745 373 169 3114
a 373 902 1570 2754
a 902 373 1570 2754
a 374 654 2465 2682
a 654 374 2465 2682
a 374 898 533 2596
a 898 374 533 2596
a 374 911 493 2645
a 911 374 493 2645
a 374 955 2330 2478
a 955 374 2330 2478
a 375 397 388 3025
a 397 375 388 3025
a 375 909 1570 3136
a 909 375 1570 3136
a 375 967 1258 2624
a 967 375 1258 2624
a 376 501 712 2581
a 501 376 712 2581
a 376 671 4930 2933
a 671 376 4930 2933
a 376 975 477 2499
a 975 376 477 2499
a 377 501 1160 2709
a 501 377 1160 2709
a 377 975 1517 2730
a 975 377 1517 2730
a 378 382 45 2797
a 382 378 45 2797
a 378 656 305 2816
a 656 378 305 2816
a 378 787 1802 2841
a 787 378 1802 2841
a 379 784 2729 2859
a 784 379 2729 2859
a 379 949 689 3004
a 949 379 689 3004
a 379 978 5249 2492
a 978 379 5249 2492
a 380 589 605 2761
a 589 380 605 2761
a 380 608 197 2987
a 608 380 197 2987
a 380 732 1889 2585
a 732 380 1889 2585
a 380 735 1993 2452
a 735 380 1993 2452
a 380 885 1640 2558
a 885 380 1640 2558
a 381 637 1513 2486
a 637 381 1513 2486
a 381 781 585 2780
a 781 381 585 2780
a 381 914 4162 2759
a 914 381 4162 2759
a 381 972 2341 2723
a 972 381 2341 2723
a 382 656 530 2951
a 656 382 530 2951
a 382 787 1685 2603
a 787 382 1685 2603
a 382 842 1717 3188
a 842 382 1717 3188
a 383 623 1205 2585
a 623 383 1205 2585
a 383 711 1066 2457
a 711 383 1066 2457
a 383 747 2917 2660
a 747 383 2917 2660
a 383 782 6676 2514
a 782 383 6676 2514
a 383 847 7985 2795
a 847 383 7985 2795
a 384 733 221 2981
a 733 384 221 2981
a 384 796 809 2723
a 796 384 809 2723
a 384 943 29 2901
a 943 384 29 2901
a 384 968 1604 2742
a 968 384 1604 2742
a 385 502 49 2757
a 502 385 49 2757
a 385 938 585 2914
a 938 385 585 2914
a 386 654 281 2971
a 654 386 281 2971
a 386 768 53 2582
a 768 386 53 2582
a 386 955 1618 2541
a 955 386 1618 2541
a 387 707 1640 2781
a 707 387 1640 2781
a 387 895 841 2712
a 895 387 841 2712
a 387 986 265 3133
a 986 387 265 3133
a 387 990 1300 3164
a 990 387 1300 3164
a 388 837 2900 2546
a 837 388 2900 2546
a 388 933 941 3018
a 933 388 941 3018
a 388 966 853 2937
a 966 388 853 2937
a 389 422 229 2545
a 422 389 229 2545
a 389 522 941 3189
a 522 389 941 3189
a 389 619 226 3019
a 619 389 226 3019
a 389 754 2756 2540
a 754 389 2756 2540
a 389 769 953 3140
a 769 389 953 3140
a 390 392 1250 2453
a 392 390 1250 2453
a 390 756 1417 2790
a 756 390 1417 2790
a 390 901 289 2489
a 901 390 289 2489
a 391 616 1640 2804
a 616 391 1640 2804
a 391 980 4850 2641
a 980 391 4850 2641
a 391 995 377 2609
a 995 391 377 2609
a 392 456 730 2700
a 456 392 730 2700
a 392 756 5297 2433
a 756 392 5297 2433
a 392 868 5338 2479
a 868 392 5338 2479
a 393 644 2125 3136
a 644 393 2125 3136
a 393 743 1381 2482
a 743 393 1381 2482
a 393 774 8186 2575
a 774 393 8186 2575
a 393 851 2405 2524
a 851 393 2405 2524
a 394 614 900 2489
a 614 394 900 2489
a 394 780 2285 2494
a 780 394 2285 2494
a 394 788 1865 3169
a 788 394 1865 3169
a 395 791 1898 2783
a 791 395 1898 2783
a 395 838 929 2597
a 838 395 929 2597
a 396 428 257 3105
a 428 396 257 3105
a 396 615 153 2604
a 615 396 153 2604
a 396 702 164 2831
a 702 396 164 2831
a 397 892 2801 2400
a 892 397 2801 2400
a 397 909 1586 2830
a 909 397 1586 2830
a 397 967 1250 3052
a 967 397 1250 3052
a 398 946 6165 3091
a 946 398 6165 3091
a 398 980 85 3072
a 980 398 85 3072
a 398 998 1033 2530
a 998 398 1033 2530
a 399 585 360 3077
a 585 399 360 3077
a 399 666 586 3163
a 666 399 586 3163
a 399 786 2900 2844
a 786 399 2900 2844
a 399 976 1280 3027
a 976 399 1280 3027
a 400 798 530 2862
a 798 400 530 2862
a 400 916 1370 3060
a 916 400 1370 3060
a 400 940 1250 2596
a 940 400 1250 2596
a 400 974 1282 2643
a 974 400 1282 2643
a 401 474 1096 3064
a 474 401 1096 3064
a 401 550 1129 2445
a 550 401 1129 2445
a 401 621 2312 3003
a 621 401 2312 3003
a 401 722 3025 3100
a 722 401 3025 3100
a 401 866 3877 2646
a 866 401 3877 2646
a 402 827 65 2932
a 827 402 65 2932
a 402 856 2621 2405
a 856 402 2621 2405
a 402 884 1145 3084
a 884 402 1145 3084
a 403 758 234 3068
a 758 403 234 3068
a 403 761 954 2931
a 761 403 954 2931
a 403 771 1105 2564
a 771 403 1105 2564
a 403 794 3185 3142
a 794 403 3185 3142
a 403 831 650 2623
a 831 403 650 2623
a 404 549 202 2902
a 549 404 202 2902
a 404 983 1961 2713
a 983 404 1961 2713
a 404 987 1044 2774
a 987 404 1044 2774
a 405 616 1557 2671
a 616 405 1557 2671
a 405 697 2000 2516
a 697 405 2000 2516
a 405 705 6250 2637
a 705 405 6250 2637
a 405 712 8608 3012
a 712 405 8608 3012
a 405 928 1233 3174
a 928 405 1233 3174
a 406 582 1480 2769
a 582 406 1480 2769
a 406 964 325 3184
a 964 406 325 3184
a 406 984 1241 2554
a 984 406 1241 2554
a 406 985 1354 2879
a 985 406 1354 2879
a 407 427 320 2545
a 427 407 320 2545
a 407 470 745 2579
a 470 407 745 2579
a 408 842 40 3119
a 842 408 40 3119
a 408 862 260 3143
a 862 408 260 3143
a 408 887 232 2699
a 887 408 232 2699
a 409 492 5 2501
a 492 409 5 2501
a 409 679 1714 2520
a 679 409 1714 2520
a 409 962 2785 2771
a 962 409 2785 2771
a 409 987 793 3122
a 987 409 793 3122
a 410 743 2836 3116
a 743 410 2836 3116
a 410 880 3114 3103
a 880 410 3114 3103
a 410 907 2824 2832
a 907 410 2824 2832
a 410 914 1053 2685
a 914 410 1053 2685
a 411 574 1664 2637
a 574 411 1664 2637
a 411 595 1053 2853
a 595 411 1053 2853
a 411 688 5785 2447
a 688 411 5785 2447
a 411 854 3946 2717
a 854 411 3946 2717
a 412 784 1332 2966
a 784 412 1332 2966
a 412 957 2437 2421
a 957 412 2437 2421
a 413 469 306 2899
a 469 413 306 2899
a 413 538 493 3105
a 538 413 493 3105
a 413 907 680 2631
a 907 413 680 2631
a 413 972 2020 2559
a 972 413 2020 2559
a 413 993 7312 2671
a 993 413 7312 2671
a 414 522 1261 2881
a 522 414 1261 2881
a 414 610 1825 2556
a 610 414 1825 2556
a 414 801 936 2835
a 801 414 936 2835
a 415 759 941 3153
a 759 415 941 3153
a 415 827 873 3182
a 827 415 873 3182
a 415 884 145 2659
a 884 415 145 2659
a 415 939 784 2500
a 939 415 784 2500
a 416 659 580 2823
a 659 416 580 2823
a 416 768 1157 2849
a 768 416 1157 2849
a 416 882 464 2850
a 882 416 464 2850
a 416 919 125 3189
a 919 416 125 3189
a 417 852 842 2853
a 852 417 842 2853
a 417 855 290 2943
a 855 417 290 2943
a 418 462 730 2403
a 462 418 730 2403
a 418 748 850 3126
a 748 418 850 3126
a 418 834 157 2740
a 834 418 157 2740
a 419 529 500 2454
a 529 419 500 2454
a 419 749 6224 2468
a 749 419 6224 2468
a 419 816 4121 2502
a 816 419 4121 2502
a 419 891 7213 2504
a 891 419 7213 2504
a 420 544 481 3078
a 544 420 481 3078
a 420 754 4176 2524
a 754 420 4176 2524
a 421 634 1565 2516
a 634 421 1565 2516
a 421 695 2210 2868
a 695 421 2210 2868
a 421 807 562 2934
a 807 421 562 2934
a 421 913 40 2707
a 913 421 40 2707
a 422 522 1354 2544
a 522 422 1354 2544
a 422 557 625 3154
a 557 422 625 3154
a 422 619 9 2701
a 619 422 9 2701
a 423 558 733 2836
a 558 423 733 2836
a 423 877 1250 2708
a 877 423 1250 2708
a 423 969 5384 2706
a 969 423 5384 2706
a 424 666 205 2444
a 666 424 205 2444
a 424 710 2533 2865
a 710 424 2533 2865
a 424 930 1669 2728
a 930 424 1669 2728
a 424 959 1241 3190
a 959 424 1241 3190
a 424 996 3200 3009
a 996 424 3200 3009
