c multi commodity flow
a 265 264 85 12361
a 265 266 97 12062
a 265 295 94 12334
a 266 236 85 12082
a 266 265 88 12049
a 266 267 80 12100
a 266 296 97 12281
a 267 237 81 12126
a 267 266 100 12333
a 267 268 92 12131
a 267 297 86 12089
a 268 238 89 12107
a 268 267 89 12280
a 268 269 96 12074
a 268 298 92 12375
a 269 239 82 12327
a 269 268 82 12202
a 269 299 98 12197
a 270 240 83 12194
a 270 271 81 12299
a 270 300 85 12026
a 271 241 91 12108
a 271 270 93 12355
a 271 272 84 12151
a 271 301 93 12041
a 272 242 80 12036
a 272 271 100 12078
a 272 273 81 12337
a 272 302 80 12139
a 273 243 93 12381
a 273 272 86 12237
a 273 274 83 12308
a 273 303 81 12250
a 274 244 89 12081
a 274 273 86 12180
a 274 275 91 12219
a 274 304 86 12100
a 275 245 82 12171
a 275 274 88 12142
a 275 276 87 12331
a 275 305 80 12193
a 276 246 84 12289
a 276 275 95 12277
a 276 277 98 12162
a 276 306 97 12131
a 277 247 94 12096
a 277 276 97 12297
a 277 278 80 12062
a 277 307 82 12191
a 278 248 91 12164
a 278 277 96 12359
a 278 279 80 12065
a 278 308 86 12261
a 279 249 84 12311
a 279 278 93 12387
a 279 280 100 12284
a 279 309 100 12060
a 280 250 88 12325
a 280 279 98 12057
a 280 281 82 12115
a 280 310 87 12339
a 281 251 98 12256
a 281 280 88 12256
a 281 282 80 12103
a 281 311 93 12197
a 282 252 91 12028
a 282 281 82 12217
a 282 283 91 12145
a 282 312 81 12197
a 283 253 81 12344
a 283 282 99 12360
a 283 284 100 12280
a 283 313 89 12023
a 284 254 83 12234
a 284 283 86 12229
a 284 285 91 12141
a 284 314 96 12365
a 285 255 81 12016
a 285 284 81 12366
a 285 286 93 12118
a 285 315 92 12170
a 286 256 83 12233
a 286 285 86 12303
a 286 287 98 12304
a 286 316 98 12138
a 287 257 93 12127
a 287 286 89 12308
a 287 288 92 12288
a 287 317 91 12020
a 288 258 80 12211
a 288 287 85 12293
a 288 289 100 12249
a 288 318 87 12185
a 289 259 94 12100
a 289 288 87 12284
a 289 290 98 12019
a 289 319 85 12197
a 290 260 94 12172
a 290 289 94 12279
a 290 291 85 12174
a 290 320 80 12115
a 291 261 97 12212
a 291 290 100 12308
a 291 292 87 12225
a 291 321 100 12001
a 292 262 87 12007
a 292 291 94 12089
a 292 293 93 12357
a 292 322 92 12192
a 293 263 83 12248
a 293 292 91 12316
a 293 294 80 12192
a 293 323 87 12201
a 294 264 83 12316
a 294 293 99 12175
a 294 295 91 12224
a 294 324 94 12400
a 295 265 100 12092
a 295 294 94 12311
a 295 296 96 12208
a 295 325 89 12372
a 296 266 96 12378
a 296 295 88 12246
a 296 297 88 12147
a 296 326 98 12054
a 297 267 93 12271
a 297 296 97 12272
a 297 298 98 12148
a 297 327 100 12385
a 298 268 91 12069
a 298 297 98 12035
a 298 299 87 12009
a 298 328 100 12366
a 299 269 82 12055
a 299 298 86 12199
a 299 329 98 12004
a 300 270 92 12047
a 300 301 84 12136
a 300 330 88 12234
a 301 271 96 12110
a 301 300 80 12358
a 301 302 100 12296
a 301 331 80 12316
a 302 272 86 12371
a 302 301 84 12088
a 302 303 91 12014
a 302 332 96 12365
a 303 273 84 12022
a 303 302 88 12128
a 303 304 91 12230
a 303 333 80 12227
a 304 274 89 12077
a 304 303 94 12100
a 304 305 94 12399
a 304 334 98 12012
a 305 275 80 12201
a 305 304 89 12263
a 305 306 88 12217
a 305 335 82 12212
a 306 276 94 12169
a 306 305 96 12230
a 306 307 97 12165
a 306 336 95 12191
a 307 277 99 12342
a 307 306 85 12201
a 307 308 97 12040
a 307 337 80 12281
a 308 278 86 12243
a 308 307 83 12214
a 308 309 96 12038
a 308 338 81 12081
a 309 279 99 12087
a 309 308 83 12348
a 309 310 94 12348
a 309 339 84 12177
a 310 280 95 12327
a 310 309 94 12168
a 310 311 89 12215
a 310 340 98 12299
a 311 281 81 12083
a 311 310 87 12342
a 311 312 92 12051
a 311 341 88 12323
a 312 282 85 12315
a 312 311 97 12329
a 312 313 85 12333
a 312 342 98 12328
a 313 283 84 12193
a 313 312 80 12264
a 313 314 89 12069
a 313 343 92 12130
a 314 284 83 12150
a 314 313 89 12140
a 314 315 93 12190
a 314 344 84 12093
a 315 285 97 12049
a 315 314 89 12006
a 315 316 100 12223
a 315 345 87 12042
a 316 286 100 12356
a 316 315 92 12294
a 316 317 85 12017
a 316 346 84 12084
a 317 287 98 12361
a 317 316 100 12383
a 317 318 88 12081
a 317 347 87 12143
a 318 288 91 12121
a 318 317 82 12119
a 318 319 84 12295
a 318 348 84 12039
a 319 289 80 12178
a 319 318 97 12396
a 319 320 97 12156
a 319 349 95 12105
a 320 290 99 12129
a 320 319 84 12319
a 320 321 95 12328
a 320 350 99 12167
a 321 291 100 12092
a 321 320 94 12249
a 321 322 82 12249
a 321 351 91 12091
a 322 292 86 12145
a 322 321 97 12261
a 322 323 87 12365
a 322 352 86 12122
a 323 293 83 12196
a 323 322 94 12109
a 323 324 100 12146
a 323 353 100 12206
a 324 294 80 12145
a 324 323 98 12218
a 324 325 80 12063
a 324 354 93 12135
a 325 295 84 12397
a 325 324 82 12224
a 325 326 96 12260
a 325 355 99 12100
a 326 296 95 12201
a 326 325 92 12155
a 326 327 84 12116
a 326 356 92 12287
a 327 297 83 12266
a 327 326 97 12386
a 327 328 91 12230
a 327 357 99 12317
a 328 298 98 12314
a 328 327 81 12268
a 328 329 93 12220
a 328 358 94 12338
a 329 299 81 12052
a 329 328 80 12345
a 329 359 100 12266
a 330 300 97 12198
a 330 331 92 12195
a 330 360 100 12075
a 331 301 98 12195
a 331 330 82 12098
a 331 332 84 12036
a 331 361 92 12370
a 332 302 93 12040
a 332 331 93 12335
a 332 333 82 12198
a 332 362 94 12053
a 333 303 87 12255
a 333 332 82 12363
a 333 334 92 12243
a 333 363 81 12367
a 334 304 89 12337
a 334 333 93 12368
a 334 335 100 12204
a 334 364 84 12228
a 335 305 80 12028
a 335 334 85 12381
a 335 336 82 12093
a 335 365 97 12343
a 336 306 98 12248
a 336 335 84 12138
a 336 337 84 12054
a 336 366 86 12114
a 337 307 93 12329
a 337 336 95 12289
a 337 338 95 12017
a 337 367 99 12218
a 338 308 97 12314
a 338 337 99 12191
a 338 339 88 12330
a 338 368 96 12003
a 339 309 89 12075
a 339 338 95 12079
a 339 340 81 12209
a 339 369 94 12189
a 340 310 92 12022
a 340 339 84 12028
a 340 341 91 12291
a 340 370 95 12003
a 341 311 92 12359
a 341 340 82 12333
a 341 342 96 12136
a 341 371 95 12047
a 342 312 81 12052
a 342 341 99 12105
a 342 343 87 12151
a 342 372 97 12026
a 343 313 100 12071
a 343 342 91 12297
a 343 344 86 12394
a 343 373 80 12236
a 344 314 91 12070
a 344 343 87 12387
a 344 345 93 12117
a 344 374 92 12329
a 345 315 85 12266
a 345 344 94 12105
a 345 346 91 12120
a 345 375 80 12272
a 346 316 96 12077
a 346 345 83 12247
a 346 347 83 12168
a 346 376 86 12203
a 347 317 93 12086
a 347 346 93 12358
a 347 348 96 12344
a 347 377 81 12106
a 348 318 91 12097
a 348 347 96 12122
a 348 349 98 12189
a 348 378 81 12011
a 349 319 83 12229
a 349 348 97 12252
a 349 350 80 12102
a 349 379 95 12035
a 350 320 92 12231
a 350 349 96 12108
a 350 351 92 12055
a 350 380 99 12176
a 351 321 91 12369
a 351 350 84 12249
a 351 352 97 12090
a 351 381 91 12370
a 352 322 84 12247
a 352 351 99 12319
a 352 353 97 12062
a 352 382 91 12325
a 353 323 92 12129
a 353 352 82 12110
a 353 354 86 12277
a 353 383 96 12047
a 354 324 87 12326
a 354 353 86 12181
a 354 355 99 12111
a 354 384 81 12170
a 355 325 85 12399
a 355 354 96 12269
a 355 356 97 12254
a 355 385 97 12194
a 356 326 87 12158
a 356 355 95 12291
a 356 357 100 12042
a 356 386 93 12156
a 357 327 96 12206
a 357 356 82 12158
a 357 358 98 12352
a 357 387 91 12241
a 358 328 92 12389
a 358 357 86 12011
a 358 359 83 12312
a 358 388 100 12243
a 359 329 94 12335
a 359 358 85 12286
a 359 389 93 12291
a 360 330 97 12190
a 360 361 86 12013
a 360 390 83 12028
a 361 331 88 12233
a 361 360 95 12049
a 361 362 87 12102
a 361 391 96 12064
a 362 332 80 12195
a 362 361 81 12222
a 362 363 96 12119
a 362 392 100 12246
a 363 333 97 12153
a 363 362 93 12337
a 363 364 98 12069
a 363 393 82 12181
a 364 334 98 12344
a 364 363 89 12066
a 364 365 92 12386
a 364 394 82 12247
a 365 335 89 12389
a 365 364 81 12256
a 365 366 83 12318
a 365 395 86 12333
a 366 336 82 12086
a 366 365 82 12113
a 366 367 88 12329
a 366 396 97 12285
a 367 337 92 12108
a 367 366 86 12328
a 367 368 84 12271
a 367 397 99 12298
a 368 338 96 12292
a 368 367 94 12277
a 368 369 98 12094
a 368 398 93 12043
a 369 339 92 12163
a 369 368 94 12389
a 369 370 92 12058
a 369 399 86 12363
a 370 340 88 12167
a 370 369 92 12211
a 370 371 89 12002
a 370 400 85 12331
a 371 341 81 12273
a 371 370 95 12075
a 371 372 87 12241
a 371 401 100 12300
a 372 342 92 12003
a 372 371 87 12073
a 372 373 80 12047
a 372 402 92 12139
a 373 343 96 12157
a 373 372 85 12266
a 373 374 99 12282
a 373 403 86 12092
a 374 344 96 12291
a 374 373 99 12234
a 374 375 89 12139
a 374 404 93 12239
a 375 345 91 12217
a 375 374 87 12271
a 375 376 96 12163
a 375 405 91 12011
a 376 346 100 12379
a 376 375 100 12350
a 376 377 92 12300
a 376 406 98 12134
a 377 347 87 12172
a 377 376 85 12367
a 377 378 95 12356
a 377 407 95 12044
a 378 348 81 12274
a 378 377 100 12169
a 378 379 95 12009
a 378 408 88 12365
a 379 349 84 12037
a 379 378 84 12091
a 379 380 100 12147
a 379 409 87 12271
a 380 350 80 12009
a 380 379 95 12101
a 380 381 99 12298
a 380 410 89 12155
a 381 351 93 12259
a 381 380 85 12278
a 381 382 81 12301
a 381 411 83 12188
a 382 352 96 12143
a 382 381 97 12327
a 382 383 88 12197
a 382 412 86 12018
a 383 353 91 12200
a 383 382 92 12047
a 383 384 89 12087
a 383 413 99 12187
a 384 354 87 12221
a 384 383 94 12065
a 384 385 83 12330
a 384 414 95 12106
a 385 355 84 12167
a 385 384 97 12345
a 385 386 96 12244
a 385 415 94 12380
a 386 356 81 12386
a 386 385 82 12187
a 386 387 87 12059
a 386 416 92 12311
a 387 357 91 12200
a 387 386 82 12031
a 387 388 81 12306
a 387 417 85 12378
a 388 358 82 12128
a 388 387 93 12377
a 388 389 93 12180
a 388 418 97 12118
a 389 359 88 12397
a 389 388 83 12121
a 389 419 94 12267
a 390 360 100 12015
a 390 391 98 12203
a 390 420 91 12050
a 391 361 84 12368
a 391 390 86 12207
a 391 392 89 12004
a 391 421 86 12171
a 392 362 80 12207
a 392 391 91 12228
a 392 393 100 12080
a 392 422 96 12216
a 393 363 84 12172
a 393 392 89 12201
a 393 394 100 12044
a 393 423 100 12021
a 394 364 88 12257
a 394 393 100 12080
a 394 395 95 12157
a 394 424 93 12291
a 395 365 92 12363
a 395 394 93 12172
a 395 396 80 12303
a 395 425 85 12078
a 396 366 80 12124
a 396 395 86 12338
a 396 397 92 12313
a 396 426 91 12262
a 397 367 92 12224
a 397 396 91 12290
a 397 398 84 12259
a 397 427 98 12164
a 398 368 87 12158
a 398 397 98 12400
a 398 399 100 12021
a 398 428 95 12202
a 399 369 93 12003
a 399 398 80 12226
a 399 400 86 12365
a 399 429 98 12096
a 400 370 83 12372
a 400 399 86 12172
a 400 401 95 12001
a 400 430 97 12335
a 401 371 80 12098
a 401 400 85 12300
a 401 402 81 12086
a 401 431 97 12031
a 402 372 86 12217
a 402 401 87 12092
a 402 403 99 12231
a 402 432 91 12048
a 403 373 84 12214
a 403 402 88 12389
a 403 404 80 12277
a 403 433 82 12152
a 404 374 88 12296
a 404 403 86 12110
a 404 405 86 12303
a 404 434 96 12256
a 405 375 82 12048
a 405 404 87 12171
a 405 406 99 12321
a 405 435 100 12110
a 406 376 80 12039
a 406 405 96 12011
a 406 407 82 12134
a 406 436 98 12316
a 407 377 88 12341
a 407 406 96 12334
a 407 408 87 12006
a 407 437 83 12209
a 408 378 91 12121
a 408 407 93 12295
a 408 409 100 12218
a 408 438 97 12290
a 409 379 100 12271
a 409 408 89 12322
a 409 410 82 12161
a 409 439 83 12348
a 410 380 80 12034
a 410 409 87 12002
a 410 411 100 12239
a 410 440 80 12162
a 411 381 91 12397
a 411 410 97 12238
a 411 412 91 12038
a 411 441 96 12311
a 412 382 94 12004
a 412 411 91 12288
a 412 413 88 12027
a 412 442 85 12399
a 413 383 92 12357
a 413 412 80 12098
a 413 414 97 12248
a 413 443 80 12202
a 414 384 95 12066
a 414 413 84 12151
a 414 415 93 12067
a 414 444 82 12265
a 415 385 95 12111
a 415 414 95 12028
a 415 416 87 12038
a 415 445 93 12238
a 416 386 97 12280
a 416 415 100 12311
a 416 417 100 12353
a 416 446 80 12288
a 417 387 82 12339
a 417 416 83 12222
a 417 418 84 12127
a 417 447 83 12285
a 418 388 89 12105
a 418 417 95 12032
a 418 419 93 12400
a 418 448 100 12073
a 419 389 100 12382
a 419 418 80 12235
a 419 449 94 12291
a 420 390 100 12351
a 420 421 84 12116
a 420 450 96 12103
a 421 391 87 12400
a 421 420 95 12263
a 421 422 96 12143
a 421 451 100 12044
a 422 392 81 12091
a 422 421 91 12020
a 422 423 80 12078
a 422 452 98 12361
a 423 393 94 12332
a 423 422 95 12257
a 423 424 80 12326
a 423 453 84 12042
a 424 394 94 12359
a 424 423 89 12046
a 424 425 93 12161
a 424 454 98 12169
a 425 395 88 12214
a 425 424 80 12073
a 425 426 86 12238
a 425 455 87 12392
a 426 396 92 12231
a 426 425 84 12089
a 426 427 88 12115
a 426 456 86 12243
a 427 397 91 12319
a 427 426 80 12359
a 427 428 100 12328
a 427 457 94 12132
a 428 398 85 12127
a 428 427 91 12204
a 428 429 94 12391
a 428 458 80 12227
a 429 399 89 12125
a 429 428 96 12163
a 429 430 81 12286
a 429 459 94 12022
a 430 400 84 12288
a 430 429 88 12081
a 430 431 95 12004
a 430 460 92 12022
a 431 401 81 12029
a 431 430 98 12041
a 431 432 83 12289
a 431 461 91 12345
a 432 402 94 12055
a 432 431 93 12036
a 432 433 92 12364
a 432 462 95 12060
a 433 403 82 12200
a 433 432 99 12125
a 433 434 99 12193
a 433 463 93 12064
a 434 404 98 12303
a 434 433 87 12146
a 434 435 95 12237
a 434 464 94 12132
a 435 405 85 12190
a 435 434 93 12336
a 435 436 93 12280
a 435 465 100 12120
a 436 406 100 12226
a 436 435 86 12341
a 436 437 82 12271
a 436 466 93 12365
a 437 407 84 12092
a 437 436 98 12347
a 437 438 92 12355
a 437 467 100 12080
a 438 408 91 12066
a 438 437 80 12240
a 438 439 92 12262
a 438 468 95 12348
a 439 409 100 12045
a 439 438 89 12099
a 439 440 94 12389
a 439 469 85 12148
a 440 410 84 12198
a 440 439 82 12347
a 440 441 93 12379
a 440 470 92 12007
a 441 411 84 12093
a 441 440 95 12064
a 441 442 87 12315
a 441 471 86 12106
a 442 412 98 12164
a 442 441 92 12180
a 442 443 95 12331
a 442 472 96 12235
a 443 413 88 12395
a 443 442 82 12057
a 443 444 94 12172
a 443 473 81 12024
a 444 414 96 12054
a 444 443 98 12169
a 444 445 95 12088
a 444 474 88 12063
a 445 415 84 12179
a 445 444 91 12204
a 445 446 96 12205
a 445 475 96 12307
a 446 416 81 12238
a 446 445 96 12090
a 446 447 81 12153
a 446 476 86 12395
a 447 417 100 12254
a 447 446 94 12055
a 447 448 89 12103
a 447 477 83 12296
a 448 418 84 12250
a 448 447 99 12055
a 448 449 83 12179
a 448 478 85 12276
a 449 419 87 12265
a 449 448 93 12246
a 449 479 95 12202
a 450 420 97 12223
a 450 451 99 12023
a 450 480 80 12052
a 451 421 88 12343
a 451 450 88 12123
a 451 452 85 12300
a 451 481 100 12313
a 452 422 96 12225
a 452 451 84 12111
a 452 453 85 12267
a 452 482 87 12035
a 453 423 86 12262
a 453 452 94 12303
a 453 454 96 12051
a 453 483 82 12260
a 454 424 99 12377
a 454 453 85 12025
a 454 455 99 12006
a 454 484 85 12159
a 455 425 98 12270
a 455 454 93 12254
a 455 456 85 12320
a 455 485 92 12268
a 456 426 84 12396
a 456 455 99 12073
a 456 457 99 12059
a 456 486 96 12374
a 457 427 87 12229
a 457 456 98 12166
a 457 458 93 12076
a 457 487 91 12165
a 458 428 96 12143
a 458 457 83 12158
a 458 459 99 12072
a 458 488 94 12160
a 459 429 100 12309
a 459 458 99 12009
a 459 460 82 12263
a 459 489 91 12232
a 460 430 92 12146
a 460 459 89 12283
a 460 461 100 12305
a 460 490 99 12020
a 461 431 99 12100
a 461 460 87 12303
a 461 462 98 12362
a 461 491 100 12175
a 462 432 89 12103
a 462 461 88 12197
a 462 463 100 12158
a 462 492 93 12315
a 463 433 83 12090
a 463 462 86 12253
a 463 464 91 12091
a 463 493 82 12235
a 464 434 96 12120
a 464 463 84 12399
a 464 465 84 12259
a 464 494 96 12256
a 465 435 88 12278
a 465 464 97 12017
a 465 466 97 12271
a 465 495 96 12052
a 466 436 86 12309
a 466 465 80 12092
a 466 467 80 12097
a 466 496 95 12241
a 467 437 81 12350
a 467 466 95 12339
a 467 468 82 12027
a 467 497 83 12080
a 468 438 95 12332
a 468 467 95 12080
a 468 469 85 12399
a 468 498 83 12347
a 469 439 100 12196
a 469 468 91 12323
a 469 470 88 12351
a 469 499 92 12351
a 470 440 89 12100
a 470 469 97 12222
a 470 471 93 12271
a 470 500 98 12164
a 471 441 97 12381
a 471 470 89 12159
a 471 472 91 12005
a 471 501 83 12190
a 472 442 80 12014
a 472 471 82 12235
a 472 473 96 12276
a 472 502 80 12391
a 473 443 92 12166
a 473 472 87 12003
a 473 474 93 12185
a 473 503 98 12076
a 474 444 98 12363
a 474 473 99 12243
a 474 475 87 12265
a 474 504 81 12168
a 475 445 86 12278
a 475 474 84 12198
a 475 476 88 12323
a 475 505 87 12060
a 476 446 82 12266
a 476 475 85 12279
a 476 477 98 12365
a 476 506 89 12171
a 477 447 88 12031
a 477 476 88 12055
a 477 478 94 12246
a 477 507 98 12325
a 478 448 98 12173
a 478 477 88 12338
a 478 479 88 12309
a 478 508 94 12247
a 479 449 85 12395
a 479 478 89 12377
a 479 509 95 12287
a 480 450 96 12305
a 480 481 86 12306
a 480 510 98 12176
a 481 451 86 12318
a 481 480 95 12004
a 481 482 88 12216
a 481 511 98 12139
a 482 452 95 12140
a 482 481 83 12344
a 482 483 96 12253
a 482 512 82 12066
a 483 453 85 12335
a 483 482 81 12352
a 483 484 93 12389
a 483 513 95 12110
a 484 454 93 12068
a 484 483 96 12312
a 484 485 92 12119
a 484 514 80 12095
a 485 455 99 12008
a 485 484 91 12389
a 485 486 92 12375
a 485 515 86 12232
a 486 456 99 12063
a 486 485 95 12372
a 486 487 100 12015
a 486 516 85 12017
a 487 457 95 12222
a 487 486 87 12044
a 487 488 92 12273
a 487 517 86 12348
a 488 458 98 12148
a 488 487 92 12290
a 488 489 84 12309
a 488 518 80 12056
a 489 459 95 12184
a 489 488 97 12060
a 489 490 100 12042
a 489 519 81 12275
a 490 460 96 12245
a 490 489 87 12099
a 490 491 98 12217
a 490 520 86 12255
a 491 461 92 12051
a 491 490 96 12141
a 491 492 99 12268
a 491 521 95 12034
a 492 462 92 12370
a 492 491 87 12116
a 492 493 89 12349
a 492 522 91 12381
a 493 463 98 12319
a 493 492 85 12034
a 493 494 85 12084
a 493 523 96 12224
a 494 464 83 12004
a 494 493 97 12305
a 494 495 85 12007
a 494 524 85 12373
a 495 465 99 12350
a 495 494 88 12372
a 495 496 86 12246
a 495 525 97 12150
a 496 466 84 12189
a 496 495 92 12191
a 496 497 92 12027
a 496 526 86 12145
a 497 467 96 12060
a 497 496 87 12062
a 497 498 97 12146
a 497 527 95 12100
a 498 468 83 12395
a 498 497 100 12122
a 498 499 80 12377
a 498 528 100 12340
a 499 469 95 12347
a 499 498 88 12222
a 499 500 91 12387
a 499 529 82 12168
a 500 470 84 12122
a 500 499 93 12286
a 500 501 94 12101
a 500 530 96 12026
a 501 471 91 12278
a 501 500 86 12276
a 501 502 82 12103
a 501 531 85 12038
a 502 472 96 12060
a 502 501 87 12274
a 502 503 89 12014
a 502 532 85 12154
a 503 473 85 12219
a 503 502 87 12187
a 503 504 92 12227
a 503 533 87 12101
a 504 474 81 12397
a 504 503 96 12394
a 504 505 100 12148
a 504 534 87 12353
a 505 475 98 12119
a 505 504 80 12047
a 505 506 97 12313
a 505 535 88 12339
a 506 476 87 12276
a 506 505 81 12333
a 506 507 91 12346
a 506 536 99 12289
a 507 477 95 12143
a 507 506 80 12219
a 507 508 92 12107
a 507 537 88 12149
a 508 478 80 12004
a 508 507 85 12377
a 508 509 94 12010
a 508 538 87 12359
a 509 479 93 12052
a 509 508 99 12024
a 509 539 85 12264
a 510 480 96 12318
a 510 511 89 12009
a 510 540 89 12367
a 511 481 85 12194
a 511 510 91 12147
a 511 512 84 12143
a 511 541 96 12180
a 512 482 81 12222
a 512 511 82 12354
a 512 513 96 12146
a 512 542 93 12019
a 513 483 95 12049
a 513 512 86 12226
a 513 514 87 12122
a 513 543 81 12192
a 514 484 91 12021
a 514 513 95 12356
a 514 515 82 12159
a 514 544 85 12188
a 515 485 82 12022
a 515 514 88 12107
a 515 516 95 12345
a 515 545 96 12291
a 516 486 99 12074
a 516 515 85 12247
a 516 517 96 12085
a 516 546 99 12278
a 517 487 92 12196
a 517 516 97 12343
a 517 518 91 12196
a 517 547 88 12321
a 518 488 92 12085
a 518 517 88 12347
a 518 519 84 12215
a 518 548 100 12208
a 519 489 85 12188
a 519 518 86 12377
a 519 520 83 12022
a 519 549 95 12381
a 520 490 82 12321
a 520 519 87 12100
a 520 521 87 12198
a 520 550 94 12128
a 521 491 92 12196
a 521 520 96 12148
a 521 522 95 12216
a 521 551 82 12012
a 522 492 87 12032
a 522 521 85 12152
a 522 523 94 12103
a 522 552 92 12281
a 523 493 83 12392
a 523 522 82 12239
a 523 524 87 12248
a 523 553 92 12338
a 524 494 86 12224
a 524 523 93 12174
a 524 525 87 12222
a 524 554 97 12217
a 525 495 97 12267
a 525 524 88 12182
a 525 526 98 12050
a 525 555 85 12352
a 526 496 88 12373
a 526 525 84 12044
a 526 527 80 12033
a 526 556 80 12160
a 527 497 98 12327
a 527 526 83 12105
a 527 528 85 12146
a 527 557 80 12158
a 528 498 91 12302
a 528 527 82 12370
a 528 529 91 12304
a 528 558 100 12115
a 529 499 82 12140
a 529 528 88 12139
a 529 530 89 12138
a 529 559 91 12359
a 530 500 86 12397
a 530 529 95 12365
a 530 531 100 12354
a 530 560 84 12342
a 531 501 96 12329
a 531 530 86 12364
a 531 532 95 12337
a 531 561 97 12396
a 532 502 85 12179
a 532 531 92 12278
a 532 533 82 12057
a 532 562 100 12362
a 533 503 91 12119
a 533 532 81 12115
a 533 534 94 12145
a 533 563 87 12236
a 534 504 88 12024
a 534 533 98 12367
a 534 535 100 12201
a 534 564 87 12123
a 535 505 81 12028
a 535 534 97 12231
a 535 536 99 12391
a 535 565 81 12215
a 536 506 81 12033
a 536 535 93 12029
a 536 537 88 12001
a 536 566 95 12117
a 537 507 83 12121
a 537 536 98 12258
a 537 538 81 12010
a 537 567 95 12221
a 538 508 98 12053
a 538 537 94 12271
a 538 539 81 12147
a 538 568 87 12042
a 539 509 80 12196
a 539 538 98 12200
a 539 569 93 12279
a 540 510 97 12238
a 540 541 87 12048
a 540 570 86 12343
a 541 511 87 12221
a 541 540 92 12014
a 541 542 86 12335
a 541 571 92 12019
a 542 512 96 12197
a 542 541 81 12233
a 542 543 93 12017
a 542 572 98 12110
a 543 513 80 12049
a 543 542 89 12335
a 543 544 85 12197
a 543 573 86 12091
a 544 514 91 12221
a 544 543 93 12195
a 544 545 95 12266
a 544 574 95 12181
a 545 515 87 12212
a 545 544 92 12205
a 545 546 95 12266
a 545 575 85 12202
a 546 516 100 12344
a 546 545 97 12325
a 546 547 92 12027
a 546 576 100 12183
a 547 517 84 12103
a 547 546 88 12186
a 547 548 97 12240
a 547 577 92 12303
a 548 518 100 12134
a 548 547 80 12175
a 548 549 86 12030
a 548 578 91 12392
a 549 519 91 12333
a 549 548 97 12015
a 549 550 95 12186
a 549 579 84 12211
a 550 520 81 12312
a 550 549 88 12336
a 550 551 89 12224
a 550 580 88 12305
a 551 521 89 12291
a 551 550 83 12172
a 551 552 87 12026
a 551 581 87 12260
a 552 522 96 12286
a 552 551 92 12277
a 552 553 81 12242
a 552 582 81 12167
a 553 523 84 12051
a 553 552 85 12389
a 553 554 84 12188
a 553 583 84 12104
a 554 524 83 12037
a 554 553 82 12336
a 554 555 92 12230
a 554 584 89 12253
a 555 525 89 12231
a 555 554 100 12318
a 555 556 89 12199
a 555 585 91 12066
a 556 526 80 12345
a 556 555 86 12256
a 556 557 80 12009
a 556 586 87 12286
a 557 527 99 12199
a 557 556 99 12343
a 557 558 86 12031
a 557 587 88 12242
a 558 528 87 12179
a 558 557 85 12279
a 558 559 81 12199
a 558 588 83 12221
a 559 529 92 12230
a 559 558 94 12144
a 559 560 84 12196
a 559 589 100 12150
a 560 530 82 12027
a 560 559 81 12379
a 560 561 92 12091
a 560 590 100 12368
a 561 531 84 12017
a 561 560 91 12214
a 561 562 85 12192
a 561 591 83 12136
a 562 532 96 12374
a 562 561 95 12054
a 562 563 95 12264
a 562 592 91 12068
a 563 533 99 12328
a 563 562 97 12319
a 563 564 98 12097
a 563 593 85 12120
a 564 534 80 12146
a 564 563 88 12268
a 564 565 85 12357
a 564 594 82 12123
a 565 535 91 12212
a 565 564 96 12113
a 565 566 100 12115
a 565 595 87 12101
a 566 536 80 12280
a 566 565 99 12333
a 566 567 80 12389
a 566 596 97 12167
a 567 537 99 12156
a 567 566 98 12304
a 567 568 88 12074
a 567 597 96 12010
a 568 538 85 12068
a 568 567 85 12155
a 568 569 85 12029
a 568 598 100 12199
a 569 539 81 12398
a 569 568 94 12367
a 569 599 94 12065
a 570 540 100 12105
a 570 571 87 12230
a 570 600 91 12220
a 571 541 94 12217
a 571 570 87 12255
a 571 572 96 12379
a 571 601 87 12008
a 572 542 93 12244
a 572 571 97 12332
a 572 573 100 12356
a 572 602 80 12132
a 573 543 91 12334
a 573 572 93 12237
a 573 574 91 12153
a 573 603 92 12378
a 574 544 91 12172
a 574 573 83 12218
a 574 575 93 12281
a 574 604 99 12105
a 575 545 84 12123
a 575 574 86 12286
a 575 576 87 12148
a 575 605 85 12237
a 576 546 94 12115
a 576 575 84 12126
a 576 577 81 12224
a 576 606 97 12198
a 577 547 82 12358
a 577 576 89 12114
a 577 578 88 12067
a 577 607 87 12269
a 578 548 98 12285
a 578 577 83 12260
a 578 579 99 12065
a 578 608 85 12109
a 579 549 97 12263
a 579 578 80 12077
a 579 580 93 12153
a 579 609 91 12342
a 580 550 91 12039
a 580 579 80 12209
a 580 581 89 12183
a 580 610 85 12311
a 581 551 87 12088
a 581 580 86 12001
a 581 582 97 12391
a 581 611 98 12131
a 582 552 96 12222
a 582 581 86 12255
a 582 583 97 12237
a 582 612 83 12140
a 583 553 89 12023
a 583 582 89 12161
a 583 584 97 12070
a 583 613 80 12271
a 584 554 98 12262
a 584 583 96 12024
a 584 585 88 12296
a 584 614 96 12038
a 585 555 80 12270
a 585 584 92 12005
a 585 586 82 12088
a 585 615 96 12079
a 586 556 91 12017
a 586 585 96 12082
a 586 587 96 12327
a 586 616 92 12337
a 587 557 84 12267
a 587 586 88 12235
a 587 588 99 12011
a 587 617 91 12215
a 588 558 96 12370
a 588 587 84 12093
