c multi commodity flow
a 481 516 95 19940
a 482 447 83 20144
a 482 481 96 20053
a 482 483 82 19866
a 482 517 85 20135
a 483 448 81 20152
a 483 482 93 20189
a 483 484 95 19910
a 483 518 93 19868
a 484 449 96 20112
a 484 483 92 19919
a 484 485 80 19895
a 484 519 99 19808
a 485 450 91 20189
a 485 484 92 20175
a 485 486 86 20032
a 485 520 99 19863
a 486 451 95 20172
a 486 485 100 19815
a 486 487 85 19817
a 486 521 95 20022
a 487 452 87 19844
a 487 486 92 20073
a 487 488 86 20148
a 487 522 98 19948
a 488 453 92 20090
a 488 487 84 20109
a 488 489 80 19856
a 488 523 95 19984
a 489 454 97 19860
a 489 488 100 19842
a 489 524 81 20075
a 490 455 96 20045
a 490 491 87 19899
a 490 525 98 20017
a 491 456 86 20055
a 491 490 92 19851
a 491 492 96 19941
a 491 526 99 20068
a 492 457 95 19834
a 492 491 92 20170
a 492 493 87 19916
a 492 527 89 20149
a 493 458 91 20181
a 493 492 98 20119
a 493 494 85 19834
a 493 528 85 19884
a 494 459 96 20024
a 494 493 83 19804
a 494 495 97 20105
a 494 529 85 19807
a 495 460 85 20173
a 495 494 99 20150
a 495 496 88 20172
a 495 530 86 20046
a 496 461 97 19950
a 496 495 84 19989
a 496 497 92 19991
a 496 531 92 19827
a 497 462 86 19945
a 497 496 96 19860
a 497 498 87 19862
a 497 532 97 19946
a 498 463 95 19900
a 498 497 83 20195
a 498 499 100 19922
a 498 533 80 20177
a 499 464 100 20140
a 499 498 95 20147
a 499 500 88 20022
a 499 534 91 20187
a 500 465 82 19968
a 500 499 84 19922
a 500 501 93 20086
a 500 535 94 19901
a 501 466 96 19826
a 501 500 91 20078
a 501 502 86 20076
a 501 536 82 19903
a 502 467 85 19838
a 502 501 96 19860
a 502 503 87 20074
a 502 537 89 19814
a 503 468 85 19954
a 503 502 85 20019
a 503 504 87 19987
a 503 538 92 20027
a 504 469 87 19901
a 504 503 81 20197
a 504 505 96 20194
a 504 539 100 19948
a 505 470 87 20153
a 505 504 98 19919
a 505 506 80 19847
a 505 540 97 20113
a 506 471 88 20139
a 506 505 87 20076
a 506 507 81 20133
a 506 541 91 20146
a 507 472 99 20089
a 507 506 95 19943
a 507 508 80 20019
a 507 542 92 19907
a 508 473 88 19949
a 508 507 80 19804
a 508 509 85 20177
a 508 543 94 19810
a 509 474 87 20159
a 509 508 93 19852
a 509 510 99 19824
a 509 544 85 20064
a 510 475 96 20118
a 510 509 89 19809
a 510 511 89 20167
a 510 545 85 19994
a 511 476 91 19947
a 511 510 84 19943
a 511 512 96 19980
a 511 546 81 20022
a 512 477 82 20154
a 512 511 96 19946
a 512 513 93 19819
a 512 547 95 19849
a 513 478 86 20026
a 513 512 87 19922
a 513 514 81 19992
a 513 548 91 19821
a 514 479 95 20156
a 514 513 82 19959
a 514 515 85 19988
a 514 549 82 19822
a 515 480 88 19907
a 515 514 95 20145
a 515 516 96 20091
a 515 550 99 19874
a 516 481 85 20047
a 516 515 96 19885
a 516 517 99 20078
a 516 551 92 19996
a 517 482 97 20143
a 517 516 91 19996
a 517 518 88 20121
a 517 552 92 19885
a 518 483 88 20147
a 518 517 84 20015
a 518 519 100 20008
a 518 553 85 19988
a 519 484 86 20177
a 519 518 83 19822
a 519 520 95 20181
a 519 554 82 20121
a 520 485 87 19900
a 520 519 87 19998
a 520 521 94 19928
a 520 555 92 19996
a 521 486 96 19948
a 521 520 95 20016
a 521 522 82 19812
a 521 556 87 19832
a 522 487 85 19952
a 522 521 94 19903
a 522 523 92 20081
a 522 557 83 20192
a 523 488 82 20039
a 523 522 87 20048
a 523 524 92 20138
a 523 558 86 20024
a 524 489 93 19974
a 524 523 87 20022
a 524 559 97 20017
a 525 490 97 20067
a 525 526 88 19982
a 525 560 98 19850
a 526 491 85 20152
a 526 525 88 20173
a 526 527 84 19844
a 526 561 80 19833
a 527 492 80 19960
a 527 526 98 20127
a 527 528 83 19905
a 527 562 85 19946
a 528 493 80 19958
a 528 527 91 20102
a 528 529 82 20170
a 528 563 91 20104
a 529 494 100 19915
a 529 528 82 19940
a 529 530 88 19939
a 529 564 89 19938
a 530 495 91 20159
a 530 529 86 20197
a 530 531 95 20165
a 530 565 100 20154
a 531 496 84 20142
a 531 530 96 20129
a 531 532 86 20164
a 531 566 95 20137
a 532 497 97 20196
a 532 531 85 19979
a 532 533 92 20078
a 532 567 82 19857
a 533 498 100 20162
a 533 532 91 19919
a 533 534 81 19915
a 533 568 94 19945
a 534 499 87 20036
a 534 533 88 19824
a 534 535 98 20167
a 534 569 100 20001
a 535 500 87 19923
a 535 534 81 19828
a 535 536 97 20031
a 535 570 99 20191
a 536 501 81 20015
a 536 535 81 19833
a 536 537 93 19829
a 536 571 88 19801
a 537 502 95 19917
a 537 536 83 19921
a 537 538 98 20058
a 537 572 81 19810
a 538 503 95 20021
a 538 537 98 19853
a 538 539 94 20071
a 538 573 81 19947
a 539 504 87 19842
a 539 538 80 19996
a 539 540 98 20000
a 539 574 93 20079
a 540 505 97 20038
a 540 539 87 19848
a 540 541 86 20143
a 540 575 87 20021
a 541 506 92 19814
a 541 540 86 20135
a 541 542 92 19819
a 541 576 96 19997
a 542 507 81 20033
a 542 541 93 19817
a 542 543 98 19910
a 542 577 80 19849
a 543 508 89 20135
a 543 542 85 19997
a 543 544 86 19891
a 543 578 91 20021
a 544 509 93 19995
a 544 543 95 20066
a 544 545 95 19981
a 544 579 87 20012
a 545 510 92 20005
a 545 544 95 20066
a 545 546 85 20002
a 545 580 100 20144
a 546 511 97 20125
a 546 545 92 19827
a 546 547 100 19983
a 546 581 84 19903
a 547 512 88 19986
a 547 546 97 20040
a 547 548 92 20103
a 547 582 100 19934
a 548 513 80 19975
a 548 547 86 19830
a 548 549 91 20192
a 548 583 91 20133
a 549 514 97 19815
a 549 548 95 19986
a 549 550 84 20011
a 549 584 81 20112
a 550 515 88 20136
a 550 549 89 20024
a 550 551 88 20105
a 550 585 89 20091
a 551 516 83 19972
a 551 550 87 19826
a 551 552 87 20060
a 551 586 96 20086
a 552 517 92 20077
a 552 551 81 20042
a 552 553 81 19967
a 552 587 84 19851
a 553 518 85 20189
a 553 552 84 19988
a 553 554 84 19904
a 553 588 83 19837
a 554 519 82 20136
a 554 553 92 20030
a 554 555 89 20053
a 554 589 89 20031
a 555 520 100 20118
a 555 554 89 19999
a 555 556 91 19866
a 555 590 80 20145
a 556 521 86 20056
a 556 555 80 19809
a 556 557 87 20086
a 556 591 99 19999
a 557 522 99 20143
a 557 556 86 19831
a 557 558 88 20042
a 557 592 87 19979
a 558 523 85 20079
a 558 557 81 19999
a 558 559 83 20021
a 558 593 92 20030
a 559 524 94 19944
a 559 558 84 19996
a 559 594 100 19950
a 560 525 82 19827
a 560 561 81 20179
a 560 595 92 19891
a 561 526 100 20168
a 561 560 84 19817
a 561 562 91 20014
a 561 596 85 19992
a 562 527 83 19936
a 562 561 96 20174
a 562 563 95 19854
a 562 597 95 20064
a 563 528 91 19868
a 563 562 99 20128
a 563 564 97 20119
a 563 598 98 19897
a 564 529 85 19920
a 564 563 80 19946
a 564 565 88 20068
a 564 599 85 20157
a 565 530 82 19923
a 565 564 91 20012
a 565 566 96 19913
a 565 600 100 19915
a 566 531 87 19901
a 566 565 80 20080
a 566 567 99 20133
a 566 601 80 20189
a 567 532 97 19967
a 567 566 99 19956
a 567 568 98 20104
a 567 602 88 19874
a 568 533 96 19810
a 568 567 85 19868
a 568 569 85 19955
a 568 603 85 19829
a 569 534 100 19999
a 569 568 81 20198
a 569 570 94 20167
a 569 604 94 19865
a 570 535 100 19905
a 570 569 87 20030
a 570 571 91 20020
a 570 605 94 20017
a 571 536 87 20055
a 571 570 96 20179
a 571 572 87 19808
a 571 606 93 20044
a 572 537 97 20132
a 572 571 100 20156
a 572 573 80 19932
a 572 607 91 20134
a 573 538 93 20037
a 573 572 91 19953
a 573 574 92 20178
a 573 608 91 19972
a 574 539 83 20018
a 574 573 93 20081
a 574 575 99 19905
a 574 609 84 19923
a 575 540 86 20086
a 575 574 87 19948
a 575 576 85 20037
a 575 610 94 19915
a 576 541 84 19926
a 576 575 81 20024
a 576 577 97 19998
a 576 611 82 20158
a 577 542 89 19914
a 577 576 88 19867
a 577 578 87 20069
a 577 612 98 20085
a 578 543 83 20060
a 578 577 99 19865
a 578 579 85 19909
a 578 613 97 20063
a 579 544 80 19877
a 579 578 93 19953
a 579 580 91 20142
a 579 614 91 19839
a 580 545 80 20009
a 580 579 89 19983
a 580 581 85 20111
a 580 615 87 19888
a 581 546 86 19801
a 581 580 97 20191
a 581 582 98 19931
a 581 616 96 20022
a 582 547 86 20055
a 582 581 97 20037
a 582 583 83 19940
a 582 617 89 19823
a 583 548 89 19961
a 583 582 97 19870
a 583 584 80 20071
a 583 618 98 20062
a 584 549 96 19824
a 584 583 88 20096
a 584 585 96 19838
a 584 619 80 20070
a 585 550 92 19805
a 585 584 82 19888
a 585 586 96 19879
a 585 620 91 19817
a 586 551 96 19882
a 586 585 96 20127
a 586 587 92 20137
a 586 621 84 20067
a 587 552 88 20035
a 587 586 99 19811
a 587 588 91 20015
a 587 622 96 20170
a 588 553 84 19893
a 588 587 84 19822
a 588 589 95 20003
a 588 623 80 20054
a 589 554 86 20026
a 589 588 97 20082
a 589 590 100 20098
a 589 624 87 19974
a 590 555 97 20117
a 590 589 89 19988
a 590 591 92 20123
a 590 625 95 20193
a 591 556 85 19811
a 591 590 95 20176
a 591 592 93 20066
a 591 626 82 20145
a 592 557 98 19864
a 592 591 82 19873
a 592 593 80 19941
a 592 627 88 20044
a 593 558 89 19801
a 593 592 97 19910
a 593 594 93 20094
a 593 628 86 20113
a 594 559 82 20093
a 594 593 84 20051
a 594 629 87 19854
a 595 560 82 19978
a 595 596 98 19867
a 595 630 99 19900
a 596 561 83 19858
a 596 595 87 19810
a 596 597 83 20164
a 596 631 91 20056
a 597 562 97 19944
a 597 596 83 20153
a 597 598 96 20160
a 597 632 94 19969
a 598 563 80 19945
a 598 597 89 20023
a 598 599 95 19943
a 598 633 86 19966
a 599 564 98 20072
a 599 598 93 19829
a 599 600 84 20093
a 599 634 94 19906
a 600 565 91 19823
a 600 599 97 19882
a 600 601 85 20047
a 600 635 86 19931
a 601 566 94 20113
a 601 600 92 19846
a 601 602 85 19869
a 601 636 97 20170
a 602 567 88 19949
a 602 601 88 19911
a 602 603 84 19852
a 602 637 83 20060
a 603 568 85 19950
a 603 602 85 19835
a 603 604 85 20148
a 603 638 96 20153
a 604 569 86 20039
a 604 603 85 19820
a 604 605 99 20042
a 604 639 95 19854
a 605 570 87 20008
a 605 604 92 20196
a 605 606 99 19887
a 605 640 100 19983
a 606 571 84 19876
a 606 605 96 19853
a 606 607 97 20110
a 606 641 81 19986
a 607 572 93 19946
a 607 606 87 20013
a 607 608 100 19903
a 607 642 85 19887
a 608 573 86 19879
a 608 607 80 20078
a 608 609 83 20008
a 608 643 100 20034
a 609 574 82 19896
a 609 608 91 20129
a 609 610 83 19811
a 609 644 92 19893
a 610 575 84 19816
a 610 609 84 20040
a 610 611 98 19955
a 610 645 97 20167
a 611 576 100 19851
a 611 610 94 20163
a 611 612 99 19894
a 611 646 89 19891
a 612 577 84 20065
a 612 611 96 19950
a 612 613 100 19981
a 612 647 98 19975
a 613 578 100 20005
a 613 612 89 19879
a 613 614 86 19930
a 613 648 92 20043
a 614 579 88 19831
a 614 613 96 19834
a 614 615 99 20033
a 614 649 91 20053
a 615 580 86 20040
a 615 614 99 20113
a 615 616 92 20172
a 615 650 96 19935
a 616 581 87 19911
a 616 615 100 19826
a 616 617 85 19824
a 616 651 97 19933
a 617 582 98 20170
a 617 616 95 20035
a 617 618 93 20071
a 617 652 95 20090
a 618 583 84 20004
a 618 617 83 20014
a 618 619 85 20037
a 618 653 83 19967
a 619 584 83 19922
a 619 618 85 19974
a 619 620 94 19953
a 619 654 88 19825
a 620 585 100 20180
a 620 619 99 19836
a 620 621 96 20075
a 620 655 89 19962
a 621 586 94 19884
a 621 620 100 20189
a 621 622 83 20050
a 621 656 97 19854
a 622 587 99 20089
a 622 621 83 19825
a 622 623 83 19965
a 622 657 84 20158
a 623 588 93 19988
a 623 622 80 19986
a 623 624 85 20069
a 623 658 87 20053
a 624 589 80 19930
a 624 623 81 20105
a 624 625 88 20004
a 624 659 97 20166
a 625 590 85 19951
a 625 624 85 19992
a 625 626 88 20126
a 625 660 86 19963
a 626 591 95 19960
a 626 625 99 20034
a 626 627 89 20167
a 626 661 98 19848
a 627 592 89 19864
a 627 626 86 19970
a 627 628 88 19816
a 627 662 88 20050
a 628 593 89 20165
a 628 627 98 19801
a 628 629 91 20054
a 628 663 81 20149
a 629 594 87 20132
a 629 628 86 20197
a 629 664 85 19845
a 630 595 96 20110
a 630 631 89 20065
a 630 665 97 19972
a 631 596 87 20195
a 631 630 88 19882
a 631 632 83 19960
a 631 666 81 19977
a 632 597 91 19803
a 632 631 91 20031
a 632 633 96 19886
a 632 667 92 20184
a 633 598 97 19898
a 633 632 97 20061
a 633 634 98 19995
a 633 668 97 20116
a 634 599 97 20093
a 634 633 85 20098
a 634 635 97 19870
a 634 669 93 20191
a 635 600 95 20054
a 635 634 97 20182
a 635 636 93 19917
a 635 670 89 20139
a 636 601 85 20007
a 636 635 93 20050
a 636 637 99 20139
a 636 671 86 20058
a 637 602 84 20086
a 637 636 80 20055
a 637 638 94 20171
a 637 672 100 19863
a 638 603 92 19949
a 638 637 100 20092
a 638 639 88 19912
a 638 673 89 19908
a 639 604 91 19851
a 639 638 92 19991
a 639 640 99 19863
a 639 674 86 20117
a 640 605 80 19817
a 640 639 98 19847
a 640 641 86 20067
a 640 675 99 20018
a 641 606 88 20094
a 641 640 85 20131
a 641 642 99 19995
a 641 676 80 19811
a 642 607 94 19927
a 642 641 88 20069
a 642 643 98 19853
a 642 677 99 20061
a 643 608 84 19846
a 643 642 100 20130
a 643 644 98 20057
a 643 678 93 20155
a 644 609 92 20089
a 644 643 95 19898
a 644 645 92 20159
a 644 679 100 19904
a 645 610 85 19977
a 645 644 92 19989
a 645 646 81 19963
a 645 680 91 20035
a 646 611 91 20035
a 646 645 85 20068
a 646 647 83 20122
a 646 681 96 19954
a 647 612 99 20099
a 647 646 97 20040
a 647 648 100 20143
a 647 682 84 20126
a 648 613 91 19994
a 648 647 92 20066
a 648 649 80 19899
a 648 683 94 19849
a 649 614 88 20016
a 649 648 100 20077
a 649 650 100 20179
a 649 684 100 20168
a 650 615 89 19819
a 650 649 96 20039
a 650 651 92 19971
a 650 685 82 19909
a 651 616 100 20125
a 651 650 84 20040
a 651 652 81 19998
a 651 686 82 20183
a 652 617 89 19865
a 652 651 93 19852
a 652 653 81 19818
a 652 687 98 20127
a 653 618 87 19970
a 653 652 96 19845
a 653 654 86 20006
a 653 688 86 20047
a 654 619 92 20014
a 654 653 96 20095
a 654 655 94 19923
a 654 689 97 19917
a 655 620 98 20140
a 655 654 94 19970
a 655 656 86 20182
a 655 690 94 19810
a 656 621 91 20053
a 656 655 81 19842
a 656 657 99 19943
a 656 691 82 19808
a 657 622 85 19925
a 657 656 95 19988
a 657 658 95 20115
a 657 692 96 19966
a 658 623 86 20198
a 658 657 94 19958
a 658 659 96 19820
a 658 693 92 19887
a 659 624 95 19913
a 659 658 82 19847
a 659 660 96 19991
a 659 694 91 20072
a 660 625 98 20172
a 660 659 89 19959
a 660 661 92 19847
a 660 695 80 19801
a 661 626 91 19945
a 661 660 85 19905
a 661 662 86 20136
a 661 696 91 20122
a 662 627 97 20034
a 662 661 94 20015
a 662 663 82 20079
a 662 697 80 19895
a 663 628 86 20014
a 663 662 100 20111
a 663 664 87 19903
a 663 698 81 19863
a 664 629 84 19952
a 664 663 89 20113
a 664 699 96 19900
a 665 630 92 19911
a 665 666 86 20120
a 665 700 95 19940
a 666 631 96 19908
a 666 665 93 20070
a 666 667 84 20130
a 666 701 91 19963
a 667 632 81 20135
a 667 666 99 20035
a 667 668 93 19868
a 667 702 98 19876
a 668 633 89 20027
a 668 667 89 20160
a 668 669 98 20086
a 668 703 80 20052
a 669 634 92 20116
a 669 668 97 19886
a 669 670 87 19820
a 669 704 85 20040
a 670 635 98 19928
a 670 669 81 20169
a 670 671 88 20079
a 670 705 98 19860
a 671 636 98 20095
a 671 670 99 19870
a 671 672 94 20200
a 671 706 85 19980
a 672 637 86 20161
a 672 671 98 19868
a 672 673 81 19884
a 672 707 85 20009
a 673 638 99 19807
a 673 672 99 20066
a 673 674 93 20140
a 673 708 85 19998
a 674 639 91 19801
a 674 673 99 19835
a 674 675 100 20119
a 674 709 100 19978
a 675 640 81 19987
a 675 674 91 19879
a 675 676 82 19887
a 675 710 87 20036
a 676 641 85 19832
a 676 675 87 20073
a 676 677 95 20120
a 676 711 96 20155
a 677 642 92 20031
a 677 676 80 20033
a 677 678 95 19952
a 677 712 94 20107
a 678 643 91 19891
a 678 677 81 20186
a 678 679 85 19973
a 678 713 93 19848
a 679 644 93 19811
a 679 678 81 20112
a 679 680 91 20011
a 679 714 91 19880
a 680 645 80 19953
a 680 679 91 19893
a 680 681 94 19883
a 680 715 99 20045
a 681 646 95 20040
a 681 680 82 20063
a 681 682 91 19957
a 681 716 86 19811
a 682 647 87 20172
a 682 681 81 19901
a 682 683 83 20107
a 682 717 100 20116
a 683 648 86 19986
a 683 682 96 20035
a 683 684 99 19903
a 683 718 100 19825
a 684 649 95 20070
a 684 683 86 19924
a 684 685 99 19826
a 684 719 84 20075
a 685 650 94 20135
a 685 684 100 20176
a 685 686 81 19932
a 685 720 89 19952
a 686 651 96 19875
a 686 685 97 19858
a 686 687 80 20175
a 686 721 87 19986
a 687 652 86 19805
a 687 686 85 19981
a 687 688 82 20000
a 687 722 92 20105
a 688 653 89 20011
a 688 687 84 20095
a 688 689 80 19818
a 688 723 83 20123
a 689 654 86 20111
a 689 688 100 19984
a 689 690 89 19984
a 689 724 86 19820
a 690 655 92 19939
a 690 689 80 20197
a 690 691 84 19873
a 690 725 84 19876
a 691 656 96 19879
a 691 690 87 19803
a 691 692 98 19888
a 691 726 100 19930
a 692 657 88 19942
a 692 691 81 19914
a 692 693 89 20192
a 692 727 100 19809
a 693 658 94 20110
a 693 692 97 20141
a 693 694 82 20193
a 693 728 99 19806
a 694 659 99 19865
a 694 693 94 20158
a 694 695 89 20184
a 694 729 83 20066
a 695 660 80 20193
a 695 694 91 19922
a 695 696 84 19957
a 695 730 86 20133
a 696 661 91 20007
a 696 695 92 19919
a 696 697 83 20196
a 696 731 98 19934
a 697 662 84 19870
a 697 696 84 20195
a 697 698 98 19869
a 697 732 83 20050
a 698 663 92 20158
a 698 697 85 19939
a 698 699 86 19833
a 698 733 86 20146
a 699 664 96 20151
a 699 698 93 19975
a 699 734 80 19850
a 700 665 84 19823
a 700 701 85 19987
a 700 735 85 19930
a 701 666 80 20043
a 701 700 99 19941
a 701 702 83 19975
a 701 736 91 20038
a 702 667 80 20001
a 702 701 89 19890
a 702 703 87 19985
a 702 737 94 20144
a 703 668 81 20135
a 703 702 93 20070
a 703 704 86 19829
a 703 738 89 19868
a 704 669 96 20110
a 704 703 96 19832
a 704 705 92 20147
a 704 739 95 20096
a 705 670 93 20161
a 705 704 89 20156
a 705 706 91 19905
a 705 740 96 20153
a 706 671 91 20101
a 706 705 80 20114
a 706 707 85 20020
a 706 741 87 20031
a 707 672 98 19842
a 707 706 94 20001
a 707 708 97 20023
a 707 742 93 20026
a 708 673 93 19835
a 708 707 88 20166
a 708 709 82 20084
a 708 743 94 19947
a 709 674 88 20043
a 709 708 81 20043
a 709 710 81 20087
a 709 744 93 19867
a 710 675 95 19862
a 710 709 85 20011
a 710 711 81 20096
a 710 745 81 20165
a 711 676 96 20000
a 711 710 96 20165
a 711 712 81 19902
a 711 746 83 20041
a 712 677 93 19924
a 712 711 99 19855
a 712 713 91 19978
a 712 747 85 19845
a 713 678 95 19896
a 713 712 80 20053
a 713 714 88 19941
a 713 748 81 19999
a 714 679 86 20003
a 714 713 82 20016
a 714 715 81 20055
a 714 749 85 19864
a 715 680 91 19991
a 715 714 94 19902
a 715 716 91 19855
a 715 750 91 20122
a 716 681 80 19927
a 716 715 94 20005
a 716 717 89 19844
a 716 751 95 20030
a 717 682 93 19893
a 717 716 93 19874
a 717 718 82 19938
a 717 752 89 19913
a 718 683 82 19920
a 718 717 98 19965
a 718 719 91 20196
a 718 753 93 19855
a 719 684 100 19989
a 719 718 84 19909
a 719 720 98 19942
a 719 754 86 20148
a 720 685 84 20100
a 720 719 85 20045
a 720 721 80 19982
a 720 755 96 20074
a 721 686 96 19821
a 721 720 81 19879
a 721 722 80 20041
a 721 756 94 20165
a 722 687 91 20137
a 722 721 93 20142
a 722 723 96 20130
a 722 757 80 20117
a 723 688 98 19808
a 723 722 99 20099
a 723 724 87 19944
a 723 758 96 19914
a 724 689 84 19848
a 724 723 92 19978
a 724 725 82 19821
a 724 759 98 19928
a 725 690 97 19931
a 725 724 93 20180
a 725 726 89 20161
a 725 760 95 19952
a 726 691 96 19954
a 726 725 88 19933
a 726 727 80 20023
a 726 761 95 20136
a 727 692 83 20151
a 727 726 86 19844
a 727 728 96 19814
a 727 762 94 20185
a 728 693 97 20179
a 728 727 100 19831
a 728 729 81 19979
a 728 763 98 20175
a 729 694 99 20192
a 729 728 96 20075
a 729 730 80 19804
a 729 764 89 20167
a 730 695 92 19902
a 730 729 96 20070
a 730 731 96 19850
a 730 765 83 19955
a 731 696 100 19861
a 731 730 88 19829
a 731 732 82 20125
a 731 766 96 20142
a 732 697 91 20156
a 732 731 97 19906
a 732 733 87 19903
a 732 767 89 19879
a 733 698 95 19933
a 733 732 84 19896
a 733 734 82 20124
a 733 768 93 20044
a 734 699 91 20184
a 734 733 81 20086
a 734 769 93 19848
a 735 700 80 20019
a 735 736 94 19971
a 735 770 86 19901
a 736 701 82 20121
a 736 735 99 20036
a 736 737 93 20139
a 736 771 80 19830
a 737 702 88 19928
a 737 736 94 20032
a 737 738 83 19904
a 737 772 97 20067
a 738 703 96 19969
a 738 737 82 19810
a 738 739 89 19935
a 738 773 89 20163
a 739 704 93 20158
a 739 738 85 19832
a 739 740 85 20154
a 739 774 93 20118
a 740 705 92 20168
a 740 739 83 19833
a 740 741 97 19846
a 740 775 92 20001
a 741 706 86 20118
a 741 740 84 19809
a 741 742 99 19913
a 741 776 97 20144
a 742 707 81 19933
a 742 741 85 20138
a 742 743 83 20064
a 742 777 95 20181
a 743 708 94 20083
a 743 742 84 19801
a 743 744 85 19971
a 743 778 91 20200
a 744 709 92 19804
a 744 743 88 19871
a 744 745 88 19994
a 744 779 96 19845
a 745 710 99 19923
a 745 744 85 20014
a 745 746 99 20089
a 745 780 98 19871
a 746 711 94 20009
a 746 745 93 19989
a 746 747 87 20110
a 746 781 86 19972
a 747 712 82 20134
a 747 746 95 19890
a 747 748 94 20127
a 747 782 83 20178
a 748 713 88 20185
a 748 747 83 19902
a 748 749 80 19954
a 748 783 87 20061
a 749 714 92 19828
a 749 748 82 20131
a 749 750 82 20121
a 749 784 81 19831
a 750 715 95 20033
a 750 749 81 20070
a 750 751 92 19888
a 750 785 83 19964
a 751 716 91 20078
a 751 750 96 19867
a 751 752 92 20112
a 751 786 94 19845
a 752 717 95 20141
a 752 751 85 20148
a 752 753 83 20197
a 752 787 99 20071
a 753 718 81 20199
a 753 752 88 20176
a 753 754 94 20117
a 753 788 98 20091
a 754 719 80 20139
a 754 753 85 19882
a 754 755 98 19940
a 754 789 86 19837
a 755 720 80 20193
a 755 754 91 19956
a 755 756 91 19860
a 755 790 100 19807
a 756 721 96 19821
a 756 755 93 19950
a 756 757 81 19949
a 756 791 82 19871
a 757 722 100 20136
a 757 756 97 20145
a 757 758 80 19846
a 757 792 92 20055
a 758 723 83 20005
a 758 757 89 19965
a 758 759 82 19986
a 758 793 95 19967
a 759 724 81 20117
a 759 758 100 19888
a 759 760 84 20192
a 759 794 89 20130
a 760 725 94 19947
a 760 759 80 20015
a 760 761 85 20038
a 760 795 87 19884
a 761 726 88 19925
a 761 760 95 19864
a 761 762 98 19995
a 761 796 83 19916
a 762 727 89 20107
a 762 761 88 20157
a 762 763 100 20173
a 762 797 88 20083
a 763 728 99 20092
a 763 762 95 19948
a 763 764 93 20069
a 763 798 87 20194
a 764 729 93 19862
a 764 763 100 19868
a 764 765 96 20142
a 764 799 83 20005
a 765 730 91 19882
a 765 764 91 20039
a 765 766 81 19814
a 765 800 88 20101
a 766 731 99 20167
a 766 765 91 19835
a 766 767 81 19926
a 766 801 80 19910
a 767 732 99 19824
a 767 766 100 20026
a 767 768 97 19845
a 767 802 98 20137
a 768 733 80 19977
a 768 767 84 20103
a 768 769 86 20043
a 768 803 87 19853
a 769 734 82 20009
a 769 768 84 20109
a 769 804 96 19968
a 770 735 99 19924
a 770 771 97 20003
a 770 805 91 20170
a 771 736 85 19997
a 771 770 99 19824
a 771 772 95 20123
a 771 806 88 19869
a 772 737 94 20109
a 772 771 86 19912
a 772 773 93 19828
a 772 807 84 19831
a 773 738 81 20077
a 773 772 100 19823
a 773 774 82 20040
a 773 808 98 20089
a 774 739 88 20188
a 774 773 93 19838
a 774 775 95 19977
a 774 809 95 19977
a 775 740 94 20114
a 775 774 84 19900
a 775 776 97 20160
a 775 810 87 20127
a 776 741 89 20144
a 776 775 96 19933
a 776 777 93 20121
a 776 811 83 20133
a 777 742 97 19979
a 777 776 99 20132
a 777 778 92 19896
a 777 812 88 20030
a 778 743 93 20118
a 778 777 96 20081
a 778 779 95 19849
a 778 813 82 19963
a 779 744 92 19835
a 779 778 92 20162
a 779 780 87 19915
a 779 814 91 19809
a 780 745 94 19971
a 780 779 98 20125
a 780 781 96 19981
a 780 815 95 19906
a 781 746 84 20139
a 781 780 86 19874
a 781 782 83 20127
a 781 816 87 19858
a 782 747 100 20168
a 782 781 96 20127
a 782 783 99 20027
a 782 817 80 20178
a 783 748 86 20193
a 783 782 81 20032
a 783 784 83 19825
a 783 818 92 20126
a 784 749 97 20001
a 784 783 94 20175
a 784 785 94 19806
a 784 819 89 20115
a 785 750 91 20047
a 785 784 99 20063
a 785 786 87 19970
a 785 820 96 20034
a 786 751 99 19964
a 786 785 81 20139
a 786 787 83 20011
a 786 821 88 19866
a 787 752 96 20150
a 787 786 98 20185
a 787 788 94 20036
a 787 822 98 19947
a 788 753 95 19884
a 788 787 98 20182
a 788 789 86 20116
a 788 823 86 20043
a 789 754 88 19949
a 789 788 85 19892
a 789 790 87 20193
a 789 824 96 20196
a 790 755 85 19994
a 790 789 80 20015
a 790 791 84 20049
a 790 825 87 20113
a 791 756 85 19844
a 791 790 82 19990
a 791 792 96 20053
a 791 826 94 20046
a 792 757 82 20161
a 792 791 99 20106
a 792 793 85 20000
a 792 827 80 19943
a 793 758 96 20088
a 793 792 82 20175
a 793 794 98 19951
a 793 828 86 19815
a 794 759 97 20063
a 794 793 95 20039
a 794 795 94 19986
a 794 829 98 20097
a 795 760 87 19840
a 795 794 95 20169
a 795 796 93 19990
a 795 830 92 20150
a 796 761 96 19914
a 796 795 85 20020
a 796 797 100 19968
a 796 831 98 20083
a 797 762 88 19965
a 797 796 100 20002
a 797 798 86 20028
a 797 832 92 20042
a 798 763 83 20141
a 798 797 80 19934
a 798 799 86 20112
a 798 833 80 20142
a 799 764 96 19983
a 799 798 93 19843
a 799 800 89 19818
a 799 834 100 19996
a 800 765 83 20012
a 800 799 86 19957
a 800 801 81 20004
a 800 835 86 19801
a 801 766 85 19979
a 801 800 80 20185
a 801 802 81 20096
a 801 836 81 19956
a 802 767 85 20011
a 802 801 98 19909
a 802 803 83 20014
a 802 837 93 19962
a 803 768 86 19844
a 803 802 84 19979
a 803 804 86 19819
a 803 838 84 19972
