c multi commodity flow
a 261 156 1066 1281
a 156 292 2074 1408
a 292 156 2074 1408
a 156 335 2482 1063
a 335 156 2482 1063
a 156 357 5513 1545
a 357 156 5513 1545
a 156 380 365 1594
a 380 156 365 1594
a 156 467 850 1203
a 467 156 850 1203
a 157 181 261 1369
a 181 157 261 1369
a 157 253 8333 1280
a 253 157 8333 1280
a 157 282 2801 1053
a 282 157 2801 1053
a 157 316 16837 1239
a 316 157 16837 1239
a 157 435 1937 1026
a 435 157 1937 1026
a 158 168 1114 1164
a 168 158 1114 1164
a 158 326 1480 1243
a 326 158 1480 1243
a 158 348 4996 1401
a 348 158 4996 1401
a 158 390 6170 1539
a 390 158 6170 1539
a 158 416 2810 1151
a 416 158 2810 1151
a 158 462 1700 1028
a 462 158 1700 1028
a 159 184 1557 1343
a 184 159 1557 1343
a 159 191 1088 1144
a 191 159 1088 1144
a 159 205 466 899
a 205 159 466 899
a 159 212 340 997
a 212 159 340 997
a 159 334 1492 1128
a 334 159 1492 1128
a 159 470 137 1373
a 470 159 137 1373
a 160 175 52 1489
a 175 160 52 1489
a 160 257 1202 1001
a 257 160 1202 1001
a 160 367 11285 1593
a 367 160 11285 1593
a 161 224 729 963
a 224 161 729 963
a 161 310 580 1162
a 310 161 580 1162
a 161 315 725 1570
a 315 161 725 1570
a 161 454 194 1322
a 454 161 194 1322
a 162 199 585 1270
a 199 162 585 1270
a 162 292 1093 946
a 292 162 1093 946
a 162 377 8020 1171
a 377 162 8020 1171
a 162 428 1669 1100
a 428 162 1669 1100
a 162 455 1732 1372
a 455 162 1732 1372
a 162 467 3845 1249
a 467 162 3845 1249
a 163 282 292 899
a 282 163 292 899
a 163 322 676 1514
a 322 163 676 1514
a 163 411 610 1430
a 411 163 610 1430
a 163 414 125 1301
a 414 163 125 1301
a 163 435 130 1356
a 435 163 130 1356
a 164 169 1413 1398
a 169 164 1413 1398
a 164 181 505 1293
a 181 164 505 1293
a 164 249 6625 900
a 249 164 6625 900
a 164 359 10057 915
a 359 164 10057 915
a 165 256 2440 1164
a 256 165 2440 1164
a 165 352 104 902
a 352 165 104 902
a 165 393 3802 1165
a 393 165 3802 1165
a 166 219 194 920
a 219 166 194 920
a 166 237 1445 1130
a 237 166 1445 1130
a 166 388 3725 1486
a 388 166 3725 1486
a 166 445 1325 1351
a 445 166 1325 1351
a 167 206 100 1419
a 206 167 100 1419
a 167 254 481 1293
a 254 167 481 1293
a 167 402 416 1325
a 402 167 416 1325
a 168 326 170 1195
a 326 168 170 1195
a 168 433 4562 991
a 433 168 4562 991
a 168 448 3250 1433
a 448 168 3250 1433
a 168 462 1418 1038
a 462 168 1418 1038
a 169 217 26 1102
a 217 169 26 1102
a 169 223 514 1047
a 223 169 514 1047
a 169 359 6100 822
a 359 169 6100 822
a 170 304 530 985
a 304 170 530 985
a 170 307 3460 1598
a 307 170 3460 1598
a 170 443 6500 983
a 443 170 6500 983
a 170 485 164 1217
a 485 170 164 1217
a 171 349 2665 963
a 349 171 2665 963
a 171 437 5729 1572
a 437 171 5729 1572
a 171 440 2644 1349
a 440 171 2644 1349
a 171 451 980 1202
a 451 171 980 1202
a 171 457 1469 1552
a 457 171 1469 1552
a 172 229 1130 1544
a 229 172 1130 1544
a 172 394 409 1423
a 394 172 409 1423
a 172 444 2809 1558
a 444 172 2809 1558
a 173 293 102401 1302
a 293 173 102401 1302
a 173 370 13652 1059
a 370 173 13652 1059
a 173 405 592 1157
a 405 173 592 1157
a 173 423 592 949
a 423 173 592 949
a 173 468 55709 1132
a 468 173 55709 1132
a 173 486 3242 1273
a 486 173 3242 1273
a 174 242 442 1067
a 242 174 442 1067
a 174 444 2405 1574
a 444 174 2405 1574
a 174 487 1373 1314
a 487 174 1373 1314
a 174 495 1300 1001
a 495 174 1300 1001
a 175 198 7732 1255
a 198 175 7732 1255
a 175 321 8521 881
a 321 175 8521 881
a 176 251 1282 815
a 251 176 1282 815
a 176 255 8020 1309
a 255 176 8020 1309
a 176 256 346 1123
a 256 176 346 1123
a 176 324 6145 1013
a 324 176 6145 1013
a 176 342 1549 1178
a 342 176 1549 1178
a 176 479 19777 1331
a 479 176 19777 1331
a 177 285 1261 958
a 285 177 1261 958
a 177 340 3761 851
a 340 177 3761 851
a 177 396 1690 1516
a 396 177 1690 1516
a 177 476 853 1163
a 476 177 853 1163
a 178 321 3218 1376
a 321 178 3218 1376
a 178 384 1604 1541
a 384 178 1604 1541
a 178 419 4293 1187
a 419 178 4293 1187
a 178 466 1170 941
a 466 178 1170 941
a 179 258 10144 976
a 258 179 10144 976
a 179 299 8712 1579
a 299 179 8712 1579
a 179 300 2314 1530
a 300 179 2314 1530
a 179 323 10420 1547
a 323 179 10420 1547
a 179 422 1594 1006
a 422 179 1594 1006
a 179 475 3653 1119
a 475 179 3653 1119
a 180 286 281 845
a 286 180 281 845
a 180 341 1466 841
a 341 180 1466 841
a 180 357 901 1390
a 357 180 901 1390
a 180 397 2525 1189
a 397 180 2525 1189
a 180 421 1538 1171
a 421 180 1538 1171
a 180 496 666 1282
a 496 180 666 1282
a 181 249 4450 913
a 249 181 4450 913
a 182 332 1481 1491
a 332 182 1481 1491
a 182 359 1017 1065
a 359 182 1017 1065
a 182 396 6056 1215
a 396 182 6056 1215
a 182 473 1810 1123
a 473 182 1810 1123
a 183 193 1649 845
a 193 183 1649 845
a 183 350 586 925
a 350 183 586 925
a 183 423 2833 905
a 423 183 2833 905
a 183 489 1061 1137
a 489 183 1061 1137
a 184 191 1637 1572
a 191 184 1637 1572
a 184 271 178 1465
a 271 184 178 1465
a 184 334 2389 1183
a 334 184 2389 1183
a 185 196 3029 1313
a 196 185 3029 1313
a 185 237 2285 1080
a 237 185 2285 1080
a 185 306 11570 1092
a 306 185 11570 1092
a 185 393 4100 985
a 393 185 4100 985
a 186 276 1621 1380
a 276 186 1621 1380
a 186 288 64 1526
a 288 186 64 1526
a 186 295 850 1567
a 295 186 850 1567
a 186 378 1061 1261
a 378 186 1061 1261
a 187 457 3961 1383
a 457 187 3961 1383
a 187 468 2504 836
a 468 187 2504 836
a 187 493 405 1337
a 493 187 405 1337
a 188 329 1193 1524
a 329 188 1193 1524
a 188 338 1217 1430
a 338 188 1217 1430
a 188 349 1636 1554
a 349 188 1636 1554
a 188 456 4329 1090
a 456 188 4329 1090
a 188 481 1781 1317
a 481 188 1781 1317
a 189 309 370 1413
a 309 189 370 1413
a 189 399 914 1594
a 399 189 914 1594
a 189 476 3809 934
a 476 189 3809 934
a 190 294 689 872
a 294 190 689 872
a 190 312 901 1478
a 312 190 901 1478
a 190 330 65 976
a 330 190 65 976
a 190 387 829 950
a 387 190 829 950
a 190 426 117 1235
a 426 190 117 1235
a 191 271 2777 1214
a 271 191 2777 1214
a 191 306 12457 1412
a 306 191 12457 1412
a 191 354 2450 1315
a 354 191 2450 1315
a 191 392 4360 1335
a 392 191 4360 1335
a 191 470 1145 1546
a 470 191 1145 1546
a 192 240 1345 821
a 240 192 1345 821
a 192 289 640 956
a 289 192 640 956
a 192 424 1421 1070
a 424 192 1421 1070
a 192 434 272 898
a 434 192 272 898
a 193 291 1105 1256
a 291 193 1105 1256
a 193 350 269 1315
a 350 193 269 1315
a 193 489 1800 1483
a 489 193 1800 1483
a 194 210 394 805
a 210 194 394 805
a 194 311 1124 1103
a 311 194 1124 1103
a 194 340 2210 1405
a 340 194 2210 1405
a 194 396 4325 1510
a 396 194 4325 1510
a 195 229 1665 1350
a 229 195 1665 1350
a 195 353 3709 1238
a 353 195 3709 1238
a 195 378 2845 1119
a 378 195 2845 1119
a 195 394 4036 1562
a 394 195 4036 1562
a 195 424 4329 1597
a 424 195 4329 1597
a 196 237 180 812
a 237 196 180 812
a 196 354 14050 1383
a 354 196 14050 1383
a 196 390 9425 1435
a 390 196 9425 1435
a 196 431 7565 1400
a 431 196 7565 1400
a 196 445 290 1146
a 445 196 290 1146
a 197 224 485 1311
a 224 197 485 1311
a 197 306 637 1202
a 306 197 637 1202
a 197 310 680 1358
a 310 197 680 1358
a 197 393 15185 1396
a 393 197 15185 1396
a 198 321 3845 958
a 321 198 3845 958
a 198 367 5513 1376
a 367 198 5513 1376
a 198 419 2120 1296
a 419 198 2120 1296
a 199 418 1073 1283
a 418 199 1073 1283
a 199 428 520 1020
a 428 199 520 1020
a 199 455 541 1423
a 455 199 541 1423
a 200 243 850 1240
a 243 200 850 1240
a 200 272 6724 945
a 272 200 6724 945
a 200 313 49284 880
a 313 200 49284 880
a 200 336 586 875
a 336 200 586 875
a 200 377 5018 1274
a 377 200 5018 1274
a 201 251 1521 1199
a 251 201 1521 1199
a 201 324 1418 1563
a 324 201 1418 1563
a 201 425 1872 1352
a 425 201 1872 1352
a 201 432 1853 1032
a 432 201 1853 1032
a 202 233 5122 1477
a 233 202 5122 1477
a 202 290 11889 1374
a 290 202 11889 1374
a 202 347 6760 942
a 347 202 6760 942
a 202 409 3217 831
a 409 202 3217 831
a 203 258 3364 1123
a 258 203 3364 1123
a 203 263 1517 1198
a 263 203 1517 1198
a 203 337 740 825
a 337 203 740 825
a 203 361 3277 1183
a 361 203 3277 1183
a 203 433 4210 1318
a 433 203 4210 1318
a 203 437 3650 840
a 437 203 3650 840
a 203 448 6994 1218
a 448 203 6994 1218
a 204 262 2500 1098
a 262 204 2500 1098
a 204 267 2293 1304
a 267 204 2293 1304
a 204 269 746 969
a 269 204 746 969
a 204 343 3065 902
a 343 204 3065 902
a 204 427 3538 1522
a 427 204 3538 1522
a 205 212 458 1394
a 212 205 458 1394
a 205 333 481 851
a 333 205 481 851
a 205 416 2273 1431
a 416 205 2273 1431
a 205 470 181 1509
a 470 205 181 1509
a 206 234 298 837
a 234 206 298 837
a 206 402 340 848
a 402 206 340 848
a 207 370 1613 1470
a 370 207 1613 1470
a 207 453 666 1482
a 453 207 666 1482
a 208 214 137 1407
a 214 208 137 1407
a 208 238 612 1444
a 238 208 612 1444
a 208 272 565 1559
a 272 208 565 1559
a 209 227 962 1175
a 227 209 962 1175
a 209 254 722 805
a 254 209 722 805
a 209 483 457 1389
a 483 209 457 1389
a 210 286 1865 1561
a 286 210 1865 1561
a 210 311 986 1020
a 311 210 986 1020
a 210 396 3785 1127
a 396 210 3785 1127
a 210 401 6845 1124
a 401 210 6845 1124
a 210 421 5968 1486
a 421 210 5968 1486
a 211 281 3746 956
a 281 211 3746 956
a 211 471 3249 1308
a 471 211 3249 1308
a 211 483 29584 1271
a 483 211 29584 1271
a 212 270 5525 1551
a 270 212 5525 1551
a 212 334 648 1441
a 334 212 648 1441
a 213 270 9386 1171
a 270 213 9386 1171
a 213 294 2909 1557
a 294 213 2909 1557
a 213 301 872 962
a 301 213 872 962
a 213 312 5193 1431
a 312 213 5193 1431
a 213 317 1069 1200
a 317 213 1069 1200
a 213 334 5265 1146
a 334 213 5265 1146
a 213 379 1933 880
a 379 213 1933 880
a 213 413 9376 1316
a 413 213 9376 1316
a 214 238 809 887
a 238 214 809 887
a 214 272 1114 965
a 272 214 1114 965
a 214 274 1021 1465
a 274 214 1021 1465
a 214 415 1205 1572
a 415 214 1205 1572
a 214 474 2314 1325
a 474 214 2314 1325
a 215 244 1013 983
a 244 215 1013 983
a 215 277 3797 853
a 277 215 3797 853
a 215 314 5801 1111
a 314 215 5801 1111
a 215 340 425 1344
a 340 215 425 1344
a 216 225 2993 1029
a 225 216 2993 1029
a 216 281 5617 1156
a 281 216 5617 1156
a 216 346 3341 1314
a 346 216 3341 1314
a 216 375 4996 844
a 375 216 4996 844
a 216 449 1489 1321
a 449 216 1489 1321
a 217 223 400 1353
a 223 217 400 1353
a 218 332 3601 1301
a 332 218 3601 1301
a 218 401 1858 1411
a 401 218 1858 1411
a 218 412 436 881
a 412 218 436 881
a 218 473 1808 1345
a 473 218 1808 1345
a 219 388 3833 830
a 388 219 3833 830
a 219 425 673 1081
a 425 219 673 1081
a 219 445 2129 1210
a 445 219 2129 1210
a 220 292 464 1053
a 292 220 464 1053
a 220 344 410 1195
a 344 220 410 1195
a 220 428 1076 1343
a 428 220 1076 1343
a 220 429 872 1400
a 429 220 872 1400
a 221 236 1193 1240
a 236 221 1193 1240
a 221 280 2320 1297
a 280 221 2320 1297
a 221 305 3530 845
a 305 221 3530 845
a 221 319 16276 859
a 319 221 16276 859
a 222 239 68 1117
a 239 222 68 1117
a 222 298 2285 860
a 298 222 2285 860
a 222 307 1412 1068
a 307 222 1412 1068
a 222 358 6057 1414
a 358 222 6057 1414
a 222 473 3106 1019
a 473 222 3106 1019
a 223 359 9386 1576
a 359 223 9386 1576
a 223 476 3386 874
a 476 223 3386 874
a 224 306 1010 986
a 306 224 1010 986
a 224 310 337 1221
a 310 224 337 1221
a 224 454 1193 1341
a 454 224 1193 1341
a 225 367 16724 1166
a 367 225 16724 1166
a 225 449 1730 992
a 449 225 1730 992
a 225 498 173 1178
a 498 225 173 1178
a 226 266 1370 1176
a 266 226 1370 1176
a 226 296 709 1364
a 296 226 709 1364
a 226 436 977 1262
a 436 226 977 1262
a 226 475 9040 1450
a 475 226 9040 1450
a 227 403 8425 1582
a 403 227 8425 1582
a 227 408 4292 957
a 408 227 4292 957
a 227 483 1213 1443
a 483 227 1213 1443
a 228 230 2057 1398
a 230 228 2057 1398
a 228 276 377 1531
a 276 228 377 1531
a 228 289 2690 1406
a 289 228 2690 1406
a 228 400 1697 1060
a 400 228 1697 1060
a 228 481 554 1318
a 481 228 554 1318
a 229 318 3229 848
a 318 229 3229 848
a 229 353 5938 886
a 353 229 5938 886
a 229 394 1033 1214
a 394 229 1033 1214
a 229 444 5741 1300
a 444 229 5741 1300
a 230 400 58 1569
a 400 230 58 1569
a 230 434 425 1120
a 434 230 425 1120
a 230 456 1117 898
a 456 230 1117 898
a 230 481 2545 1471
a 481 230 2545 1471
a 231 328 585 1049
a 328 231 585 1049
a 231 410 3898 1205
a 410 231 3898 1205
a 231 447 6697 1284
a 447 231 6697 1284
a 231 480 3844 1509
a 480 231 3844 1509
a 232 308 1040 1188
a 308 232 1040 1188
a 232 363 1010 886
a 363 232 1010 886
a 232 382 709 1390
a 382 232 709 1390
a 232 408 2917 899
a 408 232 2917 899
a 233 290 1405 961
a 290 233 1405 961
a 233 362 1073 960
a 362 233 1073 960
a 233 409 8069 863
a 409 233 8069 863
a 234 259 1385 1007
a 259 234 1385 1007
a 234 356 905 1421
a 356 234 905 1421
a 234 402 234 885
a 402 234 234 885
a 235 270 848 1291
a 270 235 848 1291
a 235 323 3428 844
a 323 235 3428 844
a 235 433 3362 1546
a 433 235 3362 1546
a 235 462 3050 1271
a 462 235 3050 1271
a 236 280 337 987
a 280 236 337 987
a 236 366 4050 1198
a 366 236 4050 1198
a 236 412 7240 1314
a 412 236 7240 1314
a 236 421 2637 925
a 421 236 2637 925
a 237 388 8468 1044
a 388 237 8468 1044
a 237 445 50 1011
a 445 237 50 1011
a 238 245 2097 1576
a 245 238 2097 1576
a 238 272 1873 922
a 272 238 1873 922
a 238 377 7481 818
a 377 238 7481 818
a 238 415 180 1465
a 415 238 180 1465
a 238 467 9466 1096
a 467 238 9466 1096
a 239 307 1360 1385
a 307 239 1360 1385
a 239 443 4160 1428
a 443 239 4160 1428
a 239 484 3370 874
a 484 239 3370 874
a 240 260 1369 1153
a 260 240 1369 1153
a 240 424 5090 1041
a 424 240 5090 1041
a 240 438 845 1038
a 438 240 845 1038
a 240 456 325 1428
a 456 240 325 1428
a 241 327 373 1250
a 327 241 373 1250
a 241 385 2000 1240
a 385 241 2000 1240
a 241 446 221 1303
a 446 241 221 1303
a 242 247 2768 1290
a 247 242 2768 1290
a 242 444 1469 1135
a 444 242 1469 1135
a 242 487 1805 1288
a 487 242 1805 1288
a 243 336 208 1548
a 336 243 208 1548
a 244 285 1322 1106
a 285 244 1322 1106
a 244 314 10388 1485
a 314 244 10388 1485
a 244 340 1332 1202
a 340 244 1332 1202
a 245 415 1233 858
a 415 245 1233 858
a 245 467 3145 806
a 467 245 3145 806
a 246 299 2402 851
a 299 246 2402 851
a 247 255 55240 1133
a 255 247 55240 1133
a 247 324 7129 1461
a 324 247 7129 1461
a 247 336 155461 1376
a 336 247 155461 1376
a 247 342 29429 1210
a 342 247 29429 1210
a 247 394 26269 1551
a 394 247 26269 1551
a 247 432 4264 1558
a 432 247 4264 1558
a 247 444 7925 1068
a 444 247 7925 1068
a 247 487 925 1330
a 487 247 925 1330
a 247 495 1186 1451
a 495 247 1186 1451
a 248 268 901 1405
a 268 248 901 1405
a 248 269 2349 1531
a 269 248 2349 1531
a 248 367 5114 1501
a 367 248 5114 1501
a 248 404 3825 1072
a 404 248 3825 1072
a 248 407 200 1191
a 407 248 200 1191
a 249 316 8612 1331
a 316 249 8612 1331
a 249 386 3977 1217
a 386 249 3977 1217
a 249 443 2941 1594
a 443 249 2941 1594
a 250 417 196 914
a 417 250 196 914
a 250 472 4121 1140
a 472 250 4121 1140
a 250 480 6037 1380
a 480 250 6037 1380
a 250 499 4849 1086
a 499 250 4849 1086
a 251 256 296 811
a 256 251 296 811
a 251 324 4553 1268
a 324 251 4553 1268
a 252 404 829 1401
a 404 252 829 1401
a 252 491 1538 1586
a 491 252 1538 1586
a 253 316 2692 1328
a 316 253 2692 1328
a 253 363 449 1408
a 363 253 449 1408
a 253 371 533 1180
a 371 253 533 1180
a 253 430 3761 986
a 430 253 3761 986
a 253 441 520 1194
a 441 253 520 1194
a 254 402 137 879
a 402 254 137 879
a 255 274 5354 1529
a 274 255 5354 1529
a 255 336 25649 1399
a 336 255 25649 1399
a 255 342 4097 1391
a 342 255 4097 1391
a 255 474 5353 1233
a 474 255 5353 1233
a 256 479 18965 1021
a 479 256 18965 1021
a 257 346 2529 1274
a 346 257 2529 1274
a 257 368 3393 1575
a 368 257 3393 1575
a 258 263 3545 1504
a 263 258 3545 1504
a 258 299 7240 1236
a 299 258 7240 1236
a 258 323 6948 1346
a 323 258 6948 1346
a 258 437 3386 1543
a 437 258 3386 1543
a 259 355 820 1571
a 355 259 820 1571
a 259 356 1466 1582
a 356 259 1466 1582
a 259 402 1961 1290
a 402 259 1961 1290
a 259 494 2320 1500
a 494 259 2320 1500
a 260 385 6093 1525
a 385 260 6093 1525
a 260 394 33892 1262
a 394 260 33892 1262
a 260 424 11261 1156
a 424 260 11261 1156
a 260 438 706 922
a 438 260 706 922
a 260 446 436 1287
a 446 260 436 1287
a 261 277 5210 1569
a 277 261 5210 1569
a 261 283 3505 1252
a 283 261 3505 1252
a 261 335 4196 973
a 335 261 4196 973
a 261 380 1585 1183
a 380 261 1585 1183
a 261 467 36 1273
a 467 261 36 1273
a 262 267 1405 965
a 267 262 1405 965
a 262 452 2890 1460
a 452 262 2890 1460
a 262 478 2960 1323
a 478 262 2960 1323
a 263 323 2669 1490
a 323 263 2669 1490
a 263 433 1649 1384
a 433 263 1649 1384
a 264 318 144 1301
a 318 264 144 1301
a 264 353 1125 1283
a 353 264 1125 1283
a 264 390 2069 1589
a 390 264 2069 1589
a 264 431 2393 999
a 431 264 2393 999
a 265 272 845 1475
a 272 265 845 1475
a 265 303 685 1150
a 303 265 685 1150
a 265 336 2341 929
a 336 265 2341 929
a 266 278 1360 1359
a 278 266 1360 1359
a 266 296 1937 1040
a 296 266 1937 1040
a 266 297 661 1405
a 297 266 661 1405
a 266 426 1440 1597
a 426 266 1440 1597
a 267 343 1576 1557
a 343 267 1576 1557
a 267 478 709 1176
a 478 267 709 1176
a 268 407 265 1133
a 407 268 265 1133
a 268 475 4777 1312
a 475 268 4777 1312
a 269 407 2873 823
a 407 269 2873 823
a 269 427 4100 1448
a 427 269 4100 1448
a 270 323 7396 813
a 323 270 7396 813
a 270 334 4049 1282
a 334 270 4049 1282
a 270 413 4474 895
a 413 270 4474 895
a 270 462 2482 852
a 462 270 2482 852
a 271 328 5769 1186
a 328 271 5769 1186
a 271 334 2965 1383
a 334 271 2965 1383
a 271 373 4537 1040
a 373 271 4537 1040
a 271 392 4589 1422
a 392 271 4589 1422
a 272 274 1109 1262
a 274 272 1109 1262
a 272 303 674 1041
a 303 272 674 1041
a 272 377 5650 1413
a 377 272 5650 1413
a 273 410 3978 1374
a 410 273 3978 1374
a 273 461 178 1337
a 461 273 178 1337
a 273 469 1780 1377
a 469 273 1780 1377
a 273 488 265 1217
a 488 273 265 1217
a 274 303 225 1156
a 303 274 225 1156
a 274 336 7713 1313
a 336 274 7713 1313
a 274 474 6085 1411
a 474 274 6085 1411
a 275 389 765 938
a 389 275 765 938
a 275 459 1088 1390
a 459 275 1088 1390
a 275 480 1105 979
a 480 275 1105 979
a 276 289 3601 1487
a 289 276 3601 1487
a 276 295 2153 1545
a 295 276 2153 1545
a 276 353 11236 876
a 353 276 11236 876
a 276 361 1285 1336
a 361 276 1285 1336
a 276 378 4900 1088
a 378 276 4900 1088
a 277 314 2196 1107
a 314 277 2196 1107
a 277 335 2074 823
a 335 277 2074 823
a 277 340 4628 839
a 340 277 4628 839
a 277 479 1933 1039
a 479 277 1933 1039
a 278 297 317 929
a 297 278 317 929
a 278 339 3609 1098
a 339 278 3609 1098
a 278 404 2925 826
a 404 278 2925 826
a 279 302 493 1247
a 302 279 493 1247
a 279 369 740 854
a 369 279 740 854
a 279 488 4553 1065
a 488 279 4553 1065
a 280 305 2050 1228
a 305 280 2050 1228
a 280 397 1525 1566
a 397 280 1525 1566
a 280 421 1234 1427
a 421 280 1234 1427
a 281 346 5800 1169
a 346 281 5800 1169
a 281 347 282010 805
a 347 281 282010 805
a 281 375 9461 968
a 375 281 9461 968
a 281 483 54314 1391
a 483 281 54314 1391
a 282 287 821 1077
a 287 282 821 1077
a 282 411 386 1409
a 411 282 386 1409
a 282 435 386 976
a 435 282 386 976
a 284 291 4021 980
a 291 284 4021 980
a 284 299 2612 912
a 299 284 2612 912
a 284 372 1049 937
a 372 284 1049 937
a 284 440 5521 1356
a 440 284 5521 1356
a 284 486 2564 1097
a 486 284 2564 1097
a 285 310 4477 1385
a 310 285 4477 1385
a 285 315 3332 850
a 315 285 3332 850
a 285 340 4394 1224
a 340 285 4394 1224
a 285 476 1908 847
a 476 285 1908 847
a 286 311 1017 1379
a 311 286 1017 1379
a 286 341 1069 935
a 341 286 1069 935
a 286 421 1865 1561
a 421 286 1865 1561
a 287 322 425 1096
a 322 287 425 1096
a 287 411 117 1577
a 411 287 117 1577
a 287 497 533 1586
a 497 287 533 1586
a 288 295 1090 1488
a 295 288 1090 1488
a 288 364 1378 1342
a 364 288 1378 1342
a 288 378 629 1493
a 378 288 629 1493
a 288 448 1625 1472
a 448 288 1625 1472
a 289 378 8361 1103
a 378 289 8361 1103
a 289 400 505 1550
a 400 289 505 1550
a 289 424 2173 897
a 424 289 2173 897
a 289 434 208 1278
a 434 289 208 1278
a 290 358 14596 835
a 358 290 14596 835
a 290 362 1556 1066
a 362 290 1556 1066
a 290 374 3042 996
a 374 290 3042 996
a 291 299 7465 1387
a 299 291 7465 1387
a 291 405 281 1293
a 405 291 281 1293
a 291 486 3485 1435
a 486 291 3485 1435
a 292 357 3769 1149
a 357 292 3769 1149
a 292 428 1924 974
a 428 292 1924 974
a 292 429 2600 1598
a 429 292 2600 1598
a 292 467 4624 1243
a 467 292 4624 1243
a 293 384 1586 898
a 384 293 1586 898
a 293 423 87625 800
a 423 293 87625 800
a 293 439 2952 953
a 439 293 2952 953
a 293 452 7025 1029
a 452 293 7025 1029
a 293 478 31693 1484
a 478 293 31693 1484
a 294 312 530 1165
a 312 294 530 1165
a 294 317 538 1446
a 317 294 538 1446
a 294 330 338 1554
a 330 294 338 1554
a 294 426 1352 1421
a 426 294 1352 1421
a 295 361 1780 1314
a 361 295 1780 1314
a 295 448 365 841
a 448 295 365 841
a 297 339 2312 1498
a 339 297 2312 1498
a 297 426 2269 1106
a 426 297 2269 1106
a 298 307 153 1347
a 307 298 153 1347
a 298 358 2930 1355
a 358 298 2930 1355
a 299 372 585 1069
a 372 299 585 1069
a 299 437 11402 1446
a 437 299 11402 1446
a 299 440 8345 932
a 440 299 8345 932
a 299 475 11177 1570
a 475 299 11177 1570
a 300 323 7146 1577
a 323 300 7146 1577
a 300 387 4121 1063
a 387 300 4121 1063
a 300 422 68 1479
a 422 300 68 1479
a 300 436 212 1480
a 436 300 212 1480
a 301 317 17 1083
a 317 301 17 1083
a 301 379 4625 1064
a 379 301 4625 1064
a 301 469 2320 1260
a 469 301 2320 1260
a 302 369 505 1430
a 369 302 505 1430
a 302 463 757 957
a 463 302 757 957
a 303 336 5328 1147
a 336 303 5328 1147
a 304 376 3650 1343
a 376 304 3650 1343
a 304 443 6322 929
a 443 304 6322 929
a 304 485 650 1054
a 485 304 650 1054
a 304 492 841 817
a 492 304 841 817
a 305 313 2897 1421
a 313 305 2897 1421
a 305 397 45 1313
a 397 305 45 1313
a 305 429 3250 1567
a 429 305 3250 1567
a 306 354 14081 1488
a 354 306 14081 1488
a 306 392 11125 1005
a 392 306 11125 1005
a 306 454 4005 1432
a 454 306 4005 1432
a 307 374 2257 1232
a 374 307 2257 1232
a 307 443 9040 848
a 443 307 9040 848
a 308 363 538 1062
a 363 308 538 1062
a 308 371 730 1532
a 371 308 730 1532
a 308 382 205 1162
a 382 308 205 1162
a 308 477 117 855
a 477 308 117 855
a 309 399 256 1570
a 399 309 256 1570
a 309 476 3301 1314
a 476 309 3301 1314
a 310 315 725 1594
a 315 310 725 1594
a 310 393 21925 1549
a 393 310 21925 1549
a 311 335 1508 1263
a 335 311 1508 1263
a 311 341 202 942
a 341 311 202 942
a 312 387 130 803
a 387 312 130 803
a 312 413 3265 1249
a 413 312 3265 1249
a 313 418 5450 1446
a 418 313 5450 1446
a 313 429 1013 1369
a 429 313 1013 1369
a 314 393 7618 1081
a 393 314 7618 1081
a 314 479 673 906
a 479 314 673 906
a 316 386 5353 948
a 386 316 5353 948
a 316 403 4761 1568
a 403 316 4761 1568
a 316 441 1476 1443
a 441 316 1476 1443
a 318 431 3305 1201
a 431 318 3305 1201
a 318 444 8090 900
a 444 318 8090 900
a 318 495 15805 1029
a 495 318 15805 1029
a 319 358 340 1133
a 358 319 340 1133
a 319 366 2353 1345
a 366 319 2353 1345
a 320 343 45 1595
a 343 320 45 1595
a 320 395 538 1116
a 395 320 538 1116
a 320 427 1636 816
a 427 320 1636 816
a 321 398 2056 971
a 398 321 2056 971
a 321 406 1277 1321
a 406 321 1277 1321
a 322 411 242 835
a 411 322 242 835
a 322 414 1381 1519
a 414 322 1381 1519
a 322 430 1937 1282
a 430 322 1937 1282
a 322 472 2504 1041
a 472 322 2504 1041
a 322 497 808 1408
a 497 322 808 1408
a 323 433 3978 1011
a 433 323 3978 1011
a 324 342 8116 1241
a 342 324 8116 1241
a 324 432 1125 1576
a 432 324 1125 1576
a 325 375 1557 814
a 375 325 1557 814
a 325 463 1937 1275
a 463 325 1937 1275
a 325 471 685 967
a 471 325 685 967
a 326 353 5584 1197
a 353 326 5584 1197
a 326 364 4229 1491
a 364 326 4229 1491
a 326 390 8026 1169
a 390 326 8026 1169
a 326 448 2420 917
a 448 326 2420 917
a 327 329 2074 1070
a 329 327 2074 1070
a 327 385 2045 1145
a 385 327 2045 1145
a 328 373 2482 1537
a 373 328 2482 1537
a 328 379 3394 1032
a 379 328 3394 1032
a 329 349 113 853
a 349 329 113 853
a 329 456 5690 1070
a 456 329 5690 1070
a 329 457 2221 856
a 457 329 2221 856
a 330 339 4105 1218
a 339 330 4105 1218
a 330 426 338 1506
a 426 330 338 1506
a 331 351 58 1134
a 351 331 58 1134
a 331 367 657 1476
a 367 331 657 1476
a 332 396 3725 937
a 396 332 3725 937
a 332 401 3065 1590
a 401 332 3065 1590
a 332 473 3233 1421
a 473 332 3233 1421
a 333 354 221 1354
a 354 333 221 1354
a 333 416 1600 883
