c multi commodity flow
a 565 600 100 37315
a 566 531 87 37301
a 566 565 80 37480
a 566 567 99 37533
a 566 601 80 37589
a 567 532 97 37367
a 567 566 99 37356
a 567 568 98 37504
a 567 602 88 37274
a 568 533 96 37210
a 568 567 85 37268
a 568 569 85 37355
a 568 603 85 37229
a 569 534 100 37399
a 569 568 81 37598
a 569 570 94 37567
a 569 604 94 37265
a 570 535 100 37305
a 570 569 87 37430
a 570 571 91 37420
a 570 605 94 37417
a 571 536 87 37455
a 571 570 96 37579
a 571 572 87 37208
a 571 606 93 37444
a 572 537 97 37532
a 572 571 100 37556
a 572 573 80 37332
a 572 607 91 37534
a 573 538 93 37437
a 573 572 91 37353
a 573 574 92 37578
a 573 608 91 37372
a 574 539 83 37418
a 574 573 93 37481
a 574 575 99 37305
a 574 609 84 37323
a 575 540 86 37486
a 575 574 87 37348
a 575 576 85 37437
a 575 610 94 37315
a 576 541 84 37326
a 576 575 81 37424
a 576 577 97 37398
a 576 611 82 37558
a 577 542 89 37314
a 577 576 88 37267
a 577 578 87 37469
a 577 612 98 37485
a 578 543 83 37460
a 578 577 99 37265
a 578 579 85 37309
a 578 613 97 37463
a 579 544 80 37277
a 579 578 93 37353
a 579 580 91 37542
a 579 614 91 37239
a 580 545 80 37409
a 580 579 89 37383
a 580 581 85 37511
a 580 615 87 37288
a 581 546 86 37201
a 581 580 97 37591
a 581 582 98 37331
a 581 616 96 37422
a 582 547 86 37455
a 582 581 97 37437
a 582 583 83 37340
a 582 617 89 37223
a 583 548 89 37361
a 583 582 97 37270
a 583 584 80 37471
a 583 618 98 37462
a 584 549 96 37224
a 584 583 88 37496
a 584 585 96 37238
a 584 619 80 37470
a 585 550 92 37205
a 585 584 82 37288
a 585 586 96 37279
a 585 620 91 37217
a 586 551 96 37282
a 586 585 96 37527
a 586 587 92 37537
a 586 621 84 37467
a 587 552 88 37435
a 587 586 99 37211
a 587 588 91 37415
a 587 622 96 37570
a 588 553 84 37293
a 588 587 84 37222
a 588 589 95 37403
a 588 623 80 37454
a 589 554 86 37426
a 589 588 97 37482
a 589 590 100 37498
a 589 624 87 37374
a 590 555 97 37517
a 590 589 89 37388
a 590 591 92 37523
a 590 625 95 37593
a 591 556 85 37211
a 591 590 95 37576
a 591 592 93 37466
a 591 626 82 37545
a 592 557 98 37264
a 592 591 82 37273
a 592 593 80 37341
a 592 627 88 37444
a 593 558 89 37201
a 593 592 97 37310
a 593 594 93 37494
a 593 628 86 37513
a 594 559 82 37493
a 594 593 84 37451
a 594 629 87 37254
a 595 560 82 37378
a 595 596 98 37267
a 595 630 99 37300
a 596 561 83 37258
a 596 595 87 37210
a 596 597 83 37564
a 596 631 91 37456
a 597 562 97 37344
a 597 596 83 37553
a 597 598 96 37560
a 597 632 94 37369
a 598 563 80 37345
a 598 597 89 37423
a 598 599 95 37343
a 598 633 86 37366
a 599 564 98 37472
a 599 598 93 37229
a 599 600 84 37493
a 599 634 94 37306
a 600 565 91 37223
a 600 599 97 37282
a 600 601 85 37447
a 600 635 86 37331
a 601 566 94 37513
a 601 600 92 37246
a 601 602 85 37269
a 601 636 97 37570
a 602 567 88 37349
a 602 601 88 37311
a 602 603 84 37252
a 602 637 83 37460
a 603 568 85 37350
a 603 602 85 37235
a 603 604 85 37548
a 603 638 96 37553
a 604 569 86 37439
a 604 603 85 37220
a 604 605 99 37442
a 604 639 95 37254
a 605 570 87 37408
a 605 604 92 37596
a 605 606 99 37287
a 605 640 100 37383
a 606 571 84 37276
a 606 605 96 37253
a 606 607 97 37510
a 606 641 81 37386
a 607 572 93 37346
a 607 606 87 37413
a 607 608 100 37303
a 607 642 85 37287
a 608 573 86 37279
a 608 607 80 37478
a 608 609 83 37408
a 608 643 100 37434
a 609 574 82 37296
a 609 608 91 37529
a 609 610 83 37211
a 609 644 92 37293
a 610 575 84 37216
a 610 609 84 37440
a 610 611 98 37355
a 610 645 97 37567
a 611 576 100 37251
a 611 610 94 37563
a 611 612 99 37294
a 611 646 89 37291
a 612 577 84 37465
a 612 611 96 37350
a 612 613 100 37381
a 612 647 98 37375
a 613 578 100 37405
a 613 612 89 37279
a 613 614 86 37330
a 613 648 92 37443
a 614 579 88 37231
a 614 613 96 37234
a 614 615 99 37433
a 614 649 91 37453
a 615 580 86 37440
a 615 614 99 37513
a 615 616 92 37572
a 615 650 96 37335
a 616 581 87 37311
a 616 615 100 37226
a 616 617 85 37224
a 616 651 97 37333
a 617 582 98 37570
a 617 616 95 37435
a 617 618 93 37471
a 617 652 95 37490
a 618 583 84 37404
a 618 617 83 37414
a 618 619 85 37437
a 618 653 83 37367
a 619 584 83 37322
a 619 618 85 37374
a 619 620 94 37353
a 619 654 88 37225
a 620 585 100 37580
a 620 619 99 37236
a 620 621 96 37475
a 620 655 89 37362
a 621 586 94 37284
a 621 620 100 37589
a 621 622 83 37450
a 621 656 97 37254
a 622 587 99 37489
a 622 621 83 37225
a 622 623 83 37365
a 622 657 84 37558
a 623 588 93 37388
a 623 622 80 37386
a 623 624 85 37469
a 623 658 87 37453
a 624 589 80 37330
a 624 623 81 37505
a 624 625 88 37404
a 624 659 97 37566
a 625 590 85 37351
a 625 624 85 37392
a 625 626 88 37526
a 625 660 86 37363
a 626 591 95 37360
a 626 625 99 37434
a 626 627 89 37567
a 626 661 98 37248
a 627 592 89 37264
a 627 626 86 37370
a 627 628 88 37216
a 627 662 88 37450
a 628 593 89 37565
a 628 627 98 37201
a 628 629 91 37454
a 628 663 81 37549
a 629 594 87 37532
a 629 628 86 37597
a 629 664 85 37245
a 630 595 96 37510
a 630 631 89 37465
a 630 665 97 37372
a 631 596 87 37595
a 631 630 88 37282
a 631 632 83 37360
a 631 666 81 37377
a 632 597 91 37203
a 632 631 91 37431
a 632 633 96 37286
a 632 667 92 37584
a 633 598 97 37298
a 633 632 97 37461
a 633 634 98 37395
a 633 668 97 37516
a 634 599 97 37493
a 634 633 85 37498
a 634 635 97 37270
a 634 669 93 37591
a 635 600 95 37454
a 635 634 97 37582
a 635 636 93 37317
a 635 670 89 37539
a 636 601 85 37407
a 636 635 93 37450
a 636 637 99 37539
a 636 671 86 37458
a 637 602 84 37486
a 637 636 80 37455
a 637 638 94 37571
a 637 672 100 37263
a 638 603 92 37349
a 638 637 100 37492
a 638 639 88 37312
a 638 673 89 37308
a 639 604 91 37251
a 639 638 92 37391
a 639 640 99 37263
a 639 674 86 37517
a 640 605 80 37217
a 640 639 98 37247
a 640 641 86 37467
a 640 675 99 37418
a 641 606 88 37494
a 641 640 85 37531
a 641 642 99 37395
a 641 676 80 37211
a 642 607 94 37327
a 642 641 88 37469
a 642 643 98 37253
a 642 677 99 37461
a 643 608 84 37246
a 643 642 100 37530
a 643 644 98 37457
a 643 678 93 37555
a 644 609 92 37489
a 644 643 95 37298
a 644 645 92 37559
a 644 679 100 37304
a 645 610 85 37377
a 645 644 92 37389
a 645 646 81 37363
a 645 680 91 37435
a 646 611 91 37435
a 646 645 85 37468
a 646 647 83 37522
a 646 681 96 37354
a 647 612 99 37499
a 647 646 97 37440
a 647 648 100 37543
a 647 682 84 37526
a 648 613 91 37394
a 648 647 92 37466
a 648 649 80 37299
a 648 683 94 37249
a 649 614 88 37416
a 649 648 100 37477
a 649 650 100 37579
a 649 684 100 37568
a 650 615 89 37219
a 650 649 96 37439
a 650 651 92 37371
a 650 685 82 37309
a 651 616 100 37525
a 651 650 84 37440
a 651 652 81 37398
a 651 686 82 37583
a 652 617 89 37265
a 652 651 93 37252
a 652 653 81 37218
a 652 687 98 37527
a 653 618 87 37370
a 653 652 96 37245
a 653 654 86 37406
a 653 688 86 37447
a 654 619 92 37414
a 654 653 96 37495
a 654 655 94 37323
a 654 689 97 37317
a 655 620 98 37540
a 655 654 94 37370
a 655 656 86 37582
a 655 690 94 37210
a 656 621 91 37453
a 656 655 81 37242
a 656 657 99 37343
a 656 691 82 37208
a 657 622 85 37325
a 657 656 95 37388
a 657 658 95 37515
a 657 692 96 37366
a 658 623 86 37598
a 658 657 94 37358
a 658 659 96 37220
a 658 693 92 37287
a 659 624 95 37313
a 659 658 82 37247
a 659 660 96 37391
a 659 694 91 37472
a 660 625 98 37572
a 660 659 89 37359
a 660 661 92 37247
a 660 695 80 37201
a 661 626 91 37345
a 661 660 85 37305
a 661 662 86 37536
a 661 696 91 37522
a 662 627 97 37434
a 662 661 94 37415
a 662 663 82 37479
a 662 697 80 37295
a 663 628 86 37414
a 663 662 100 37511
a 663 664 87 37303
a 663 698 81 37263
a 664 629 84 37352
a 664 663 89 37513
a 664 699 96 37300
a 665 630 92 37311
a 665 666 86 37520
a 665 700 95 37340
a 666 631 96 37308
a 666 665 93 37470
a 666 667 84 37530
a 666 701 91 37363
a 667 632 81 37535
a 667 666 99 37435
a 667 668 93 37268
a 667 702 98 37276
a 668 633 89 37427
a 668 667 89 37560
a 668 669 98 37486
a 668 703 80 37452
a 669 634 92 37516
a 669 668 97 37286
a 669 670 87 37220
a 669 704 85 37440
a 670 635 98 37328
a 670 669 81 37569
a 670 671 88 37479
a 670 705 98 37260
a 671 636 98 37495
a 671 670 99 37270
a 671 672 94 37600
a 671 706 85 37380
a 672 637 86 37561
a 672 671 98 37268
a 672 673 81 37284
a 672 707 85 37409
a 673 638 99 37207
a 673 672 99 37466
a 673 674 93 37540
a 673 708 85 37398
a 674 639 91 37201
a 674 673 99 37235
a 674 675 100 37519
a 674 709 100 37378
a 675 640 81 37387
a 675 674 91 37279
a 675 676 82 37287
a 675 710 87 37436
a 676 641 85 37232
a 676 675 87 37473
a 676 677 95 37520
a 676 711 96 37555
a 677 642 92 37431
a 677 676 80 37433
a 677 678 95 37352
a 677 712 94 37507
a 678 643 91 37291
a 678 677 81 37586
a 678 679 85 37373
a 678 713 93 37248
a 679 644 93 37211
a 679 678 81 37512
a 679 680 91 37411
a 679 714 91 37280
a 680 645 80 37353
a 680 679 91 37293
a 680 681 94 37283
a 680 715 99 37445
a 681 646 95 37440
a 681 680 82 37463
a 681 682 91 37357
a 681 716 86 37211
a 682 647 87 37572
a 682 681 81 37301
a 682 683 83 37507
a 682 717 100 37516
a 683 648 86 37386
a 683 682 96 37435
a 683 684 99 37303
a 683 718 100 37225
a 684 649 95 37470
a 684 683 86 37324
a 684 685 99 37226
a 684 719 84 37475
a 685 650 94 37535
a 685 684 100 37576
a 685 686 81 37332
a 685 720 89 37352
a 686 651 96 37275
a 686 685 97 37258
a 686 687 80 37575
a 686 721 87 37386
a 687 652 86 37205
a 687 686 85 37381
a 687 688 82 37400
a 687 722 92 37505
a 688 653 89 37411
a 688 687 84 37495
a 688 689 80 37218
a 688 723 83 37523
a 689 654 86 37511
a 689 688 100 37384
a 689 690 89 37384
a 689 724 86 37220
a 690 655 92 37339
a 690 689 80 37597
a 690 691 84 37273
a 690 725 84 37276
a 691 656 96 37279
a 691 690 87 37203
a 691 692 98 37288
a 691 726 100 37330
a 692 657 88 37342
a 692 691 81 37314
a 692 693 89 37592
a 692 727 100 37209
a 693 658 94 37510
a 693 692 97 37541
a 693 694 82 37593
a 693 728 99 37206
a 694 659 99 37265
a 694 693 94 37558
a 694 695 89 37584
a 694 729 83 37466
a 695 660 80 37593
a 695 694 91 37322
a 695 696 84 37357
a 695 730 86 37533
a 696 661 91 37407
a 696 695 92 37319
a 696 697 83 37596
a 696 731 98 37334
a 697 662 84 37270
a 697 696 84 37595
a 697 698 98 37269
a 697 732 83 37450
a 698 663 92 37558
a 698 697 85 37339
a 698 699 86 37233
a 698 733 86 37546
a 699 664 96 37551
a 699 698 93 37375
a 699 734 80 37250
a 700 665 84 37223
a 700 701 85 37387
a 700 735 85 37330
a 701 666 80 37443
a 701 700 99 37341
a 701 702 83 37375
a 701 736 91 37438
a 702 667 80 37401
a 702 701 89 37290
a 702 703 87 37385
a 702 737 94 37544
a 703 668 81 37535
a 703 702 93 37470
a 703 704 86 37229
a 703 738 89 37268
a 704 669 96 37510
a 704 703 96 37232
a 704 705 92 37547
a 704 739 95 37496
a 705 670 93 37561
a 705 704 89 37556
a 705 706 91 37305
a 705 740 96 37553
a 706 671 91 37501
a 706 705 80 37514
a 706 707 85 37420
a 706 741 87 37431
a 707 672 98 37242
a 707 706 94 37401
a 707 708 97 37423
a 707 742 93 37426
a 708 673 93 37235
a 708 707 88 37566
a 708 709 82 37484
a 708 743 94 37347
a 709 674 88 37443
a 709 708 81 37443
a 709 710 81 37487
a 709 744 93 37267
a 710 675 95 37262
a 710 709 85 37411
a 710 711 81 37496
a 710 745 81 37565
a 711 676 96 37400
a 711 710 96 37565
a 711 712 81 37302
a 711 746 83 37441
a 712 677 93 37324
a 712 711 99 37255
a 712 713 91 37378
a 712 747 85 37245
a 713 678 95 37296
a 713 712 80 37453
a 713 714 88 37341
a 713 748 81 37399
a 714 679 86 37403
a 714 713 82 37416
a 714 715 81 37455
a 714 749 85 37264
a 715 680 91 37391
a 715 714 94 37302
a 715 716 91 37255
a 715 750 91 37522
a 716 681 80 37327
a 716 715 94 37405
a 716 717 89 37244
a 716 751 95 37430
a 717 682 93 37293
a 717 716 93 37274
a 717 718 82 37338
a 717 752 89 37313
a 718 683 82 37320
a 718 717 98 37365
a 718 719 91 37596
a 718 753 93 37255
a 719 684 100 37389
a 719 718 84 37309
a 719 720 98 37342
a 719 754 86 37548
a 720 685 84 37500
a 720 719 85 37445
a 720 721 80 37382
a 720 755 96 37474
a 721 686 96 37221
a 721 720 81 37279
a 721 722 80 37441
a 721 756 94 37565
a 722 687 91 37537
a 722 721 93 37542
a 722 723 96 37530
a 722 757 80 37517
a 723 688 98 37208
a 723 722 99 37499
a 723 724 87 37344
a 723 758 96 37314
a 724 689 84 37248
a 724 723 92 37378
a 724 725 82 37221
a 724 759 98 37328
a 725 690 97 37331
a 725 724 93 37580
a 725 726 89 37561
a 725 760 95 37352
a 726 691 96 37354
a 726 725 88 37333
a 726 727 80 37423
a 726 761 95 37536
a 727 692 83 37551
a 727 726 86 37244
a 727 728 96 37214
a 727 762 94 37585
a 728 693 97 37579
a 728 727 100 37231
a 728 729 81 37379
a 728 763 98 37575
a 729 694 99 37592
a 729 728 96 37475
a 729 730 80 37204
a 729 764 89 37567
a 730 695 92 37302
a 730 729 96 37470
a 730 731 96 37250
a 730 765 83 37355
a 731 696 100 37261
a 731 730 88 37229
a 731 732 82 37525
a 731 766 96 37542
a 732 697 91 37556
a 732 731 97 37306
a 732 733 87 37303
a 732 767 89 37279
a 733 698 95 37333
a 733 732 84 37296
a 733 734 82 37524
a 733 768 93 37444
a 734 699 91 37584
a 734 733 81 37486
a 734 769 93 37248
a 735 700 80 37419
a 735 736 94 37371
a 735 770 86 37301
a 736 701 82 37521
a 736 735 99 37436
a 736 737 93 37539
a 736 771 80 37230
a 737 702 88 37328
a 737 736 94 37432
a 737 738 83 37304
a 737 772 97 37467
a 738 703 96 37369
a 738 737 82 37210
a 738 739 89 37335
a 738 773 89 37563
a 739 704 93 37558
a 739 738 85 37232
a 739 740 85 37554
a 739 774 93 37518
a 740 705 92 37568
a 740 739 83 37233
a 740 741 97 37246
a 740 775 92 37401
a 741 706 86 37518
a 741 740 84 37209
a 741 742 99 37313
a 741 776 97 37544
a 742 707 81 37333
a 742 741 85 37538
a 742 743 83 37464
a 742 777 95 37581
a 743 708 94 37483
a 743 742 84 37201
a 743 744 85 37371
a 743 778 91 37600
a 744 709 92 37204
a 744 743 88 37271
a 744 745 88 37394
a 744 779 96 37245
a 745 710 99 37323
a 745 744 85 37414
a 745 746 99 37489
a 745 780 98 37271
a 746 711 94 37409
a 746 745 93 37389
a 746 747 87 37510
a 746 781 86 37372
a 747 712 82 37534
a 747 746 95 37290
a 747 748 94 37527
a 747 782 83 37578
a 748 713 88 37585
a 748 747 83 37302
a 748 749 80 37354
a 748 783 87 37461
a 749 714 92 37228
a 749 748 82 37531
a 749 750 82 37521
a 749 784 81 37231
a 750 715 95 37433
a 750 749 81 37470
a 750 751 92 37288
a 750 785 83 37364
a 751 716 91 37478
a 751 750 96 37267
a 751 752 92 37512
a 751 786 94 37245
a 752 717 95 37541
a 752 751 85 37548
a 752 753 83 37597
a 752 787 99 37471
a 753 718 81 37599
a 753 752 88 37576
a 753 754 94 37517
a 753 788 98 37491
a 754 719 80 37539
a 754 753 85 37282
a 754 755 98 37340
a 754 789 86 37237
a 755 720 80 37593
a 755 754 91 37356
a 755 756 91 37260
a 755 790 100 37207
a 756 721 96 37221
a 756 755 93 37350
a 756 757 81 37349
a 756 791 82 37271
a 757 722 100 37536
a 757 756 97 37545
a 757 758 80 37246
a 757 792 92 37455
a 758 723 83 37405
a 758 757 89 37365
a 758 759 82 37386
a 758 793 95 37367
a 759 724 81 37517
a 759 758 100 37288
a 759 760 84 37592
a 759 794 89 37530
a 760 725 94 37347
a 760 759 80 37415
a 760 761 85 37438
a 760 795 87 37284
a 761 726 88 37325
a 761 760 95 37264
a 761 762 98 37395
a 761 796 83 37316
a 762 727 89 37507
a 762 761 88 37557
a 762 763 100 37573
a 762 797 88 37483
a 763 728 99 37492
a 763 762 95 37348
a 763 764 93 37469
a 763 798 87 37594
a 764 729 93 37262
a 764 763 100 37268
a 764 765 96 37542
a 764 799 83 37405
a 765 730 91 37282
a 765 764 91 37439
a 765 766 81 37214
a 765 800 88 37501
a 766 731 99 37567
a 766 765 91 37235
a 766 767 81 37326
a 766 801 80 37310
a 767 732 99 37224
a 767 766 100 37426
a 767 768 97 37245
a 767 802 98 37537
a 768 733 80 37377
a 768 767 84 37503
a 768 769 86 37443
a 768 803 87 37253
a 769 734 82 37409
a 769 768 84 37509
a 769 804 96 37368
a 770 735 99 37324
a 770 771 97 37403
a 770 805 91 37570
a 771 736 85 37397
a 771 770 99 37224
a 771 772 95 37523
a 771 806 88 37269
a 772 737 94 37509
a 772 771 86 37312
a 772 773 93 37228
a 772 807 84 37231
a 773 738 81 37477
a 773 772 100 37223
a 773 774 82 37440
a 773 808 98 37489
a 774 739 88 37588
a 774 773 93 37238
a 774 775 95 37377
a 774 809 95 37377
a 775 740 94 37514
a 775 774 84 37300
a 775 776 97 37560
a 775 810 87 37527
a 776 741 89 37544
a 776 775 96 37333
a 776 777 93 37521
a 776 811 83 37533
a 777 742 97 37379
a 777 776 99 37532
a 777 778 92 37296
a 777 812 88 37430
a 778 743 93 37518
a 778 777 96 37481
a 778 779 95 37249
a 778 813 82 37363
a 779 744 92 37235
a 779 778 92 37562
a 779 780 87 37315
a 779 814 91 37209
a 780 745 94 37371
a 780 779 98 37525
a 780 781 96 37381
a 780 815 95 37306
a 781 746 84 37539
a 781 780 86 37274
a 781 782 83 37527
a 781 816 87 37258
a 782 747 100 37568
a 782 781 96 37527
a 782 783 99 37427
a 782 817 80 37578
a 783 748 86 37593
a 783 782 81 37432
a 783 784 83 37225
a 783 818 92 37526
a 784 749 97 37401
a 784 783 94 37575
a 784 785 94 37206
a 784 819 89 37515
a 785 750 91 37447
a 785 784 99 37463
a 785 786 87 37370
a 785 820 96 37434
a 786 751 99 37364
a 786 785 81 37539
a 786 787 83 37411
a 786 821 88 37266
a 787 752 96 37550
a 787 786 98 37585
a 787 788 94 37436
a 787 822 98 37347
a 788 753 95 37284
a 788 787 98 37582
a 788 789 86 37516
a 788 823 86 37443
a 789 754 88 37349
a 789 788 85 37292
a 789 790 87 37593
a 789 824 96 37596
a 790 755 85 37394
a 790 789 80 37415
a 790 791 84 37449
a 790 825 87 37513
a 791 756 85 37244
a 791 790 82 37390
a 791 792 96 37453
a 791 826 94 37446
a 792 757 82 37561
a 792 791 99 37506
a 792 793 85 37400
a 792 827 80 37343
a 793 758 96 37488
a 793 792 82 37575
a 793 794 98 37351
a 793 828 86 37215
a 794 759 97 37463
a 794 793 95 37439
a 794 795 94 37386
a 794 829 98 37497
a 795 760 87 37240
a 795 794 95 37569
a 795 796 93 37390
a 795 830 92 37550
a 796 761 96 37314
a 796 795 85 37420
a 796 797 100 37368
a 796 831 98 37483
a 797 762 88 37365
a 797 796 100 37402
a 797 798 86 37428
a 797 832 92 37442
a 798 763 83 37541
a 798 797 80 37334
a 798 799 86 37512
a 798 833 80 37542
a 799 764 96 37383
a 799 798 93 37243
a 799 800 89 37218
a 799 834 100 37396
a 800 765 83 37412
a 800 799 86 37357
a 800 801 81 37404
a 800 835 86 37201
a 801 766 85 37379
a 801 800 80 37585
a 801 802 81 37496
a 801 836 81 37356
a 802 767 85 37411
a 802 801 98 37309
a 802 803 83 37414
a 802 837 93 37362
a 803 768 86 37244
a 803 802 84 37379
a 803 804 86 37219
a 803 838 84 37372
a 804 769 87 37365
a 804 803 84 37564
a 804 839 97 37410
a 805 770 89 37552
a 805 806 84 37284
a 805 840 92 37313
a 806 771 83 37358
a 806 805 99 37420
a 806 807 94 37522
a 806 841 80 37508
a 807 772 80 37223
a 807 806 82 37515
a 807 808 82 37369
a 807 842 97 37448
a 808 773 100 37232
a 808 807 83 37574
a 808 809 96 37375
a 808 843 80 37547
a 809 774 100 37260
a 809 808 92 37560
a 809 810 85 37434
a 809 844 88 37598
a 810 775 94 37402
a 810 809 96 37325
a 810 811 100 37439
a 810 845 82 37463
a 811 776 80 37268
a 811 810 88 37253
a 811 812 87 37334
a 811 846 94 37266
a 812 777 95 37505
a 812 811 100 37252
a 812 813 87 37580
a 812 847 86 37526
a 813 778 89 37250
a 813 812 82 37265
a 813 814 82 37239
a 813 848 87 37524
a 814 779 91 37448
a 814 813 80 37443
a 814 815 93 37489
a 814 849 98 37544
a 815 780 87 37325
a 815 814 91 37568
a 815 816 96 37392
a 815 850 95 37250
a 816 781 100 37543
a 816 815 95 37464
a 816 817 95 37310
a 816 851 85 37481
a 817 782 94 37346
a 817 816 93 37578
a 817 818 85 37207
a 817 852 88 37304
a 818 783 81 37201
a 818 817 84 37479
a 818 819 82 37217
a 818 853 95 37206
a 819 784 97 37463
a 819 818 89 37449
a 819 820 84 37323
a 819 854 85 37467
a 820 785 80 37363
a 820 819 84 37321
a 820 821 100 37536
a 820 855 91 37405
a 821 786 96 37235
a 821 820 93 37324
a 821 822 86 37401
a 821 856 82 37321
a 822 787 86 37498
a 822 821 85 37513
a 822 823 82 37430
a 822 857 92 37240
a 823 788 92 37299
a 823 822 97 37325
a 823 824 89 37284
a 823 858 87 37483
a 824 789 95 37537
a 824 823 100 37439
a 824 825 88 37317
a 824 859 86 37553
a 825 790 96 37577
a 825 824 98 37500
a 825 826 80 37487
a 825 860 93 37585
a 826 791 92 37563
a 826 825 85 37462
a 826 827 87 37452
a 826 861 86 37226
a 827 792 88 37247
a 827 826 95 37319
a 827 828 85 37459
a 827 862 97 37411
a 828 793 80 37249
a 828 827 87 37393
a 828 829 96 37451
a 828 863 83 37490
a 829 794 82 37251
a 829 828 91 37519
a 829 830 85 37580
a 829 864 85 37577
a 830 795 100 37449
a 830 829 95 37318
a 830 831 86 37570
a 830 865 84 37379
a 831 796 97 37365
a 831 830 99 37498
a 831 832 94 37312
a 831 866 89 37365
a 832 797 89 37538
a 832 831 94 37560
a 832 833 85 37329
a 832 867 80 37544
a 833 798 92 37408
a 833 832 94 37461
a 833 834 85 37502
a 833 868 98 37306
a 834 799 99 37297
a 834 833 93 37406
a 834 835 81 37488
a 834 869 98 37202
a 835 800 88 37408
a 835 834 100 37319
a 835 836 93 37231
a 835 870 89 37310
a 836 801 91 37354
a 836 835 87 37373
a 836 837 87 37378
a 836 871 83 37454
a 837 802 96 37519
a 837 836 94 37526
a 837 838 95 37222
a 837 872 87 37552
a 838 803 97 37377
a 838 837 99 37431
a 838 839 88 37573
a 838 873 91 37334
a 839 804 81 37278
a 839 838 92 37484
a 839 874 91 37383
a 840 805 91 37306
a 840 841 94 37206
a 840 875 80 37572
a 841 806 98 37519
a 841 840 88 37422
a 841 842 92 37428
a 841 876 80 37481
a 842 807 93 37316
a 842 841 92 37322
a 842 843 94 37347
a 842 877 95 37530
a 843 808 84 37309
a 843 842 83 37400
a 843 844 92 37472
a 843 878 80 37389
a 844 809 98 37362
a 844 843 99 37365
a 844 845 95 37210
a 844 879 85 37252
a 845 810 89 37210
a 845 844 94 37560
a 845 846 84 37398
a 845 880 97 37311
a 846 811 89 37410
a 846 845 94 37295
a 846 847 100 37496
a 846 881 99 37318
a 847 812 88 37341
a 847 846 97 37463
a 847 848 92 37534
a 847 882 91 37372
a 848 813 88 37440
a 848 847 95 37299
a 848 849 87 37540
a 848 883 99 37312
a 849 814 85 37498
a 849 848 84 37343
a 849 850 93 37365
a 849 884 86 37468
a 850 815 84 37432
a 850 849 93 37275
a 850 851 93 37597
a 850 885 89 37341
a 851 816 94 37532
a 851 850 98 37471
a 851 852 88 37301
a 851 886 81 37362
a 852 817 88 37414
a 852 851 95 37366
a 852 853 80 37282
a 852 887 81 37508
a 853 818 96 37474
a 853 852 98 37458
a 853 854 100 37386
a 853 888 92 37525
a 854 819 87 37264
a 854 853 87 37240
a 854 855 91 37358
a 854 889 92 37327
a 855 820 86 37410
a 855 854 99 37512
a 855 856 82 37362
a 855 890 80 37534
a 856 821 99 37462
a 856 855 91 37326
a 856 857 95 37277
a 856 891 86 37501
a 857 822 99 37514
a 857 856 96 37251
a 857 858 84 37286
a 857 892 85 37219
a 858 823 88 37590
a 858 857 92 37594
a 858 859 100 37268
a 858 893 84 37234
a 859 824 91 37417
a 859 858 96 37257
a 859 860 81 37496
a 859 894 89 37354
a 860 825 97 37387
a 860 859 98 37489
a 860 861 89 37376
a 860 895 93 37507
a 861 826 84 37337
a 861 860 83 37384
a 861 862 96 37516
a 861 896 91 37507
a 862 827 95 37545
a 862 861 85 37413
a 862 863 95 37451
a 862 897 99 37498
a 863 828 95 37358
a 863 862 80 37417
a 863 864 91 37531
a 863 898 93 37432
a 864 829 97 37469
a 864 863 94 37360
a 864 865 91 37289
a 864 899 84 37349
a 865 830 89 37251
a 865 864 94 37277
a 865 866 100 37594
a 865 900 81 37215
a 866 831 92 37568
a 866 865 89 37497
a 866 867 84 37316
a 866 901 97 37289
a 867 832 86 37256
a 867 866 92 37586
a 867 868 94 37393
a 867 902 80 37371
a 868 833 93 37316
a 868 867 85 37497
a 868 869 83 37434
a 868 903 98 37504
a 869 834 95 37404
a 869 868 84 37364
a 869 870 96 37362
a 869 904 82 37286
a 870 835 85 37449
a 870 869 81 37422
a 870 871 96 37204
a 870 905 82 37555
a 871 836 80 37397
a 871 870 91 37297
a 871 872 96 37549
a 871 906 86 37215
a 872 837 98 37515
a 872 871 97 37355
a 872 873 80 37388
a 872 907 82 37354
a 873 838 82 37433
a 873 872 98 37339
a 873 874 82 37430
a 873 908 87 37429
a 874 839 80 37580
a 874 873 94 37387
a 874 909 96 37238
a 875 840 80 37277
a 875 876 97 37583
a 875 910 95 37471
a 876 841 96 37468
a 876 875 100 37305
a 876 877 91 37277
a 876 911 98 37541
a 877 842 86 37536
a 877 876 80 37438
a 877 878 83 37316
a 877 912 84 37210
a 878 843 92 37232
a 878 877 94 37574
a 878 879 86 37408
a 878 913 95 37266
a 879 844 88 37378
a 879 878 81 37312
a 879 880 87 37579
a 879 914 98 37464
a 880 845 100 37259
a 880 879 95 37320
a 880 881 87 37294
a 880 915 91 37259
a 881 846 96 37522
a 881 880 98 37300
a 881 882 99 37420
a 881 916 86 37544
a 882 847 92 37471
a 882 881 84 37318
a 882 883 93 37479
a 882 917 98 37256
a 883 848 91 37466
a 883 882 92 37453
a 883 884 93 37567
a 883 918 92 37318
a 884 849 83 37333
a 884 883 93 37336
a 884 885 95 37381
a 884 919 89 37362
a 885 850 85 37498
a 885 884 91 37340
a 885 886 93 37352
a 885 920 84 37321
a 886 851 84 37373
a 886 885 88 37376
a 886 887 84 37494
a 886 921 96 37331
a 887 852 98 37278
a 887 886 83 37469
a 887 888 82 37392
a 887 922 97 37212
