c multi commodity flow
a 154 293 12064 800
a 293 154 12064 800
a 155 273 25705 951
a 273 155 25705 951
a 155 289 8957 651
a 289 155 8957 651
a 156 210 3541 563
a 210 156 3541 563
a 156 222 3076 508
a 222 156 3076 508
a 156 251 12913 832
a 251 156 12913 832
a 157 198 9650 550
a 198 157 9650 550
a 157 215 11737 870
a 215 157 11737 870
a 157 230 7157 912
a 230 157 7157 912
a 157 290 26585 922
a 290 157 26585 922
a 158 237 5 805
a 237 158 5 805
a 158 288 2250 955
a 288 158 2250 955
a 158 296 7985 916
a 296 158 7985 916
a 159 170 898 797
a 170 159 898 797
a 159 178 2089 689
a 178 159 2089 689
a 159 214 5904 623
a 214 159 5904 623
a 159 234 2858 893
a 234 159 2858 893
a 160 195 38672 812
a 195 160 38672 812
a 160 245 3730 696
a 245 160 3730 696
a 161 171 2501 598
a 171 161 2501 598
a 161 226 3848 711
a 226 161 3848 711
a 161 244 10372 849
a 244 161 10372 849
a 161 269 1616 851
a 269 161 1616 851
a 162 192 5330 633
a 192 162 5330 633
a 162 202 3589 595
a 202 162 3589 595
a 162 278 5513 633
a 278 162 5513 633
a 163 171 7405 739
a 171 163 7405 739
a 163 196 1453 743
a 196 163 1453 743
a 164 177 11626 626
a 177 164 11626 626
a 164 194 16253 573
a 194 164 16253 573
a 164 239 35152 765
a 239 164 35152 765
a 164 240 4762 570
a 240 164 4762 570
a 165 167 1378 638
a 167 165 1378 638
a 165 207 2986 921
a 207 165 2986 921
a 165 252 962 548
a 252 165 962 548
a 165 256 2725 764
a 256 165 2725 764
a 166 181 877 642
a 181 166 877 642
a 167 207 340 579
a 207 167 340 579
a 167 252 3328 673
a 252 167 3328 673
a 168 232 1970 890
a 232 168 1970 890
a 168 284 901 666
a 284 168 901 666
a 169 186 2626 550
a 186 169 2626 550
a 169 277 2665 832
a 277 169 2665 832
a 169 280 2581 651
a 280 169 2581 651
a 170 178 1385 606
a 178 170 1385 606
a 170 203 10216 892
a 203 170 10216 892
a 170 229 16516 566
a 229 170 16516 566
a 172 177 13544 846
a 177 172 13544 846
a 172 184 6773 904
a 184 172 6773 904
a 172 249 802 485
a 249 172 802 485
a 172 281 3170 927
a 281 172 3170 927
a 173 179 29 778
a 179 173 29 778
a 173 254 610 807
a 254 173 610 807
a 173 275 745 952
a 275 173 745 952
a 173 294 117 798
a 294 173 117 798
a 174 247 6425 519
a 247 174 6425 519
a 174 260 970 781
a 260 174 970 781
a 174 291 5553 521
a 291 174 5553 521
a 175 177 7585 574
a 177 175 7585 574
a 175 240 997 915
a 240 175 997 915
a 175 281 7297 561
a 281 175 7297 561
a 176 177 1552 768
a 177 176 1552 768
a 176 247 776 717
a 247 176 776 717
a 176 285 4513 628
a 285 176 4513 628
a 177 184 7145 842
a 184 177 7145 842
a 177 240 3176 517
a 240 177 3176 517
a 177 247 2440 682
a 247 177 2440 682
a 178 180 8500 840
a 180 178 8500 840
a 178 188 2509 578
a 188 178 2509 578
a 178 234 5165 794
a 234 178 5165 794
a 179 185 2834 600
a 185 179 2834 600
a 179 294 50 603
a 294 179 50 603
a 180 188 2529 771
a 188 180 2529 771
a 180 276 24869 853
a 276 180 24869 853
a 180 282 4589 671
a 282 180 4589 671
a 181 262 4097 664
a 262 181 4097 664
a 181 296 8090 954
a 296 181 8090 954
a 182 193 229 563
a 193 182 229 563
a 182 299 1125 643
a 299 182 1125 643
a 183 251 34 672
a 251 183 34 672
a 183 278 2285 705
a 278 183 2285 705
a 184 247 5125 664
a 247 184 5125 664
a 184 249 3065 560
a 249 184 3065 560
a 184 255 4597 853
a 255 184 4597 853
a 185 283 2522 535
a 283 185 2522 535
a 185 294 3140 846
a 294 185 3140 846
a 186 212 2389 859
a 212 186 2389 859
a 186 280 725 774
a 280 186 725 774
a 186 293 269 576
a 293 186 269 576
a 187 298 1157 576
a 298 187 1157 576
a 189 224 389 583
a 224 189 389 583
a 189 236 8741 502
a 236 189 8741 502
a 189 264 7325 546
a 264 189 7325 546
a 190 203 865 722
a 203 190 865 722
a 190 216 1321 907
a 216 190 1321 907
a 190 286 8145 610
a 286 190 8145 610
a 191 205 18512 827
a 205 191 18512 827
a 191 219 7369 822
a 219 191 7369 822
a 191 235 41281 757
a 235 191 41281 757
a 191 248 1125 602
a 248 191 1125 602
a 191 270 8857 481
a 270 191 8857 481
a 191 291 2441 584
a 291 191 2441 584
a 192 202 4201 827
a 202 192 4201 827
a 192 229 7261 832
a 229 192 7261 832
a 192 276 5513 670
a 276 192 5513 670
a 193 253 2410 497
a 253 193 2410 497
a 193 268 2664 863
a 268 193 2664 863
a 193 290 3636 761
a 290 193 3636 761
a 193 299 1666 651
a 299 193 1666 651
a 194 200 274 518
a 200 194 274 518
a 194 261 5249 752
a 261 194 5249 752
a 194 281 4481 574
a 281 194 4481 574
a 194 295 10177 604
a 295 194 10177 604
a 195 220 3125 836
a 220 195 3125 836
a 195 233 1448 850
a 233 195 1448 850
a 195 242 33490 898
a 242 195 33490 898
a 195 250 7489 829
a 250 195 7489 829
a 196 279 442 800
a 279 196 442 800
a 197 267 424 563
a 267 197 424 563
a 197 295 818 924
a 295 197 818 924
a 198 230 4517 555
a 230 198 4517 555
a 199 239 1690 505
a 239 199 1690 505
a 199 266 1250 698
a 266 199 1250 698
a 199 270 4388 731
a 270 199 4388 731
a 199 271 3650 763
a 271 199 3650 763
a 200 261 3833 628
a 261 200 3833 628
a 201 214 8458 919
a 214 201 8458 919
a 201 228 12665 894
a 228 201 12665 894
a 201 244 3770 832
a 244 201 3770 832
a 201 269 850 682
a 269 201 850 682
a 201 270 21640 701
a 270 201 21640 701
a 202 246 6201 871
a 246 202 6201 871
a 202 252 12301 618
a 252 202 12301 618
a 203 259 2458 901
a 259 203 2458 901
a 204 242 2861 875
a 242 204 2861 875
a 204 250 2978 767
a 250 204 2978 767
a 205 282 85 628
a 282 205 85 628
a 206 217 4148 709
a 217 206 4148 709
a 206 258 4001 729
a 258 206 4001 729
a 207 251 15482 751
a 251 207 15482 751
a 208 278 1000 890
a 278 208 1000 890
a 209 231 2305 914
a 231 209 2305 914
a 209 265 16490 709
a 265 209 16490 709
a 209 273 1576 835
a 273 209 1576 835
a 210 227 1352 772
a 227 210 1352 772
a 211 243 3625 648
a 243 211 3625 648
a 211 245 2725 876
a 245 211 2725 876
a 212 213 6625 556
a 213 212 6625 556
a 212 243 11808 812
a 243 212 11808 812
a 212 293 2848 529
a 293 212 2848 529
a 213 220 10600 862
a 220 213 10600 862
a 213 243 1801 783
a 243 213 1801 783
a 214 228 3637 675
a 228 214 3637 675
a 214 234 3074 659
a 234 214 3074 659
a 214 244 1220 594
a 244 214 1220 594
a 215 290 5696 955
a 290 215 5696 955
a 217 261 2213 539
a 261 217 2213 539
a 218 224 9610 602
a 224 218 9610 602
a 218 226 845 803
a 226 218 845 803
a 219 239 11392 702
a 239 219 11392 702
a 219 260 1849 483
a 260 219 1849 483
a 219 285 641 551
a 285 219 641 551
a 219 291 2314 665
a 291 219 2314 665
a 220 233 1305 590
a 233 220 1305 590
a 221 223 3445 882
a 223 221 3445 882
a 221 287 1700 703
a 287 221 1700 703
a 221 292 4265 730
a 292 221 4265 730
a 222 251 27865 843
a 251 222 27865 843
a 222 268 16978 776
a 268 222 16978 776
a 222 290 25450 483
a 290 222 25450 483
a 223 287 449 781
a 287 223 449 781
a 224 264 7732 488
a 264 224 7732 488
a 226 244 6052 571
a 244 226 6052 571
a 227 229 13189 867
a 229 227 13189 867
a 228 234 2197 798
a 234 228 2197 798
a 228 270 16909 579
a 270 228 16909 579
a 228 274 185 767
a 274 228 185 767
a 230 287 3170 877
a 287 230 3170 877
a 231 235 1053 904
a 235 231 1053 904
a 231 273 1325 953
a 273 231 1325 953
a 232 258 4586 667
a 258 232 4586 667
a 232 277 3226 636
a 277 232 3226 636
a 232 284 1769 775
a 284 232 1769 775
a 235 273 2522 925
a 273 235 2522 925
a 236 264 8674 761
a 264 236 8674 761
a 238 267 3880 593
a 267 238 3880 593
a 238 283 85 654
a 283 238 85 654
a 238 295 9866 571
a 295 238 9866 571
a 239 266 3944 746
a 266 239 3944 746
a 239 288 21124 686
a 288 239 21124 686
a 241 255 8090 593
a 255 241 8090 593
a 241 272 3853 505
a 272 241 3853 505
a 242 263 26297 709
a 263 242 26297 709
a 246 252 6250 565
a 252 246 6250 565
a 246 256 3285 549
a 256 246 3285 549
a 246 265 24157 668
a 265 246 24157 668
a 249 267 6596 791
a 267 249 6596 791
a 252 256 685 795
a 256 252 685 795
a 253 268 1138 842
a 268 253 1138 842
a 253 299 520 818
a 299 253 520 818
a 254 272 265 631
a 272 254 265 631
a 254 275 185 897
a 275 254 185 897
a 254 294 841 791
a 294 254 841 791
a 255 272 7085 834
a 272 255 7085 834
a 256 265 45250 618
a 265 256 45250 618
a 258 263 10205 863
a 263 258 10205 863
a 260 285 2834 804
a 285 260 2834 804
a 260 291 2701 657
a 291 260 2701 657
a 262 296 769 493
a 296 262 769 493
a 263 277 13225 542
a 277 263 13225 542
a 263 280 12181 944
a 280 263 12181 944
a 263 293 15821 860
a 293 263 15821 860
a 264 292 3028 686
a 292 264 3028 686
a 265 276 13754 684
a 276 265 13754 684
a 266 271 5220 746
a 271 266 5220 746
a 267 283 5057 775
a 283 267 5057 775
a 268 286 7956 501
a 286 268 7956 501
a 268 290 2196 508
a 290 268 2196 508
a 270 271 3258 524
a 271 270 3258 524
a 270 297 2120 942
a 297 270 2120 942
a 271 297 122 920
a 297 271 122 920
a 272 275 68 846
a 275 272 68 846
a 272 283 10676 789
a 283 272 10676 789
a 277 280 3924 573
a 280 277 3924 573
a 280 293 754 865
a 293 280 754 865
a 281 295 3170 546
a 295 281 3170 546
a 288 296 6845 955
a 296 288 6845 955
a 289 298 7949 619
a 298 289 7949 619
