c multi commodity flow
a 799 215 905 2112
a 216 256 442 2292
a 256 216 442 2292
a 216 547 1261 2584
a 547 216 1261 2584
a 216 554 1108 1953
a 554 216 1108 1953
a 216 642 1160 2548
a 642 216 1160 2548
a 217 502 577 2964
a 502 217 577 2964
a 217 774 3970 2462
a 774 217 3970 2462
a 218 225 410 2775
a 225 218 410 2775
a 218 576 500 1780
a 576 218 500 1780
a 218 641 1370 2297
a 641 218 1370 2297
a 218 723 50 2625
a 723 218 50 2625
a 218 780 925 3082
a 780 218 925 3082
a 218 790 82 1711
a 790 218 82 1711
a 219 325 269 1715
a 325 219 269 1715
a 219 548 2813 2532
a 548 219 2813 2532
a 220 310 225 1895
a 310 220 225 1895
a 220 408 1109 3009
a 408 220 1109 3009
a 220 494 65 2663
a 494 220 65 2663
a 220 541 565 2314
a 541 220 565 2314
a 220 682 349 1874
a 682 220 349 1874
a 221 592 2626 1887
a 592 221 2626 1887
a 221 631 650 1935
a 631 221 650 1935
a 222 282 178 3176
a 282 222 178 3176
a 222 367 53 2235
a 367 222 53 2235
a 222 588 5877 2450
a 588 222 5877 2450
a 223 289 394 2958
a 289 223 394 2958
a 223 646 1681 3117
a 646 223 1681 3117
a 223 710 1117 3106
a 710 223 1117 3106
a 223 765 557 3137
a 765 223 557 3137
a 224 371 729 1811
a 371 224 729 1811
a 224 437 1010 2146
a 437 224 1010 2146
a 224 597 585 2081
a 597 224 585 2081
a 225 376 305 3040
a 376 225 305 3040
a 225 641 2260 1910
a 641 225 2260 1910
a 225 790 328 3124
a 790 225 328 3124
a 226 354 389 2930
a 354 226 389 2930
a 226 620 1952 2616
a 620 226 1952 2616
a 226 796 1665 1713
a 796 226 1665 1713
a 227 293 180 3198
a 293 227 180 3198
a 227 596 1625 2792
a 596 227 1625 2792
a 227 623 5248 2969
a 623 227 5248 2969
a 227 726 1325 3003
a 726 227 1325 3003
a 227 734 2026 1964
a 734 227 2026 1964
a 228 571 720 1825
a 571 228 720 1825
a 228 612 1717 2241
a 612 228 1717 2241
a 228 703 26245 1686
a 703 228 26245 1686
a 228 712 294849 2113
a 712 228 294849 2113
a 229 272 208 1647
a 272 229 208 1647
a 229 395 712 2851
a 395 229 712 2851
a 229 433 436 2268
a 433 229 436 2268
a 229 516 1250 3122
a 516 229 1250 3122
a 229 676 425 2929
a 676 229 425 2929
a 230 256 410 2562
a 256 230 410 2562
a 230 407 776 1947
a 407 230 776 1947
a 230 418 1193 2114
a 418 230 1193 2114
a 230 478 832 2084
a 478 230 832 2084
a 230 636 1898 2289
a 636 230 1898 2289
a 231 345 73 3081
a 345 231 73 3081
a 231 425 425 2464
a 425 231 425 2464
a 231 481 125 2195
a 481 231 125 2195
a 232 322 776 2029
a 322 232 776 2029
a 232 624 3088 3175
a 624 232 3088 3175
a 232 662 2465 2686
a 662 232 2465 2686
a 232 762 488 2952
a 762 232 488 2952
a 233 595 482 1846
a 595 233 482 1846
a 233 620 145 1949
a 620 233 145 1949
a 234 327 820 2950
a 327 234 820 2950
a 234 441 1117 2326
a 441 234 1117 2326
a 234 673 2834 1663
a 673 234 2834 1663
a 235 346 481 1809
a 346 235 481 1809
a 235 511 2249 1793
a 511 235 2249 1793
a 235 613 488 1946
a 613 235 488 1946
a 235 631 5113 2416
a 631 235 5113 2416
a 235 756 2597 2911
a 756 235 2597 2911
a 236 436 1544 2753
a 436 236 1544 2753
a 236 593 2025 2520
a 593 236 2025 2520
a 236 643 1409 2321
a 643 236 1409 2321
a 236 797 257 2736
a 797 236 257 2736
a 237 320 65 1899
a 320 237 65 1899
a 237 421 754 2056
a 421 237 754 2056
a 237 531 1280 1989
a 531 237 1280 1989
a 237 619 1465 2931
a 619 237 1465 2931
a 237 698 1060 3183
a 698 237 1060 3183
a 238 480 148 2420
a 480 238 148 2420
a 238 495 793 2567
a 495 238 793 2567
a 238 514 202 2990
a 514 238 202 2990
a 238 577 1537 2186
a 577 238 1537 2186
a 239 543 1282 1808
a 543 239 1282 1808
a 239 598 1557 2621
a 598 239 1557 2621
a 239 666 793 2688
a 666 239 793 2688
a 240 470 1549 2798
a 470 240 1549 2798
a 240 671 225 2649
a 671 240 225 2649
a 240 746 1306 1942
a 746 240 1306 1942
a 241 299 125 2446
a 299 241 125 2446
a 241 513 325 2573
a 513 241 325 2573
a 241 597 250 2912
a 597 241 250 2912
a 242 335 1069 2004
a 335 242 1069 2004
a 242 622 338 2770
a 622 242 338 2770
a 242 644 1525 1731
a 644 242 1525 1731
a 242 768 698 1961
a 768 242 698 1961
a 243 350 296 1631
a 350 243 296 1631
a 243 591 980 3107
a 591 243 980 3107
a 243 648 1469 1934
a 648 243 1469 1934
a 243 699 340 1701
a 699 243 340 1701
a 243 728 554 1631
a 728 243 554 1631
a 243 763 101 2873
a 763 243 101 2873
a 244 538 200 1802
a 538 244 200 1802
a 244 660 712 2178
a 660 244 712 2178
a 244 780 1165 2531
a 780 244 1165 2531
a 245 406 257 1807
a 406 245 257 1807
a 245 476 505 1714
a 476 245 505 1714
a 245 477 578 2774
a 477 245 578 2774
a 245 608 909 2772
a 608 245 909 2772
a 245 787 1360 2390
a 787 245 1360 2390
a 245 789 1989 2440
a 789 245 1989 2440
a 246 389 109 1742
a 389 246 109 1742
a 246 708 1853 2321
a 708 246 1853 2321
a 246 719 1361 1896
a 719 246 1361 1896
a 246 785 1993 2156
a 785 246 1993 2156
a 247 353 820 2048
a 353 247 820 2048
a 247 534 3625 3034
a 534 247 3625 3034
a 247 567 1313 2404
a 567 247 1313 2404
a 247 688 2196 2001
a 688 247 2196 2001
a 247 765 4594 1851
a 765 247 4594 1851
a 248 404 1258 2731
a 404 248 1258 2731
a 248 520 1010 2340
a 520 248 1010 2340
a 248 535 2834 2310
a 535 248 2834 2310
a 248 641 1813 3190
a 641 248 1813 3190
a 248 772 5777 3136
a 772 248 5777 3136
a 249 282 265 2687
a 282 249 265 2687
a 249 737 41 2887
a 737 249 41 2887
a 250 563 370 2807
a 563 250 370 2807
a 250 585 6409 3012
a 585 250 6409 3012
a 250 631 841 2614
a 631 250 841 2614
a 250 682 6925 2260
a 682 250 6925 2260
a 250 757 745 1872
a 757 250 745 1872
a 251 279 820 3075
a 279 251 820 3075
a 251 379 1193 1688
a 379 251 1193 1688
a 251 602 521 2867
a 602 251 521 2867
a 251 704 980 1758
a 704 251 980 1758
a 251 716 3370 2000
a 716 251 3370 2000
a 252 306 725 2592
a 306 252 725 2592
a 252 522 122 2735
a 522 252 122 2735
a 253 362 500 1806
a 362 253 500 1806
a 253 488 530 2096
a 488 253 530 2096
a 253 657 461 2730
a 657 253 461 2730
a 254 403 377 2988
a 403 254 377 2988
a 254 474 530 3043
a 474 254 530 3043
a 254 603 1924 2390
a 603 254 1924 2390
a 254 606 3842 2244
a 606 254 3842 2244
a 254 657 4181 2136
a 657 254 4181 2136
a 254 668 629 1793
a 668 254 629 1793
a 255 570 409 2461
a 570 255 409 2461
a 255 645 2410 2404
a 645 255 2410 2404
a 255 717 1250 1705
a 717 255 1250 1705
a 255 719 2026 2735
a 719 255 2026 2735
a 255 761 3204 2801
a 761 255 3204 2801
a 255 785 884 2728
a 785 255 884 2728
a 256 478 298 2147
a 478 256 298 2147
a 257 354 34 1764
a 354 257 34 1764
a 257 724 260 2615
a 724 257 260 2615
a 258 450 1018 2760
a 450 258 1018 2760
a 258 469 1189 2389
a 469 258 1189 2389
a 258 489 965 1786
a 489 258 965 1786
a 258 661 90 1648
a 661 258 90 1648
a 258 792 4625 2486
a 792 258 4625 2486
a 259 483 1588 2760
a 483 259 1588 2760
a 259 542 1025 2225
a 542 259 1025 2225
a 259 700 1042 2158
a 700 259 1042 2158
a 259 774 745 2505
a 774 259 745 2505
a 260 321 793 2255
a 321 260 793 2255
a 260 342 80 2967
a 342 260 80 2967
a 260 444 605 1608
a 444 260 605 1608
a 260 623 5617 2736
a 623 260 5617 2736
a 261 372 1049 2688
a 372 261 1049 2688
a 261 415 520 1903
a 415 261 520 1903
a 261 748 212 2611
a 748 261 212 2611
a 262 466 1193 2390
a 466 262 1193 2390
a 262 681 1192 2673
a 681 262 1192 2673
a 262 694 3274 2818
a 694 262 3274 2818
a 262 769 1962 1890
a 769 262 1962 1890
a 263 281 689 3165
a 281 263 689 3165
a 263 585 692 1991
a 585 263 692 1991
a 263 672 2417 3183
a 672 263 2417 3183
a 264 754 388 2389
a 754 264 388 2389
a 264 770 1525 2413
a 770 264 1525 2413
a 265 296 425 2492
a 296 265 425 2492
a 265 324 260 2585
a 324 265 260 2585
a 265 522 1970 2304
a 522 265 1970 2304
a 265 551 5668 2226
a 551 265 5668 2226
a 265 770 4673 2086
a 770 265 4673 2086
a 265 782 3625 2960
a 782 265 3625 2960
a 266 459 1130 1965
a 459 266 1130 1965
a 266 511 2250 2003
a 511 266 2250 2003
a 266 756 2512 3156
a 756 266 2512 3156
a 267 271 212 2969
a 271 267 212 2969
a 267 387 457 3130
a 387 267 457 3130
a 267 567 916 2028
a 567 267 916 2028
a 267 646 1009 3172
a 646 267 1009 3172
a 267 765 1961 2476
a 765 267 1961 2476
a 268 673 1090 1640
a 673 268 1090 1640
a 268 704 1018 1623
a 704 268 1018 1623
a 268 783 593 1625
a 783 268 593 1625
a 269 504 100 1866
a 504 269 100 1866
a 269 525 818 2383
a 525 269 818 2383
a 269 684 2000 1831
a 684 269 2000 1831
a 270 361 1105 2250
a 361 270 1105 2250
a 270 627 4106 2568
a 627 270 4106 2568
a 270 647 5338 3114
a 647 270 5338 3114
a 270 724 3789 2556
a 724 270 3789 2556
a 270 753 3169 3090
a 753 270 3169 3090
a 270 779 3141 3115
a 779 270 3141 3115
a 271 387 725 1689
a 387 271 725 1689
a 271 394 538 2541
a 394 271 538 2541
a 271 493 720 2934
a 493 271 720 2934
a 271 646 577 1910
a 646 271 577 1910
a 271 752 490 2054
a 752 271 490 2054
a 272 433 68 1704
a 433 272 68 1704
a 272 676 433 2296
a 676 272 433 2296
a 273 389 401 2635
a 389 273 401 2635
a 273 719 1157 3147
a 719 273 1157 3147
a 273 759 7573 3004
a 759 273 7573 3004
a 274 317 1010 1877
a 317 274 1010 1877
a 274 548 692 3057
a 548 274 692 3057
a 274 667 794 2058
a 667 274 794 2058
a 274 764 1960 2177
a 764 274 1960 2177
a 274 778 2340 2259
a 778 274 2340 2259
a 275 740 218 3178
a 740 275 218 3178
a 276 545 725 2000
a 545 276 725 2000
a 276 669 458 2496
a 669 276 458 2496
a 277 466 305 2987
a 466 277 305 2987
a 277 769 306 2289
a 769 277 306 2289
a 277 786 485 2033
a 786 277 485 2033
a 278 526 533 2893
a 526 278 533 2893
a 279 420 340 3183
a 420 279 340 3183
a 279 448 369 1663
a 448 279 369 1663
a 279 593 1105 2306
a 593 279 1105 2306
a 279 602 289 3021
a 602 279 289 3021
a 279 704 1744 1846
a 704 279 1744 1846
a 280 674 8674 1654
a 674 280 8674 1654
a 280 777 725 1754
a 777 280 725 1754
a 281 563 628 2366
a 563 281 628 2366
a 281 568 1657 3182
a 568 281 1657 3182
a 281 585 1997 1929
a 585 281 1997 1929
a 281 672 5620 2804
a 672 281 5620 2804
a 282 367 221 1803
a 367 282 221 1803
a 282 737 490 2728
a 737 282 490 2728
a 283 302 234 1613
a 302 283 234 1613
a 283 312 533 1640
a 312 283 533 1640
a 283 380 149 2303
a 380 283 149 2303
a 283 681 548 2798
a 681 283 548 2798
a 284 444 197 1669
a 444 284 197 1669
a 284 623 7321 2582
a 623 284 7321 2582
a 284 680 3145 2779
a 680 284 3145 2779
a 285 288 400 2621
a 288 285 400 2621
a 285 521 49 3082
a 521 285 49 3082
a 285 577 3589 3118
a 577 285 3589 3118
a 285 662 1586 2995
a 662 285 1586 2995
a 285 762 3185 2116
a 762 285 3185 2116
a 286 359 313 3184
a 359 286 313 3184
a 286 456 50 2550
a 456 286 50 2550
a 286 557 290 2296
a 557 286 290 2296
a 287 529 1394 3041
a 529 287 1394 3041
a 287 627 145 2879
a 627 287 145 2879
a 287 685 8905 3196
a 685 287 8905 3196
a 287 753 2186 1715
a 753 287 2186 1715
a 288 495 289 1687
a 495 288 289 1687
a 288 521 225 3118
a 521 288 225 3118
a 288 577 4797 2705
a 577 288 4797 2705
a 288 662 1322 1799
a 662 288 1322 1799
a 289 765 17 1652
a 765 289 17 1652
a 290 434 245 1763
a 434 290 245 1763
a 290 714 160 2428
a 714 290 160 2428
a 290 737 13505 2107
a 737 290 13505 2107
a 290 742 234 2447
a 742 290 234 2447
a 290 748 9337 2807
a 748 290 9337 2807
a 290 799 2074 1600
a 799 290 2074 1600
a 291 471 776 2730
a 471 291 776 2730
a 291 573 1613 2089
a 573 291 1613 2089
a 291 767 1745 2682
a 767 291 1745 2682
a 292 303 538 2283
a 303 292 538 2283
a 292 562 857 2584
a 562 292 857 2584
a 292 663 292 3031
a 663 292 292 3031
a 292 718 10852 2421
a 718 292 10852 2421
a 292 792 3688 2815
a 792 292 3688 2815
a 293 596 773 2821
a 596 293 773 2821
a 293 726 545 1971
a 726 293 545 1971
a 294 437 445 2414
a 437 294 445 2414
a 294 515 1481 3118
a 515 294 1481 3118
a 294 622 3217 2118
a 622 294 3217 2118
a 294 644 1850 2498
a 644 294 1850 2498
a 295 463 113 2908
a 463 295 113 2908
a 295 665 3001 2823
a 665 295 3001 2823
a 295 787 1448 1784
a 787 295 1448 1784
a 295 795 3656 2323
a 795 295 3656 2323
a 296 324 333 2212
a 324 296 333 2212
a 296 479 5245 2741
a 479 296 5245 2741
a 296 551 4361 2637
a 551 296 4361 2637
a 296 679 425 2045
a 679 296 425 2045
a 297 330 232 2938
a 330 297 232 2938
a 297 410 180 1860
a 410 297 180 1860
a 297 607 340 2008
a 607 297 340 2008
a 298 492 145 3195
a 492 298 145 3195
a 298 666 4 2249
a 666 298 4 2249
a 298 751 314 1984
a 751 298 314 1984
a 299 437 1384 1615
a 437 299 1384 1615
a 299 513 386 2527
a 513 299 386 2527
a 299 597 205 2046
a 597 299 205 2046
a 299 644 3893 2596
a 644 299 3893 2596
a 300 427 229 2655
a 427 300 229 2655
a 300 585 125 3078
a 585 300 125 3078
a 301 435 100 2258
a 435 301 100 2258
a 301 498 712 2870
a 498 301 712 2870
a 301 625 1261 2072
a 625 301 1261 2072
a 301 788 1098 2577
a 788 301 1098 2577
a 302 312 845 1975
a 312 302 845 1975
a 302 577 2624 2999
a 577 302 2624 2999
a 302 591 853 3147
a 591 302 853 3147
a 303 663 458 2127
a 663 303 458 2127
a 303 696 848 1979
a 696 303 848 1979
a 303 792 1666 2581
a 792 303 1666 2581
a 304 587 2389 3158
a 587 304 2389 3158
a 304 595 1882 2125
a 595 304 1882 2125
a 304 732 1609 3023
a 732 304 1609 3023
a 305 371 625 2608
a 371 305 625 2608
a 305 541 1348 1665
a 541 305 1348 1665
a 305 647 4385 2773
a 647 305 4385 2773
a 305 686 229 3004
a 686 305 229 3004
a 306 522 313 2428
a 522 306 313 2428
a 306 547 1360 1759
a 547 306 1360 1759
a 307 382 1021 1713
a 382 307 1021 1713
a 307 484 1181 1784
a 484 307 1181 1784
a 307 497 17 3000
a 497 307 17 3000
a 307 506 388 3043
a 506 307 388 3043
a 307 675 794 2951
a 675 307 794 2951
a 308 413 520 2414
a 413 308 520 2414
a 308 490 1210 3021
a 490 308 1210 3021
a 308 536 65 1879
a 536 308 65 1879
a 308 729 27289 2418
a 729 308 27289 2418
a 309 612 325 3092
a 612 309 325 3092
a 309 689 680 2457
a 689 309 680 2457
a 310 494 386 2457
a 494 310 386 2457
a 310 682 232 2711
a 682 310 232 2711
a 310 685 125 2231
a 685 310 125 2231
a 311 353 629 1635
a 353 311 629 1635
a 311 400 296 3041
a 400 311 296 3041
a 311 534 1370 3170
a 534 311 1370 3170
a 311 580 530 2965
a 580 311 530 2965
a 311 765 1665 2440
a 765 311 1665 2440
a 312 380 850 2525
a 380 312 850 2525
a 312 591 1616 1840
a 591 312 1616 1840
a 312 793 2020 2657
a 793 312 2020 2657
a 313 505 5 2979
a 505 313 5 2979
a 313 532 866 2879
a 532 313 866 2879
a 313 794 325 1867
a 794 313 325 1867
a 314 422 666 1750
a 422 314 666 1750
a 314 446 1066 1850
a 446 314 1066 1850
a 314 635 386 2996
a 635 314 386 2996
a 314 649 452 2879
a 649 314 452 2879
a 314 713 53 3118
a 713 314 53 3118
a 315 616 377 1767
a 616 315 377 1767
a 315 636 1346 2731
a 636 315 1346 2731
a 315 746 3330 1900
a 746 315 3330 1900
a 316 449 41 2664
a 449 316 41 2664
a 316 487 265 3104
a 487 316 265 3104
a 316 664 629 3045
a 664 316 629 3045
a 316 693 265 1946
a 693 316 265 1946
a 317 561 26 3110
a 561 317 26 3110
a 317 667 400 2686
a 667 317 400 2686
a 317 764 898 1834
a 764 317 898 1834
a 318 508 2965 1666
a 508 318 2965 1666
a 318 509 1114 2141
a 509 318 1114 2141
a 318 747 2600 2801
a 747 318 2600 2801
a 319 363 1249 1769
a 363 319 1249 1769
a 319 737 1861 2550
a 737 319 1861 2550
a 320 421 673 2841
a 421 320 673 2841
a 320 633 424 2563
a 633 320 424 2563
a 321 342 961 2516
a 342 321 961 2516
a 321 406 569 2290
a 406 321 569 2290
a 321 552 865 2375
a 552 321 865 2375
a 321 623 6250 2190
a 623 321 6250 2190
a 321 789 1465 1675
a 789 321 1465 1675
a 322 503 2813 2811
a 503 322 2813 2811
a 322 568 3233 2073
a 568 322 3233 2073
a 322 672 634 1936
a 672 322 634 1936
a 322 762 80 2391
a 762 322 80 2391
a 323 712 5476 3144
a 712 323 5476 3144
a 323 738 1009 2859
a 738 323 1009 2859
a 324 679 26 2238
a 679 324 26 2238
a 324 770 4885 2383
a 770 324 4885 2383
a 325 673 433 2480
a 673 325 433 2480
a 326 712 6445 1971
a 712 326 6445 1971
a 326 715 485 2820
a 715 326 485 2820
a 327 481 3769 2353
a 481 327 3769 2353
a 327 794 256 2762
a 794 327 256 2762
a 328 467 613 2937
a 467 328 613 2937
a 328 604 146 2502
a 604 328 146 2502
a 328 727 242 2110
a 727 328 242 2110
a 329 592 2450 2557
a 592 329 2450 2557
a 329 631 2362 1941
a 631 329 2362 1941
a 329 682 2986 2278
a 682 329 2986 2278
a 330 410 436 3168
a 410 330 436 3168
a 330 607 1076 1964
a 607 330 1076 1964
a 331 397 530 2541
a 397 331 530 2541
a 331 447 794 2195
a 447 331 794 2195
a 331 525 1378 2169
a 525 331 1378 2169
a 331 537 6269 2309
a 537 331 6269 2309
a 331 684 292 2678
a 684 331 292 2678
a 331 794 4453 2592
a 794 331 4453 2592
a 332 559 1369 1872
a 559 332 1369 1872
a 332 609 1906 2771
a 609 332 1906 2771
a 332 621 3917 2738
a 621 332 3917 2738
a 332 715 1373 1855
a 715 332 1373 1855
a 333 556 954 1665
a 556 333 954 1665
a 333 778 20978 1692
a 778 333 20978 1692
a 334 349 1813 2607
a 349 334 1813 2607
a 334 520 2250 2825
a 520 334 2250 2825
a 334 612 4250 2357
a 612 334 4250 2357
a 334 689 1685 3125
a 689 334 1685 3125
a 335 508 1090 2873
a 508 335 1090 2873
a 335 644 1066 2416
a 644 335 1066 2416
a 335 768 1585 3181
a 768 335 1585 3181
a 336 398 490 2764
a 398 336 490 2764
a 336 453 1305 2128
a 453 336 1305 2128
a 336 524 6868 2195
a 524 336 6868 2195
a 336 545 7034 1774
a 545 336 7034 1774
a 337 374 625 1808
a 374 337 625 1808
a 337 542 149 2312
a 542 337 149 2312
a 337 564 169 1673
a 564 337 169 1673
a 337 618 37 2279
a 618 337 37 2279
a 337 700 170 2109
a 700 337 170 2109
a 337 774 2389 2860
a 774 337 2389 2860
a 338 437 466 2445
a 437 338 466 2445
a 338 515 500 2319
a 515 338 500 2319
a 338 686 853 2358
a 686 338 853 2358
a 339 491 73 1987
a 491 339 73 1987
a 339 727 1465 2554
a 727 339 1465 2554
a 339 739 577 2391
a 739 339 577 2391
a 339 782 505 3053
a 782 339 505 3053
a 340 619 488 1883
a 619 340 488 1883
a 340 695 1618 2805
a 695 340 1618 2805
a 340 698 3065 2032
a 698 340 3065 2032
a 341 546 34 3195
a 546 341 34 3195
a 341 732 1285 2540
a 732 341 1285 2540
a 342 444 685 2789
a 444 342 685 2789
a 342 680 3965 2312
a 680 342 3965 2312
a 342 789 1620 2884
a 789 342 1620 2884
a 343 381 360 1786
a 381 343 360 1786
a 343 691 2146 1968
a 691 343 2146 1968
a 343 789 5252 2989
a 789 343 5252 2989
a 344 347 449 2731
a 347 344 449 2731
a 344 483 265 2263
a 483 344 265 2263
a 344 528 578 2774
a 528 344 578 2774
a 344 614 1453 2696
a 614 344 1453 2696
a 344 733 1018 3070
a 733 344 1018 3070
a 345 425 256 2904
a 425 345 256 2904
a 345 481 338 2255
a 481 345 338 2255
a 345 658 328 1693
a 658 345 328 1693
a 345 705 580 1893
a 705 345 580 1893
a 346 352 289 2849
a 352 346 289 2849
a 346 432 90 2846
a 432 346 90 2846
a 346 613 205 2746
a 613 346 205 2746
a 346 631 5540 2478
a 631 346 5540 2478
a 347 483 370 1768
a 483 347 370 1768
a 347 502 746 3184
a 502 347 746 3184
a 347 614 424 1673
a 614 347 424 1673
a 348 530 397 2444
a 530 348 397 2444
a 348 676 104 2127
a 676 348 104 2127
a 349 612 4733 2747
a 612 349 4733 2747
a 349 703 13925 3113
a 703 349 13925 3113
a 350 648 601 2394
a 648 350 601 2394
a 350 699 20 2146
a 699 350 20 2146
a 351 708 40 2039
a 708 351 40 2039
a 352 432 277 1873
a 432 352 277 1873
a 352 549 773 2695
a 549 352 773 2695
a 352 592 325 2613
a 592 352 325 2613
a 353 765 1538 1696
a 765 353 1538 1696
a 354 724 458 2186
a 724 354 458 2186
a 354 796 866 2538
a 796 354 866 2538
a 355 552 1205 1887
a 552 355 1205 1887
a 355 756 949 3040
a 756 355 949 3040
a 356 553 6865 2449
a 553 356 6865 2449
a 356 659 461 1832
a 659 356 461 1832
a 356 660 122 2251
a 660 356 122 2251
a 356 723 7972 2255
a 723 356 7972 2255
a 356 780 4477 1784
a 780 356 4477 1784
a 357 549 425 2487
a 549 357 425 2487
a 357 776 392 1964
a 776 357 392 1964
a 358 515 265 3110
a 515 358 265 3110
a 358 622 2257 2361
a 622 358 2257 2361
a 358 647 554 1627
a 647 358 554 1627
a 358 670 424 2555
a 670 358 424 2555
a 359 456 353 2000
a 456 359 353 2000
a 360 588 738 3056
a 588 360 738 3056
a 360 771 1109 2092
a 771 360 1109 2092
a 361 541 1040 2519
a 541 361 1040 2519
a 361 647 7225 2244
a 647 361 7225 2244
a 361 753 1152 3167
a 753 361 1152 3167
a 362 488 1970 2364
a 488 362 1970 2364
a 362 606 416 2156
a 606 362 416 2156
a 362 657 1249 1789
a 657 362 1249 1789
a 362 793 196 2168
a 793 362 196 2168
a 363 502 1394 2496
a 502 363 1394 2496
a 364 452 965 1907
a 452 364 965 1907
a 364 702 1105 1679
a 702 364 1105 1679
a 364 718 1261 3018
a 718 364 1261 3018
a 365 578 820 2552
a 578 365 820 2552
a 365 739 1093 2942
a 739 365 1093 2942
a 365 770 481 1830
a 770 365 481 1830
a 365 782 365 1804
a 782 365 365 1804
a 366 616 949 2954
a 616 366 949 2954
a 366 632 180 1939
a 632 366 180 1939
a 366 636 2836 2663
a 636 366 2836 2663
a 367 737 1033 1650
a 737 367 1033 1650
a 367 799 6724 2446
a 799 367 6724 2446
a 368 397 521 1608
a 397 368 521 1608
a 368 566 1597 3150
a 566 368 1597 3150
a 368 684 809 1651
a 684 368 809 1651
a 368 687 776 3053
a 687 368 776 3053
a 368 766 3394 1723
a 766 368 3394 1723
a 368 767 6269 2620
a 767 368 6269 2620
a 369 427 290 1977
a 427 369 290 1977
a 369 513 5668 1766
a 513 369 5668 1766
a 369 585 800 1791
a 585 369 800 1791
a 369 672 613 1665
a 672 369 613 1665
a 369 747 986 3100
a 747 369 986 3100
a 370 540 1513 2325
a 540 370 1513 2325
a 370 548 625 2516
a 548 370 625 2516
a 370 583 925 3123
a 583 370 925 3123
a 370 764 2257 1889
a 764 370 2257 1889
a 371 408 373 2816
a 408 371 373 2816
a 371 541 1733 2021
a 541 371 1733 2021
a 372 415 557 2048
a 415 372 557 2048
a 372 742 1274 2536
a 742 372 1274 2536
a 372 744 1105 2073
a 744 372 1105 2073
a 372 748 2117 2757
a 748 372 2117 2757
a 373 458 400 2461
a 458 373 400 2461
a 373 661 1021 1842
a 661 373 1021 1842
a 373 743 1492 3000
a 743 373 1492 3000
a 374 442 520 2662
a 442 374 520 2662
a 374 463 6602 1796
a 463 374 6602 1796
a 374 564 164 2035
a 564 374 164 2035
a 374 665 436 2985
a 665 374 436 2985
a 374 774 3944 2518
a 774 374 3944 2518
a 375 567 3866 1610
a 567 375 3866 1610
a 375 596 3530 2652
a 596 375 3530 2652
a 375 707 986 2346
a 707 375 986 2346
a 375 726 6098 3055
a 726 375 6098 3055
a 375 730 1989 3102
a 730 375 1989 3102
a 376 790 421 2252
a 790 376 421 2252
a 377 535 1845 1757
a 535 377 1845 1757
a 377 582 977 2948
a 582 377 977 2948
a 377 772 298 2795
a 772 377 298 2795
a 378 645 1945 3091
a 645 378 1945 3091
a 378 746 442 2018
a 746 378 442 2018
a 378 761 689 1664
a 761 378 689 1664
a 378 775 290 2921
a 775 378 290 2921
a 379 602 720 3122
a 602 379 720 3122
a 379 670 2105 2704
a 670 379 2105 2704
a 379 675 4680 2310
a 675 379 4680 2310
a 379 716 3785 2268
a 716 379 3785 2268
a 380 681 229 2076
a 681 380 229 2076
a 380 769 6805 1843
a 769 380 6805 1843
a 380 793 5210 2418
a 793 380 5210 2418
a 381 680 1021 2840
a 680 381 1021 2840
a 381 691 1402 2748
a 691 381 1402 2748
a 381 695 873 2789
a 695 381 873 2789
a 382 484 272 3034
a 484 382 272 3034
a 382 716 40 2870
a 716 382 40 2870
a 383 453 2113 2270
a 453 383 2113 2270
a 383 537 13 1621
a 537 383 13 1621
a 383 654 2196 1655
a 654 383 2196 1655
a 384 391 980 1948
a 391 384 980 1948
a 384 412 250 2497
a 412 384 250 2497
a 384 489 1313 2832
a 489 384 1313 2832
a 384 743 1249 2554
a 743 384 1249 2554
a 385 482 576 1603
a 482 385 576 1603
a 385 569 1377 2270
a 569 385 1377 2270
a 385 656 389 3049
a 656 385 389 3049
a 385 677 1970 2064
a 677 385 1970 2064
a 386 400 153 3101
a 400 386 153 3101
a 386 473 45 2295
a 473 386 45 2295
a 386 534 493 1737
a 534 386 493 1737
a 386 580 73 3152
a 580 386 73 3152
a 386 745 2000 1797
a 745 386 2000 1797
a 387 493 485 3001
a 493 387 485 3001
a 387 567 81 2641
a 567 387 81 2641
a 388 449 533 2435
a 449 388 533 2435
a 388 664 29 2196
a 664 388 29 2196
a 388 786 2522 2117
a 786 388 2522 2117
a 389 708 2180 2506
a 708 389 2180 2506
a 389 759 8068 2406
a 759 389 8068 2406
a 390 451 136 1879
a 451 390 136 1879
a 390 524 485 2715
a 524 390 485 2715
a 390 571 650 2840
a 571 390 650 2840
a 390 612 1709 3195
a 612 390 1709 3195
a 391 412 530 2033
a 412 391 530 2033
a 391 489 4505 1685
a 489 391 4505 1685
a 391 526 2260 2856
a 526 391 2260 2856
a 391 743 2173 2631
a 743 391 2173 2631
a 391 786 2405 2342
a 786 391 2405 2342
a 392 682 968 2976
a 682 392 968 2976
a 392 685 685 2946
a 685 392 685 2946
a 393 523 909 2155
a 523 393 909 2155
a 393 594 1114 2790
a 594 393 1114 2790
a 393 650 388 3159
a 650 393 388 3159
a 393 709 122 2445
a 709 393 122 2445
a 393 717 980 2523
a 717 393 980 2523
a 393 798 145 2117
a 798 393 145 2117
a 394 646 1213 1664
a 646 394 1213 1664
a 394 701 1300 1827
a 701 394 1300 1827
