c multi commodity flow
k 804 709 40
k 22 114 77
k 174 535 36
k 620 141 21
k 123 506 84
k 7 509 57
k 87 265 25
k 40 319 41
k 264 30 100
k 309 588 69
k 519 42 28
k 337 846 92
k 437 877 28
k 135 368 90
k 126 10 27
k 649 108 56
k 599 283 65
k 41 869 22
k 609 347 31
k 347 678 100
k 601 645 62
k 428 684 78
k 782 115 61
k 372 722 30
k 115 285 51
k 46 43 18
k 428 476 97
k 841 366 21
k 168 361 48
k 856 170 54
k 162 177 25
k 113 642 18
k 342 289 72
k 814 512 76
k 110 415 12
k 84 116 18
k 549 356 41
k 704 533 96
k 715 661 24
k 399 129 57
k 568 105 61
k 312 568 15
k 410 783 59
k 746 357 58
k 834 376 29
k 151 328 71
k 636 32 99
k 229 111 61
k 362 258 58
k 229 339 72
k 360 129 74
k 371 582 94
k 712 465 29
k 384 409 44
k 472 329 36
k 760 67 28
k 175 778 26
k 859 428 19
k 209 680 97
k 181 767 20
k 570 368 73
k 453 258 86
k 600 477 62
k 337 293 95
k 44 335 13
k 824 446 29
k 654 13 32
k 725 884 97
k 581 188 13
k 763 509 38
k 410 729 90
k 651 457 87
k 871 205 39
k 735 120 40
k 159 173 98
k 556 302 77
k 586 474 22
k 600 852 99
k 58 256 33
k 641 742 93
k 194 482 57
k 891 299 64
k 256 29 16
k 654 669 61
k 755 843 17
k 498 535 31
k 323 465 15
k 635 177 83
k 445 217 84
k 208 239 63
k 843 563 68
k 180 592 43
k 338 742 50
k 446 539 87
k 534 564 36
k 521 251 100
k 897 602 53
k 897 187 52
k 760 599 80
k 672 92 30
k 806 557 67
k 223 256 94
k 3 653 69
k 60 325 36
k 295 386 97
k 870 239 55
k 60 67 99
k 673 456 14
k 780 338 95
k 79 346 13
k 230 662 61
k 442 115 68
k 281 639 22
k 890 894 84
k 359 10 75
k 606 372 67
k 741 685 69
k 854 76 66
k 704 526 99
k 767 282 55
k 596 838 18
k 353 796 73
k 584 222 65
k 776 56 23
k 434 357 89
k 827 864 21
k 890 688 28
k 273 192 44
k 482 703 17
k 614 655 24
k 700 829 69
k 615 760 89
k 660 522 43
k 109 690 16
k 301 252 46
k 2 76 85
k 859 565 28
k 542 768 90
k 829 604 37
k 65 570 52
k 450 343 20
k 874 109 85
k 261 867 27
k 295 368 92
k 103 272 93
k 522 218 69
k 254 119 40
k 396 896 53
k 428 109 91
k 718 48 71
k 155 146 93
k 434 39 88
k 496 236 67
k 486 463 98
k 811 738 72
k 864 245 39
k 666 193 73
k 771 385 21
k 761 730 97
k 414 215 35
k 178 111 90
k 88 714 33
k 271 344 24
k 518 225 46
k 826 632 33
k 654 278 89
k 749 361 58
k 536 279 62
k 588 112 50
k 182 7 31
k 765 256 47
k 619 177 38
k 504 851 85
k 267 134 23
k 105 275 56
k 874 237 69
k 377 620 72
k 690 847 59
k 684 52 82
k 26 221 55
k 214 342 87
k 338 789 50
k 352 126 53
k 483 208 47
k 86 336 16
k 247 622 68
k 842 99 52
k 306 589 75
k 62 438 35
k 155 117 31
k 843 273 94
k 30 663 96
k 794 870 88
k 62 588 77
k 651 742 52
k 494 230 74
k 405 285 27
k 761 683 53
k 326 430 12
k 728 68 88
k 870 476 37
k 429 51 19
k 718 834 54
k 862 289 34
k 625 663 45
k 147 702 11
k 74 766 77
k 183 558 94
k 97 750 66
k 137 768 54
k 88 361 19
k 734 274 72
k 500 61 13
k 483 189 29
k 622 642 24
k 267 894 45
k 81 164 24
k 724 439 19
k 554 698 80
k 231 404 70
k 560 74 100
k 388 696 18
k 173 387 41
k 37 108 44
k 53 541 21
k 261 492 81
k 76 702 90
k 554 250 56
k 524 345 32
k 137 436 72
k 106 713 40
k 688 135 94
k 651 362 45
k 79 246 74
k 467 341 55
k 108 862 72
k 340 148 90
k 4 90 94
k 461 659 90
k 45 238 25
k 399 111 19
k 134 865 37
k 584 172 23
k 860 486 88
k 191 297 44
k 742 412 86
k 721 388 20
k 887 313 14
k 166 768 21
k 104 206 71
k 193 235 39
k 641 59 28
k 411 6 38
k 807 611 11
k 471 704 98
k 720 483 41
k 312 821 51
k 828 144 46
k 130 208 13
k 174 508 21
k 367 376 38
k 212 229 70
k 852 221 77
k 774 587 15
k 431 834 49
k 683 294 63
k 547 784 14
k 552 817 44
k 849 125 70
k 218 896 88
k 504 58 28
k 50 445 31
k 765 240 88
k 396 610 45
k 121 145 61
k 469 31 76
k 798 672 89
k 264 387 89
k 742 492 12
k 89 828 88
k 18 91 39
k 847 391 75
k 168 847 26
k 649 118 48
k 644 238 50
k 581 734 92
k 356 554 70
k 360 419 39
k 126 494 14
k 147 94 37
k 73 210 54
k 25 460 58
k 725 159 48
k 76 854 63
k 828 321 79
k 790 746 61
k 321 313 90
k 424 609 53
k 623 426 28
k 601 235 24
k 289 304 19
k 274 340 88
k 743 742 76
k 505 365 15
k 799 270 74
k 180 244 77
k 613 470 39
k 820 714 70
k 608 136 11
k 851 243 12
k 863 84 83
k 257 579 11
k 567 519 29
k 115 377 80
k 118 182 75
k 699 561 70
k 651 613 27
k 584 293 13
k 290 769 89
k 145 461 26
k 544 281 21
k 365 248 57
k 461 774 87
k 822 153 37
k 761 539 84
k 811 153 58
k 457 739 16
k 563 661 91
k 877 655 43
k 85 851 40
k 495 412 47
k 766 387 84
k 810 443 75
k 227 567 28
k 896 462 49
k 809 817 43
k 846 577 94
k 69 628 64
k 863 47 85
k 571 476 78
k 52 508 71
k 829 784 58
k 295 376 40
k 709 434 46
k 457 308 69
k 304 34 68
k 53 572 73
k 740 136 27
k 459 624 73
k 689 379 97
k 145 477 85
k 796 572 60
k 123 763 96
k 566 608 16
k 237 327 11
k 783 751 69
k 44 791 24
k 564 56 43
k 172 228 87
k 120 899 57
k 229 477 38
k 450 314 46
k 396 136 40
k 793 135 30
k 473 50 76
k 48 544 90
k 861 622 36
k 690 254 17
k 589 109 79
k 642 482 30
k 136 581 82
k 662 676 16
k 162 257 36
k 363 473 39
k 460 277 94
k 565 678 30
k 688 85 24
k 23 28 60
k 691 513 14
k 537 271 42
k 767 293 69
k 281 443 63
k 878 864 42
k 770 546 83
k 713 370 40
k 314 370 75
k 409 408 92
k 709 244 62
k 54 509 23
k 485 681 87
k 868 277 61
k 862 178 59
k 670 592 28
k 259 322 54
k 35 651 24
k 41 557 24
k 862 314 24
k 177 382 88
k 796 542 65
k 222 144 34
k 287 489 67
k 41 786 73
k 666 163 94
k 137 303 54
k 152 595 51
k 307 538 71
k 102 757 13
k 594 351 76
k 611 706 36
k 642 318 21
k 714 761 29
k 841 791 45
k 445 177 49
k 853 357 87
k 45 279 30
k 855 823 74
k 84 318 35
k 834 498 89
k 836 161 100
k 583 419 88
k 441 722 31
k 235 769 89
k 34 438 63
k 223 562 45
k 412 98 74
k 814 372 12
k 668 618 62
k 654 225 32
k 834 261 78
k 463 616 21
k 151 298 69
k 10 800 39
k 622 724 22
k 771 692 74
k 834 795 46
k 822 341 76
k 110 568 51
k 24 833 14
k 859 846 12
k 299 43 60
k 1 413 85
k 692 838 60
k 351 581 19
k 688 820 41
k 136 470 23
k 610 417 84
k 795 529 28
k 575 692 37
k 28 105 99
k 508 132 56
k 220 843 27
k 475 560 24
k 828 293 63
k 681 382 45
k 759 120 37
k 675 263 87
k 792 880 77
k 575 832 100
k 598 805 76
k 358 611 98
k 117 349 98
k 163 400 81
k 378 727 70
k 295 484 99
k 897 804 21
k 693 224 58
k 566 285 86
k 128 173 45
k 95 655 38
k 87 730 92
k 67 332 32
k 618 87 67
k 854 230 85
k 363 592 69
k 481 450 20
k 96 574 22
k 456 96 66
k 765 439 69
k 178 580 99
k 888 86 11
k 60 217 95
k 278 180 27
k 613 417 86
k 538 147 96
k 812 419 18
k 302 6 50
k 28 393 15
k 722 840 16
k 867 403 50
k 562 243 100
k 576 494 32
k 566 682 72
k 212 672 12
k 647 212 14
k 421 726 86
k 53 802 43
k 838 807 68
k 231 278 15
k 437 355 43
k 50 278 87
k 138 71 80
k 481 25 89
k 660 666 12
k 321 566 35
k 188 366 55
k 604 356 82
k 824 250 17
k 71 472 56
k 189 316 46
k 141 661 65
k 837 160 36
k 587 487 64
k 115 319 81
k 47 626 17
k 212 757 84
k 109 658 63
k 858 132 39
k 585 546 27
k 421 383 22
k 302 897 54
k 115 720 23
k 754 716 31
k 197 172 27
k 73 503 60
k 792 57 81
k 891 53 28
k 326 850 44
k 594 411 89
k 591 891 98
k 565 822 74
k 768 331 59
k 869 433 45
k 242 366 37
k 596 735 67
k 368 454 70
k 514 409 22
k 844 216 38
k 425 879 100
k 853 175 40
k 800 225 15
k 795 226 77
k 1 215 76
k 690 800 53
k 148 551 27
k 373 476 63
k 852 561 55
k 363 410 27
k 221 506 90
k 543 626 74
k 766 218 99
k 743 788 69
k 854 237 47
k 361 90 84
k 419 606 74
k 115 460 44
k 522 601 67
k 808 181 45
k 573 331 72
k 354 162 52
k 278 725 51
k 545 37 100
k 506 727 86
k 382 247 72
k 93 380 13
k 46 133 91
k 881 717 97
k 371 139 20
k 158 682 26
k 821 494 29
k 727 684 83
k 591 755 75
k 192 104 46
k 573 589 37
k 262 450 71
k 41 486 97
k 159 349 60
k 831 285 80
k 133 252 29
k 360 47 65
k 852 166 82
k 890 732 31
k 706 594 84
k 344 488 82
k 547 657 77
k 14 67 67
k 81 894 41
k 80 692 74
k 572 155 40
k 123 761 98
k 295 15 34
k 750 705 54
k 569 232 55
k 409 249 23
k 668 479 54
k 80 848 61
k 755 847 11
k 380 713 84
k 225 460 57
k 737 680 79
k 653 196 54
k 751 379 29
k 22 281 40
k 32 245 52
k 864 704 96
k 440 0 38
k 214 650 15
k 743 375 82
k 321 573 86
k 139 562 43
k 60 46 52
k 269 502 33
k 522 202 72
k 555 367 33
k 440 10 15
k 14 869 42
k 313 881 35
k 414 64 90
k 575 502 82
k 259 376 95
k 581 208 100
k 661 358 89
k 23 293 23
k 223 685 33
k 5 770 86
k 147 80 44
k 332 759 27
k 109 623 63
k 320 520 64
k 59 40 64
k 320 139 72
k 513 487 57
k 449 298 75
k 557 538 86
k 78 20 87
k 497 318 52
k 655 536 63
k 585 675 54
k 451 327 51
k 519 20 66
k 557 86 43
k 527 828 76
k 495 66 38
k 691 713 23
k 486 705 41
k 662 220 77
k 375 808 74
k 587 784 49
k 807 461 14
k 499 875 81
k 489 445 68
k 58 428 53
k 582 263 74
k 42 867 11
k 694 332 69
k 74 48 24
k 107 495 78
k 864 754 76
k 312 730 16
k 360 887 44
k 602 265 64
k 841 725 54
k 95 458 32
k 37 497 15
k 178 524 56
k 233 631 97
k 527 883 98
k 738 382 63
k 59 195 97
k 350 234 14
k 336 451 43
k 411 428 24
k 389 51 99
k 798 151 100
k 408 589 41
k 680 182 31
k 510 772 24
k 844 818 21
k 761 172 47
k 672 465 76
k 118 49 62
k 86 858 84
k 278 296 48
k 182 180 33
k 899 336 67
k 376 276 56
k 359 149 29
k 391 729 72
k 694 587 96
k 140 584 43
k 799 695 38
k 700 422 23
k 69 553 32
k 57 156 74
k 352 572 24
k 769 555 57
k 885 386 72
k 512 410 87
k 353 551 37
k 288 842 56
k 761 705 41
k 225 552 68
k 6 380 64
k 115 893 55
k 610 767 19
k 402 829 51
k 338 193 28
k 758 133 43
k 750 41 20
k 483 782 12
k 577 54 50
k 427 804 34
k 825 219 80
k 778 487 97
k 319 77 85
k 656 867 73
k 619 594 36
k 654 530 74
k 756 110 58
k 754 223 94
k 243 16 52
k 783 493 37
k 860 553 14
k 804 370 25
k 537 108 17
k 776 837 53
k 44 816 69
k 814 92 80
k 91 351 98
k 691 787 94
k 568 80 91
k 21 296 45
k 804 515 85
k 227 188 24
k 506 682 63
k 557 205 32
k 28 113 50
k 525 304 39
k 893 255 43
k 827 398 42
k 587 374 49
k 407 461 17
k 458 339 21
k 11 855 22
k 681 456 28
k 673 702 39
k 387 292 46
k 163 132 15
k 767 232 88
k 844 137 72
k 754 893 53
k 720 890 68
k 752 189 11
k 239 106 70
k 230 32 40
k 83 210 70
k 152 36 32
k 363 263 68
k 237 656 71
k 813 80 88
k 687 296 36
k 868 832 37
c
c source target cost capacity
a 0 1 91 6643
a 0 30 97 6790
a 1 0 95 6609
a 1 2 82 6645
a 1 31 92 6657
a 2 1 85 6859
a 2 3 95 6922
a 2 32 97 6796
a 3 2 93 6682
a 3 4 83 6649
a 3 33 85 6699
a 4 3 99 6648
a 4 5 87 6617
a 4 34 80 6634
a 5 4 85 6989
a 5 6 98 6818
a 5 35 88 6761
a 6 5 93 6949
a 6 7 84 6931
a 6 36 85 6730
a 7 6 81 6856
a 7 8 96 6664
a 7 37 96 6790
a 8 7 88 6788
a 8 9 87 6701
a 8 38 98 6892
a 9 8 84 6716
a 9 10 97 6925
a 9 39 100 6775
a 10 9 83 6789
a 10 11 99 6723
a 10 40 94 6920
a 11 10 88 6659
a 11 12 86 6904
a 11 41 96 6810
a 12 11 83 6807
a 12 13 98 6883
a 12 42 85 6957
a 13 12 93 6739
a 13 14 86 6774
a 13 43 93 6807
a 14 13 94 6888
a 14 15 82 6771
a 14 44 96 6889
a 15 14 91 6945
a 15 16 88 6657
a 15 45 92 6884
a 16 15 98 6826
a 16 17 83 6756
a 16 46 82 6839
a 17 16 88 6979
a 17 18 94 6763
a 17 47 96 6689
a 18 17 94 6701
a 18 19 80 6788
a 18 48 94 6788
a 19 18 86 6734
a 19 20 100 6996
a 19 49 100 6798
a 20 19 94 6803
a 20 21 82 6649
a 20 50 89 6958
a 21 20 98 6903
a 21 22 88 6676
a 21 51 100 6912
a 22 21 89 6751
a 22 23 81 6891
a 22 52 92 6603
a 23 22 98 6777
a 23 24 92 6834
a 23 53 92 6691
a 24 23 92 6638
a 24 25 96 6881
a 24 54 94 6710
a 25 24 99 6881
a 25 26 97 6976
a 25 55 97 6785
a 26 25 92 6910
a 26 27 89 6968
a 26 56 95 6716
a 27 26 82 6878
a 27 28 84 6696
a 27 57 89 6769
a 28 27 99 6700
a 28 29 96 6652
a 28 58 81 6919
a 29 28 94 6786
a 29 59 94 6969
a 30 0 95 6762
a 30 31 80 6912
a 30 60 81 6897
a 31 1 95 6809
a 31 30 94 6877
a 31 32 95 6881
a 31 61 81 6878
a 32 2 88 6745
a 32 31 81 6743
a 32 33 94 6644
a 32 62 80 6861
a 33 3 98 6845
a 33 32 94 6873
a 33 34 80 6990
a 33 63 86 6844
a 34 4 95 6701
a 34 33 82 6656
a 34 35 98 6922
a 34 64 85 6973
a 35 5 81 6647
a 35 34 95 6728
a 35 36 86 6639
a 35 65 91 6890
a 36 6 93 6771
a 36 35 87 6989
a 36 37 96 6726
a 36 66 99 6680
a 37 7 99 6899
a 37 36 89 6699
a 37 38 98 6609
a 37 67 93 6918
a 38 8 87 6888
a 38 37 91 6857
a 38 39 83 6744
a 38 68 85 6727
a 39 9 96 6825
a 39 38 97 6868
a 39 40 96 6799
a 39 69 82 6967
a 40 10 82 6855
a 40 39 84 6933
a 40 41 94 6683
a 40 70 86 6667
a 41 11 100 6637
a 41 40 93 6942
a 41 42 93 6710
a 41 71 96 6998
a 42 12 87 6963
a 42 41 94 6921
a 42 43 87 6922
a 42 72 83 6928
a 43 13 83 6725
a 43 42 96 6605
a 43 44 96 6676
a 43 73 89 6835
a 44 14 83 6965
a 44 43 91 6785
a 44 45 92 6921
a 44 74 92 6628
a 45 15 85 6805
a 45 44 94 6818
a 45 46 94 6651
a 45 75 95 6655
a 46 16 84 6990
a 46 45 83 6923
a 46 47 84 6783
a 46 76 94 6737
a 47 17 89 6618
a 47 46 85 6874
a 47 48 92 6936
a 47 77 85 6825
a 48 18 98 6822
a 48 47 92 6896
a 48 49 99 6756
a 48 78 97 6993
a 49 19 89 6967
a 49 48 84 6794
a 49 50 80 6866
a 49 79 80 6693
a 50 20 97 6713
a 50 49 98 6701
a 50 51 86 6694
a 50 80 94 6965
a 51 21 85 6721
a 51 50 91 6685
a 51 52 84 6642
a 51 81 88 6728
a 52 22 84 6956
a 52 51 81 6604
a 52 53 82 6664
a 52 82 83 6864
a 53 23 86 6953
a 53 52 91 6638
a 53 54 100 6712
a 53 83 83 6803
a 54 24 95 6606
a 54 53 85 6708
a 54 55 80 6706
a 54 84 91 6915
a 55 25 84 6642
a 55 54 86 6779
a 55 56 94 6706
a 55 85 85 6643
a 56 26 85 6950
a 56 55 82 6687
a 56 57 84 6936
a 56 86 97 6863
a 57 27 94 6713
a 57 56 95 6673
a 57 58 81 6720
a 57 87 85 6806
a 58 28 85 6925
a 58 57 100 6860
a 58 59 91 6809
a 58 88 82 6840
a 59 29 80 6835
a 59 58 85 6873
a 59 89 96 6943
a 60 30 83 6628
a 60 61 84 6893
a 60 90 88 6616
a 61 31 88 6722
a 61 60 91 6781
a 61 62 94 6964
a 61 91 86 6623
a 62 32 92 6846
a 62 61 92 6709
a 62 63 93 6756
a 62 92 83 6991
a 63 33 99 6778
a 63 62 86 6786
a 63 64 84 6842
a 63 93 88 6910
a 64 34 86 6712
a 64 63 88 6751
a 64 65 85 6829
a 64 94 94 6998
a 65 35 98 6686
a 65 64 88 6834
a 65 66 94 6640
a 65 95 81 6864
a 66 36 93 6719
a 66 65 98 6751
a 66 67 100 6663
a 66 96 93 6899
a 67 37 87 6826
a 67 66 91 6648
a 67 68 95 6752
a 67 97 100 6712
a 68 38 91 6774
a 68 67 84 6736
a 68 69 97 6610
a 68 98 85 6832
a 69 39 89 6852
a 69 68 93 6907
a 69 70 95 6744
a 69 99 84 6876
a 70 40 82 6695
a 70 69 97 6655
a 70 71 89 6945
a 70 100 88 6794
a 71 41 91 6652
a 71 70 100 6613
a 71 72 86 6646
a 71 101 98 6827
a 72 42 96 6741
a 72 71 88 6817
a 72 73 92 6939
a 72 102 98 6758
a 73 43 94 6856
a 73 72 89 6605
a 73 74 93 6998
a 73 103 82 6888
a 74 44 85 6900
a 74 73 82 6879
a 74 75 98 6678
a 74 104 85 6955
a 75 45 97 6892
a 75 74 96 6819
a 75 76 85 6848
a 75 105 84 6982
a 76 46 85 6919
a 76 75 84 6986
a 76 77 87 6829
a 76 106 81 6701
a 77 47 99 6996
a 77 76 93 6906
a 77 78 86 6891
a 77 107 94 6736
a 78 48 82 6688
a 78 77 85 6662
a 78 79 88 6769
a 78 108 81 6973
a 79 49 81 6969
a 79 78 82 6996
a 79 80 96 6973
a 79 109 98 6930
a 80 50 82 6969
a 80 79 91 6645
a 80 81 92 6646
a 80 110 96 6732
a 81 51 94 6883
a 81 80 86 6609
a 81 82 93 6729
a 81 111 85 6704
a 82 52 88 6885
a 82 81 88 6879
a 82 83 88 6606
a 82 112 88 6605
a 83 53 94 6941
a 83 82 98 6923
a 83 84 87 6982
a 83 113 91 6902
a 84 54 84 6948
a 84 83 81 6653
a 84 85 94 6761
a 84 114 94 6708
a 85 55 97 6886
a 85 84 88 6783
a 85 86 81 6687
a 85 115 100 6781
a 86 56 93 6843
a 86 85 83 6887
a 86 87 83 6709
a 86 116 93 6623
a 87 57 96 6956
a 87 86 97 6872
a 87 88 87 6628
a 87 117 99 6856
a 88 58 82 6762
a 88 87 81 6978
a 88 89 84 6603
a 88 118 94 6726
a 89 59 80 6791
a 89 88 87 6819
a 89 119 82 6659
a 90 60 81 6707
a 90 91 88 6685
a 90 120 93 6979
a 91 61 98 6975
a 91 90 91 6862
a 91 92 97 6695
a 91 121 89 6865
a 92 62 92 6905
a 92 91 93 6928
a 92 93 95 6817
a 92 122 88 6747
a 93 63 93 6903
a 93 92 89 6774
a 93 94 86 6841
a 93 123 91 6878
a 94 64 96 6904
a 94 93 96 6826
a 94 95 80 6763
a 94 124 81 6827
a 95 65 98 6934
a 95 94 100 6675
a 95 96 100 6829
a 95 125 97 6717
a 96 66 80 6703
a 96 95 88 6679
a 96 97 82 6669
a 96 126 80 6695
a 97 67 89 6751
a 97 96 93 6780
a 97 98 85 6793
a 97 127 81 6744
a 98 68 99 6702
a 98 97 100 6933
a 98 99 96 6699
a 98 128 80 6742
a 99 69 97 6796
a 99 98 96 6977
a 99 100 91 6863
a 99 129 91 6890
a 100 70 83 6652
a 100 99 96 6751
a 100 101 94 6872
a 100 130 81 6816
a 101 71 98 6639
a 101 100 96 6661
a 101 102 94 6966
a 101 131 88 6669
a 102 72 87 6999
a 102 101 88 6724
a 102 103 87 6841
a 102 132 92 6914
a 103 73 95 6901
a 103 102 93 6700
a 103 104 97 6990
a 103 133 89 6942
a 104 74 89 6978
a 104 103 87 6911
a 104 105 88 6830
a 104 134 82 6814
a 105 75 97 6719
a 105 104 97 6773
a 105 106 82 6889
a 105 135 96 6630
a 106 76 98 6661
a 106 105 88 6650
a 106 107 84 6911
a 106 136 97 6670
a 107 77 94 6770
a 107 106 81 6839
a 107 108 89 6740
a 107 137 84 6779
a 108 78 91 6948
a 108 107 96 6904
a 108 109 82 6645
a 108 138 89 6948
a 109 79 87 6643
a 109 108 96 6765
a 109 110 89 6754
a 109 139 81 6773
a 110 80 97 6719
a 110 109 98 6764
a 110 111 93 6656
a 110 140 87 6918
a 111 81 100 6954
a 111 110 93 6905
a 111 112 80 6830
a 111 141 89 6699
a 112 82 97 6722
a 112 111 80 6902
a 112 113 86 6970
a 112 142 81 6889
a 113 83 80 6622
a 113 112 84 6823
a 113 114 84 6865
a 113 143 96 6663
a 114 84 96 6624
a 114 113 86 6770
a 114 115 97 6896
a 114 144 95 6602
a 115 85 100 6886
a 115 114 88 6973
a 115 116 99 6612
a 115 145 87 6651
a 116 86 94 6804
a 116 115 94 6754
a 116 117 93 6857
a 116 146 88 6965
a 117 87 96 6873
a 117 116 95 6924
a 117 118 94 6687
a 117 147 97 6941
a 118 88 92 6896
a 118 117 82 6874
a 118 119 80 6975
a 118 148 83 6747
a 119 89 80 6726
a 119 118 88 6934
a 119 149 80 6727
a 120 90 81 6675
a 120 121 91 6690
a 120 150 86 6837
a 121 91 93 6805
a 121 120 81 6613
a 121 122 91 6666
a 121 151 83 6883
a 122 92 91 6697
a 122 121 84 6965
a 122 123 95 6970
a 122 152 83 6636
a 123 93 97 6613
a 123 122 89 6915
a 123 124 80 6818
a 123 153 94 6943
a 124 94 85 6950
a 124 123 88 6961
a 124 125 89 6719
a 124 154 88 6906
a 125 95 98 6614
a 125 124 96 6829
a 125 126 80 6978
a 125 155 95 6808
a 126 96 80 6634
a 126 125 80 6866
a 126 127 83 6652
a 126 156 89 6619
a 127 97 97 6952
a 127 126 92 6847
a 127 128 80 6734
a 127 157 98 6670
a 128 98 85 6846
a 128 127 89 6695
a 128 129 95 6723
a 128 158 81 6941
a 129 99 99 6834
a 129 128 85 6616
a 129 130 93 6740
a 129 159 98 6745
a 130 100 94 6947
a 130 129 91 6794
a 130 131 96 6763
a 130 160 86 6834
a 131 101 95 6811
a 131 130 96 6923
a 131 132 95 6730
a 131 161 88 6950
a 132 102 86 6813
a 132 131 89 6905
a 132 133 93 6678
a 132 162 97 6803
a 133 103 95 6612
a 133 132 81 6637
a 133 134 89 6691
a 133 163 98 6729
a 134 104 86 6649
a 134 133 85 6974
a 134 135 95 6995
a 134 164 83 6800
a 135 105 80 6930
a 135 134 94 6601
a 135 136 85 6787
a 135 165 82 6632
a 136 106 82 6740
a 136 135 88 6921
a 136 137 91 6953
a 136 166 96 6677
a 137 107 94 6747
a 137 136 85 6865
a 137 138 83 6824
a 137 167 95 6837
a 138 108 87 6764
a 138 137 83 6949
a 138 139 82 6955
a 138 168 95 6785
a 139 109 91 6625
a 139 138 80 6877
a 139 140 82 6872
a 139 169 87 6631
a 140 110 99 6648
a 140 139 89 6813
a 140 141 91 6957
a 140 170 81 6727
a 141 111 96 6734
a 141 140 84 6627
a 141 142 91 6636
a 141 171 87 6834
a 142 112 97 6977
a 142 141 99 6833
a 142 143 87 6820
a 142 172 92 6659
a 143 113 96 6837
a 143 142 95 6729
a 143 144 82 6778
a 143 173 84 6777
a 144 114 88 6949
a 144 143 97 6653
a 144 145 91 6997
a 144 174 95 6743
a 145 115 93 6620
a 145 144 100 6664
a 145 146 98 6983
a 145 175 91 6626
a 146 116 94 6685
a 146 145 87 6962
a 146 147 92 6784
a 146 176 89 6747
a 147 117 89 6779
a 147 146 84 6768
a 147 148 81 6782
a 147 177 87 6663
a 148 118 88 6688
a 148 147 95 6955
a 148 149 97 6917
a 148 178 87 6995
a 149 119 98 6849
a 149 148 95 6772
a 149 179 82 6723
a 150 120 99 6708
a 150 151 83 6848
a 150 180 100 6745
a 151 121 85 6911
a 151 150 94 6673
a 151 152 95 6990
a 151 181 91 6889
a 152 122 95 6689
a 152 151 99 6899
a 152 153 97 6601
a 152 182 86 6730
a 153 123 96 6760
a 153 152 92 6677
a 153 154 91 6917
a 153 183 83 6656
a 154 124 93 6971
a 154 153 98 6616
a 154 155 83 6636
a 154 184 96 6707
a 155 125 82 6980
a 155 154 83 6616
a 155 156 80 6783
a 155 185 96 6721
a 156 126 88 6886
a 156 155 87 6760
a 156 157 81 6956
a 156 186 94 6736
a 157 127 87 6606
a 157 156 95 6763
a 157 158 97 6815
a 157 187 88 6781
a 158 128 88 6948
a 158 157 87 6975
a 158 159 91 6881
a 158 188 97 6950
a 159 129 97 6739
a 159 158 95 6956
a 159 160 81 6895
a 159 189 83 6876
a 160 130 83 6989
a 160 159 83 6632
a 160 161 98 6611
a 160 190 89 6726
a 161 131 97 6834
a 161 160 95 6852
a 161 162 98 6888
a 161 191 81 6821
a 162 132 97 6629
a 162 161 98 6749
a 162 163 87 6728
a 162 192 83 6793
a 163 133 84 6955
a 163 162 100 6726
a 163 164 85 6936
a 163 193 94 7000
a 164 134 95 6896
a 164 163 96 6871
a 164 165 96 6860
a 164 194 92 6700
a 165 135 98 6762
a 165 164 85 6823
a 165 166 86 6878
a 165 195 99 6906
a 166 136 99 6997
a 166 165 81 6894
a 166 167 80 6683
a 166 196 80 6828
a 167 137 93 6862
a 167 166 99 6861
a 167 168 93 6842
a 167 197 100 6623
a 168 138 91 6635
a 168 167 88 6645
a 168 169 98 6883
a 168 198 97 6954
a 169 139 94 6901
a 169 168 98 6881
a 169 170 85 6974
a 169 199 83 6876
a 170 140 83 6686
a 170 169 80 6804
a 170 171 98 6862
a 170 200 95 6967
a 171 141 95 6812
a 171 170 86 6649
a 171 172 82 6722
a 171 201 93 6808
a 172 142 89 6614
a 172 171 92 6786
a 172 173 95 6797
a 172 202 86 6929
a 173 143 87 6807
a 173 172 82 6807
a 173 174 100 6868
a 173 203 87 6730
a 174 144 89 6641
a 174 173 100 6763
a 174 175 96 6845
a 174 204 89 6893
a 175 145 84 6925
a 175 174 96 6978
a 175 176 88 6711
a 175 205 97 6602
a 176 146 83 6671
a 176 175 93 6644
a 176 177 81 6706
a 176 206 89 6864
a 177 147 83 6927
a 177 176 85 6812
a 177 178 94 6800
a 177 207 95 6675
a 178 148 98 6758
a 178 177 89 6797
a 178 179 96 6724
a 178 208 92 6913
a 179 149 87 6940
a 179 178 87 6792
a 179 209 80 6816
a 180 150 88 6684
a 180 181 81 6727
a 180 210 99 6930
a 181 151 95 6950
a 181 180 96 6642
a 181 182 81 6853
a 181 211 91 6783
a 182 152 89 6607
a 182 181 82 6778
a 182 183 92 6942
a 182 212 81 6718
a 183 153 95 6950
a 183 182 100 6800
a 183 184 91 6863
a 183 213 96 6734
a 184 154 85 6769
a 184 183 82 6618
a 184 185 81 6630
a 184 214 97 6974
a 185 155 81 6758
a 185 184 85 6643
a 185 186 83 6769
a 185 215 85 6733
a 186 156 92 6779
a 186 185 85 6612
a 186 187 83 6949
a 186 216 97 6981
a 187 157 97 6989
a 187 186 91 6652
a 187 188 81 6817
a 187 217 84 6802
a 188 158 84 6677
a 188 187 86 6903
a 188 189 91 6810
a 188 218 95 6767
a 189 159 92 6893
a 189 188 88 6995
a 189 190 85 6900
a 189 219 95 6855
